chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	direction_of_association	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
10	10_52205418_52741492	52347394	52347440	52347392	STR_157161	2	AC	14.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5	23.5	"{""14.5"": 0.0, ""17.5"": 1187.39, ""18.5"": 136.43, ""19.5"": 882.57, ""20.5"": 14542.86, ""21.5"": 1636.64, ""22.5"": 9478.23, ""23.5"": 136043.36, ""24.5"": 287923.68, ""25.5"": 203512.1, ""26.5"": 170725.9, ""27.5"": 86779.65, ""28.5"": 31885.08, ""29.5"": 13795.71, ""30.5"": 5176.91, ""31.5"": 10564.58, ""32.5"": 1062.32}"	"{""17.5"": 721, ""18.5"": 1, ""19.5"": 860, ""20.5"": 14254, ""21.5"": 1102, ""22.5"": 7989, ""23.5"": 136730, ""24.5"": 296675, ""25.5"": 207679, ""26.5"": 164325, ""27.5"": 82198, ""28.5"": 31598, ""29.5"": 12767, ""30.5"": 3739, ""31.5"": 13924, ""32.5"": 256}"	"{""[17.5, 17.5]"": 4, ""[17.5, 19.5]"": 12, ""[17.5, 20.5]"": 32, ""[17.5, 21.5]"": 12, ""[17.5, 22.5]"": 4, ""[17.5, 23.5]"": 119, ""[17.5, 24.5]"": 207, ""[17.5, 25.5]"": 153, ""[17.5, 26.5]"": 93, ""[17.5, 27.5]"": 47, ""[17.5, 28.5]"": 16, ""[17.5, 29.5]"": 8, ""[17.5, 30.5]"": 3, ""[17.5, 31.5]"": 7, ""[18.5, 23.5]"": 1, ""[19.5, 19.5]"": 23, ""[19.5, 20.5]"": 78, ""[19.5, 21.5]"": 39, ""[19.5, 22.5]"": 6, ""[19.5, 23.5]"": 174, ""[19.5, 24.5]"": 199, ""[19.5, 25.5]"": 172, ""[19.5, 26.5]"": 62, ""[19.5, 27.5]"": 34, ""[19.5, 28.5]"": 12, ""[19.5, 29.5]"": 9, ""[19.5, 30.5]"": 14, ""[19.5, 31.5]"": 3, ""[20.5, 20.5]"": 160, ""[20.5, 21.5]"": 76, ""[20.5, 22.5]"": 114, ""[20.5, 23.5]"": 2059, ""[20.5, 24.5]"": 4253, ""[20.5, 25.5]"": 3060, ""[20.5, 26.5]"": 2229, ""[20.5, 27.5]"": 1130, ""[20.5, 28.5]"": 443, ""[20.5, 29.5]"": 173, ""[20.5, 30.5]"": 68, ""[20.5, 31.5]"": 211, ""[20.5, 32.5]"": 8, ""[21.5, 21.5]"": 26, ""[21.5, 22.5]"": 15, ""[21.5, 23.5]"": 218, ""[21.5, 24.5]"": 257, ""[21.5, 25.5]"": 234, ""[21.5, 26.5]"": 87, ""[21.5, 27.5]"": 62, ""[21.5, 28.5]"": 20, ""[21.5, 29.5]"": 9, ""[21.5, 30.5]"": 19, ""[21.5, 31.5]"": 2, ""[22.5, 22.5]"": 33, ""[22.5, 23.5]"": 1074, ""[22.5, 24.5]"": 2403, ""[22.5, 25.5]"": 1731, ""[22.5, 26.5]"": 1408, ""[22.5, 27.5]"": 669, ""[22.5, 28.5]"": 257, ""[22.5, 29.5]"": 96, ""[22.5, 30.5]"": 24, ""[22.5, 31.5]"": 122, ""[23.5, 23.5]"": 9702, ""[23.5, 24.5]"": 41378, ""[23.5, 25.5]"": 29189, ""[23.5, 26.5]"": 22830, ""[23.5, 27.5]"": 11503, ""[23.5, 28.5]"": 4438, ""[23.5, 29.5]"": 1779, ""[23.5, 30.5]"": 572, ""[23.5, 31.5]"": 1960, ""[23.5, 32.5]"": 32, ""[24.5, 24.5]"": 45477, ""[24.5, 25.5]"": 62597, ""[24.5, 26.5]"": 50008, ""[24.5, 27.5]"": 25271, ""[24.5, 28.5]"": 9583, ""[24.5, 29.5]"": 4020, ""[24.5, 30.5]"": 1142, ""[24.5, 31.5]"": 4321, ""[24.5, 32.5]"": 82, ""[25.5, 25.5]"": 22426, ""[25.5, 26.5]"": 35179, ""[25.5, 27.5]"": 17423, ""[25.5, 28.5]"": 6745, ""[25.5, 29.5]"": 2632, ""[25.5, 30.5]"": 775, ""[25.5, 31.5]"": 2874, ""[25.5, 32.5]"": 63, ""[26.5, 26.5]"": 14068, ""[26.5, 27.5]"": 13816, ""[26.5, 28.5]"": 5338, ""[26.5, 29.5]"": 2108, ""[26.5, 30.5]"": 598, ""[26.5, 31.5]"": 2387, ""[26.5, 32.5]"": 46, ""[27.5, 27.5]"": 3514, ""[27.5, 28.5]"": 2687, ""[27.5, 29.5]"": 1086, ""[27.5, 30.5]"": 293, ""[27.5, 31.5]"": 1134, ""[27.5, 32.5]"": 15, ""[28.5, 28.5]"": 525, ""[28.5, 29.5]"": 429, ""[28.5, 30.5]"": 117, ""[28.5, 31.5]"": 459, ""[28.5, 32.5]"": 4, ""[29.5, 29.5]"": 94, ""[29.5, 30.5]"": 42, ""[29.5, 31.5]"": 187, ""[29.5, 32.5]"": 1, ""[30.5, 30.5]"": 8, ""[30.5, 31.5]"": 55, ""[30.5, 32.5]"": 1, ""[31.5, 31.5]"": 99, ""[31.5, 32.5]"": 4}"	"{""14.5"": 0.0, ""17.5"": 583.45, ""18.5"": 92.56, ""19.5"": 22.89, ""20.5"": 9084.47, ""21.5"": 432.24, ""22.5"": 6470.36, ""23.5"": 90127.03, ""24.5"": 197103.12, ""25.5"": 135460.32, ""26.5"": 117039.04, ""27.5"": 59479.59, ""28.5"": 21812.49, ""29.5"": 9674.58, ""30.5"": 3344.83, ""31.5"": 7546.93, ""32.5"": 728.55}"	"{""17.5"": 256, ""18.5"": 1, ""19.5"": 9, ""20.5"": 8886, ""21.5"": 107, ""22.5"": 5532, ""23.5"": 90456, ""24.5"": 202962, ""25.5"": 138052, ""26.5"": 112881, ""27.5"": 56356, ""28.5"": 21663, ""29.5"": 8954, ""30.5"": 2354, ""31.5"": 10018, ""32.5"": 171}"	"{""[17.5, 20.5]"": 3, ""[17.5, 22.5]"": 1, ""[17.5, 23.5]"": 40, ""[17.5, 24.5]"": 74, ""[17.5, 25.5]"": 56, ""[17.5, 26.5]"": 43, ""[17.5, 27.5]"": 21, ""[17.5, 28.5]"": 7, ""[17.5, 29.5]"": 4, ""[17.5, 31.5]"": 7, ""[18.5, 23.5]"": 1, ""[19.5, 24.5]"": 3, ""[19.5, 25.5]"": 1, ""[19.5, 26.5]"": 4, ""[19.5, 27.5]"": 1, ""[20.5, 20.5]"": 64, ""[20.5, 21.5]"": 3, ""[20.5, 22.5]"": 73, ""[20.5, 23.5]"": 1202, ""[20.5, 24.5]"": 2749, ""[20.5, 25.5]"": 1912, ""[20.5, 26.5]"": 1498, ""[20.5, 27.5]"": 738, ""[20.5, 28.5]"": 280, ""[20.5, 29.5]"": 106, ""[20.5, 30.5]"": 29, ""[20.5, 31.5]"": 159, ""[20.5, 32.5]"": 6, ""[21.5, 22.5]"": 1, ""[21.5, 23.5]"": 10, ""[21.5, 24.5]"": 36, ""[21.5, 25.5]"": 22, ""[21.5, 26.5]"": 21, ""[21.5, 27.5]"": 9, ""[21.5, 28.5]"": 4, ""[21.5, 30.5]"": 1, ""[22.5, 22.5]"": 20, ""[22.5, 23.5]"": 734, ""[22.5, 24.5]"": 1638, ""[22.5, 25.5]"": 1216, ""[22.5, 26.5]"": 1020, ""[22.5, 27.5]"": 471, ""[22.5, 28.5]"": 177, ""[22.5, 29.5]"": 66, ""[22.5, 30.5]"": 14, ""[22.5, 31.5]"": 81, ""[23.5, 23.5]"": 6194, ""[23.5, 24.5]"": 27778, ""[23.5, 25.5]"": 19028, ""[23.5, 26.5]"": 15529, ""[23.5, 27.5]"": 7695, ""[23.5, 28.5]"": 3018, ""[23.5, 29.5]"": 1237, ""[23.5, 30.5]"": 345, ""[23.5, 31.5]"": 1431, ""[23.5, 32.5]"": 20, ""[24.5, 24.5]"": 31379, ""[24.5, 25.5]"": 42259, ""[24.5, 26.5]"": 34679, ""[24.5, 27.5]"": 17551, ""[24.5, 28.5]"": 6675, ""[24.5, 29.5]"": 2896, ""[24.5, 30.5]"": 744, ""[24.5, 31.5]"": 3065, ""[24.5, 32.5]"": 57, ""[25.5, 25.5]"": 14567, ""[25.5, 26.5]"": 23638, ""[25.5, 27.5]"": 11846, ""[25.5, 28.5]"": 4520, ""[25.5, 29.5]"": 1800, ""[25.5, 30.5]"": 485, ""[25.5, 31.5]"": 2093, ""[25.5, 32.5]"": 42, ""[26.5, 26.5]"": 9749, ""[26.5, 27.5]"": 9587, ""[26.5, 28.5]"": 3729, ""[26.5, 29.5]"": 1489, ""[26.5, 30.5]"": 395, ""[26.5, 31.5]"": 1722, ""[26.5, 32.5]"": 29, ""[27.5, 27.5]"": 2430, ""[27.5, 28.5]"": 1822, ""[27.5, 29.5]"": 744, ""[27.5, 30.5]"": 196, ""[27.5, 31.5]"": 804, ""[27.5, 32.5]"": 11, ""[28.5, 28.5]"": 359, ""[28.5, 29.5]"": 300, ""[28.5, 30.5]"": 76, ""[28.5, 31.5]"": 336, ""[28.5, 32.5]"": 1, ""[29.5, 29.5]"": 70, ""[29.5, 30.5]"": 30, ""[29.5, 31.5]"": 141, ""[29.5, 32.5]"": 1, ""[30.5, 30.5]"": 2, ""[30.5, 31.5]"": 35, ""[31.5, 31.5]"": 70, ""[31.5, 32.5]"": 4}"	0.495353257032656	0.8038003461886265	2.6475033059462096	0.2039731792881145	"{""14.5"": ""NaN"", ""17.5"": 0.72, ""18.5"": 0.03, ""19.5"": 0.5, ""20.5"": 0.96, ""21.5"": 0.66, ""22.5"": 0.84, ""23.5"": 0.94, ""24.5"": 0.91, ""25.5"": 0.85, ""26.5"": 0.85, ""27.5"": 0.82, ""28.5"": 0.85, ""29.5"": 0.91, ""30.5"": 0.8, ""31.5"": 0.85, ""32.5"": 0.47}"	2.24e-09	+	0.0009380314105766211	0.0023034693122647412	0.111933	False	NA	NA	False	NA	none	0:inside:SGMS1:protein_coding	1931:upstream:RMRPP4:misc_RNA,2972:downstream:RNU7-107P:snRNA,41852:downstream:SHQ1P1:processed_pseudogene,68287:upstream:BEND3P1:transcribed_processed_pseudogene,35786:upstream:SGMS1-AS1:lncRNA,89063:upstream:NUTM2HP:unprocessed_pseudogene,0:inside:SGMS1:protein_coding	intron:SGMS1:protein_coding	transcribed;SGMS1-203:protein_coding:5,SGMS1-202:protein_coding:1,SGMS1-210:protein_coding:5,SGMS1-209:processed_transcript:4,SGMS1-208:processed_transcript:4
11	11_5541641_5826883	5692535	5692554	5692535	STR_206544	1	A	19.0,20.0,21.0,22.0,23.0	20.0	"{""19.0"": 1921.43, ""20.0"": 155340.77, ""21.0"": 652595.51, ""22.0"": 98495.06, ""23.0"": 66490.62}"	"{""19.0"": 1895, ""20.0"": 155624, ""21.0"": 652573, ""22.0"": 97802, ""23.0"": 66924}"	"{""[19.0, 19.0]"": 72, ""[19.0, 20.0]"": 394, ""[19.0, 21.0]"": 727, ""[19.0, 22.0]"": 197, ""[19.0, 23.0]"": 433, ""[20.0, 20.0]"": 12582, ""[20.0, 21.0]"": 103487, ""[20.0, 22.0]"": 15556, ""[20.0, 23.0]"": 11023, ""[21.0, 21.0]"": 220199, ""[21.0, 22.0]"": 65371, ""[21.0, 23.0]"": 42590, ""[22.0, 22.0]"": 5082, ""[22.0, 23.0]"": 6514, ""[23.0, 23.0]"": 3182}"	"{""19.0"": 250.77, ""20.0"": 104108.75, ""21.0"": 447663.73, ""22.0"": 67491.39, ""23.0"": 39159.94}"	"{""19.0"": 232, ""20.0"": 104341, ""21.0"": 447560, ""22.0"": 67135, ""23.0"": 39390}"	"{""[19.0, 20.0]"": 18, ""[19.0, 21.0]"": 167, ""[19.0, 22.0]"": 28, ""[19.0, 23.0]"": 19, ""[20.0, 20.0]"": 8344, ""[20.0, 21.0]"": 70788, ""[20.0, 22.0]"": 10537, ""[20.0, 23.0]"": 6310, ""[21.0, 21.0]"": 152140, ""[21.0, 22.0]"": 45573, ""[21.0, 23.0]"": 26752, ""[22.0, 22.0]"": 3503, ""[22.0, 23.0]"": 3991, ""[23.0, 23.0]"": 1159}"	0.16229880922382034	0.4992150121830033	1.3827357960987816	0.4380825398478436	"{""19.0"": 0.8, ""20.0"": 0.98, ""21.0"": 0.98, ""22.0"": 0.97, ""23.0"": 0.99}"	1.79e-12	-	-0.002937442118425523	-0.00292550402887327	0.0572629	False	NA	NA	False	NA	none	0:inside:CTD-2643I7.5:protein_coding	99113:upstream:HNRNPA1P53:processed_pseudogene,89421:downstream:OR52B6:protein_coding,47966:upstream:OR52U1P:unprocessed_pseudogene,55178:upstream:OR52P1P:polymorphic_pseudogene,65124:upstream:OR56B1:protein_coding,82919:upstream:OR52N4:protein_coding,58347:downstream:TRIM6:protein_coding,26907:downstream:TRIM34:protein_coding,18373:upstream:TRIM22:protein_coding,89829:upstream:OR56B2P:protein_coding,0:inside:CTD-2643I7.5:protein_coding,26907:downstream:TRIM6-TRIM34:protein_coding,0:inside:TRIM5:protein_coding	multigene;intron:CTD-2643I7.5:protein_coding;intron:TRIM5:protein_coding	transcribed;TRIM5-209:processed_transcript:5,TRIM5-211:processed_transcript:3,TRIM5-208:processed_transcript:1,TRIM5-202:protein_coding:2,TRIM5-206:nonsense_mediated_decay:2,TRIM5-214:protein_coding:missing from gencode,TRIM5-203:protein_coding:1,TRIM5-212:protein_coding:missing from gencode,TRIM5-207:protein_coding:3,TRIM5-213:retained_intron:missing from gencode,CTD-2643I7.5-001:nonsense_mediated_decay:5,TRIM5-201:protein_coding:5
11	11_18364360_18789241	18657737	18657748	18657732	STR_213330	1	A	11.0,12.0,13.0,14.0	12.0	"{""11.0"": 1621.47, ""12.0"": 267924.25, ""13.0"": 704511.88, ""14.0"": 760.49}"	"{""11.0"": 1159, ""12.0"": 268389, ""13.0"": 705001, ""14.0"": 269}"	"{""[11.0, 11.0]"": 8, ""[11.0, 12.0]"": 531, ""[11.0, 13.0]"": 612, ""[12.0, 12.0]"": 40209, ""[12.0, 13.0]"": 187330, ""[12.0, 14.0]"": 110, ""[13.0, 13.0]"": 258452, ""[13.0, 14.0]"": 155, ""[14.0, 14.0]"": 2}"	"{""11.0"": 841.0, ""12.0"": 170679.25, ""13.0"": 486811.1, ""14.0"": 326.66}"	"{""11.0"": 511, ""12.0"": 171000, ""13.0"": 487141, ""14.0"": 6}"	"{""[11.0, 11.0]"": 1, ""[11.0, 12.0]"": 132, ""[11.0, 13.0]"": 377, ""[12.0, 12.0]"": 22219, ""[12.0, 13.0]"": 126429, ""[12.0, 14.0]"": 1, ""[13.0, 13.0]"": 180165, ""[13.0, 14.0]"": 5}"	0.0017727864571175562	0.3855948337831556	0.835130307707064	0.8776545669818735	"{""11.0"": 0.88, ""12.0"": 1.0, ""13.0"": 1.0, ""14.0"": 0.07}"	3.62e-14	+	0.005108953524011084	0.003202911656499156	0.132811	False	NA	NA	False	NA	none	1399:upstream:SPTY2D1:protein_coding	33541:downstream:RP11-504G3.2:TEC,28849:upstream:SRSF3P1:processed_pseudogene,56921:upstream:TMEM86A:protein_coding,47443:upstream:UEVLD:protein_coding,1399:upstream:SPTY2D1:protein_coding,91727:downstream:PTPN5:protein_coding,25935:downstream:SPTY2D1OS:protein_coding,36507:upstream:RP11-504G3.4:transcribed_processed_pseudogene,68111:downstream:IGSF22:protein_coding,70336:upstream:RP11-1081L13.4:lncRNA	intergenic	untranscribed
11	11_61197832_62018539	61614427	61614440	61614427	STR_233620	1	A	13.0,14.0	14.0	"{""13.0"": 346830.56, ""14.0"": 627987.38}"	"{""13.0"": 346411, ""14.0"": 628407}"	"{""[13.0, 13.0]"": 62191, ""[13.0, 14.0]"": 222029, ""[14.0, 14.0]"": 203189}"	"{""13.0"": 234582.39, ""14.0"": 424075.61}"	"{""13.0"": 234330, ""14.0"": 424328}"	"{""[13.0, 13.0]"": 41657, ""[13.0, 14.0]"": 151016, ""[14.0, 14.0]"": 136656}"	0.0	0.4583947514371919	0.9391148709871884	0.8529522191485049	"{""13.0"": 1.0, ""14.0"": 1.0}"	2.3e-79	+	0.011768528257188438	0.007969783653600654	0.0815607	False	NA	NA	False	NA	0:inside:61614063:61615756:FADS2:protein_coding,853:upstream:61615293:61615636:FADS2:protein_coding	0:inside:FADS2:protein_coding	54394:upstream:MIR611:miRNA,49717:downstream:FEN1:protein_coding,31715:upstream:MIR1908:miRNA,90926:upstream:RNU6-1243P:snRNA,89300:upstream:MYRF-AS1:lncRNA,58437:downstream:MYRF:protein_coding,54153:upstream:TMEM258:protein_coding,17637:upstream:FADS1:protein_coding,26551:downstream:FADS3:protein_coding,50333:downstream:RAB3IL1:protein_coding,99954:downstream:DAGLA:protein_coding,0:inside:FADS2:protein_coding	exon_other:FADS2:protein_coding	transcribed;FADS2-207:retained_intron:3,FADS2-208:retained_intron:3,FADS2-203:retained_intron:2,FADS2-201:protein_coding:1,FADS2-210:protein_coding:2,FADS2-206:protein_coding:4,FADS2-204:protein_coding:5,FADS2-209:protein_coding:1,FADS2-202:protein_coding:1
11	11_113492237_113803423	113656822	113656844	113656820	STR_262785	1	A	22.0,23.0,24.0,25.0	23.0	"{""22.0"": 378222.84, ""23.0"": 481128.72, ""24.0"": 115486.04, ""25.0"": 0.0}"	"{""22.0"": 378304, ""23.0"": 481161, ""24.0"": 115353}"	"{""[22.0, 22.0]"": 74276, ""[22.0, 23.0]"": 183728, ""[22.0, 24.0]"": 46024, ""[23.0, 23.0]"": 121012, ""[23.0, 24.0]"": 55409, ""[24.0, 24.0]"": 6960}"	"{""22.0"": 261221.54, ""23.0"": 315632.3, ""24.0"": 81817.71, ""25.0"": 0.0}"	"{""22.0"": 261325, ""23.0"": 315611, ""24.0"": 81722}"	"{""[22.0, 22.0]"": 51726, ""[22.0, 23.0]"": 124983, ""[22.0, 24.0]"": 32890, ""[23.0, 23.0]"": 75950, ""[23.0, 24.0]"": 38728, ""[24.0, 24.0]"": 5052}"	0.12421625011737643	0.5975856926147985	1.4112818313280229	0.4750787616690904	"{""22.0"": 0.99, ""23.0"": 0.99, ""24.0"": 1.0, ""25.0"": ""NaN""}"	2.76e-09	-	-0.0026933136470650293	-0.0025454823241397033	0.710283	False	NA	NA	False	NA	none	3109:upstream:ATF4P4:transcribed_processed_pseudogene	73702:downstream:MTRF1LP1:processed_pseudogene,34814:upstream:RPS29P19:processed_pseudogene,16106:downstream:RP11-667M19.4:processed_pseudogene,14409:upstream:RP11-667M19.2:lncRNA,5600:downstream:CLDN25:protein_coding,3109:upstream:ATF4P4:transcribed_processed_pseudogene,3120:upstream:RP11-667M19.5:processed_pseudogene,5344:upstream:LRRC37A13P:processed_pseudogene,31955:upstream:RP11-667M19.10:lncRNA,34734:downstream:RP11-667M19.9:processed_pseudogene,73224:upstream:RNU6-1107P:snRNA,79727:upstream:TMPRSS5:protein_coding,11752:downstream:USP28:protein_coding,12365:upstream:ZW10:protein_coding	intergenic	untranscribed
11	11_125934212_126389155	126193432	126193448	126193432	STR_270129	1	A	16.0,17.0,18.0	17.0	"{""16.0"": 450257.28, ""17.0"": 524416.33, ""18.0"": 144.38}"	"{""16.0"": 452963, ""17.0"": 521854, ""18.0"": 1}"	"{""[16.0, 16.0]"": 106247, ""[16.0, 17.0]"": 240469, ""[17.0, 17.0]"": 140692, ""[17.0, 18.0]"": 1}"	"{""16.0"": 302120.03, ""17.0"": 356438.01, ""18.0"": 99.96}"	"{""16.0"": 303836, ""17.0"": 354822}"	"{""[16.0, 16.0]"": 70356, ""[16.0, 17.0]"": 163124, ""[17.0, 17.0]"": 95849}"	0.00015176313048653473	0.4970039300727782	0.9956732576411108	0.0537262281359328	"{""16.0"": 0.98, ""17.0"": 0.98, ""18.0"": ""NaN""}"	7.12e-10	+	0.003580720565310987	0.0025247735236726986	0.131409	False	NA	NA	False	NA	none	0:inside:DCPS:protein_coding	78257:downstream:RN7SL351P:misc_RNA,54393:upstream:SRPRA:protein_coding,44960:upstream:RPL35AP26:processed_pseudogene,41783:downstream:snoU13:snoRNA,29283:upstream:RP11-712L6.7:lncRNA,53220:downstream:RP11-712L6.8:processed_pseudogene,45406:downstream:FOXRED1:protein_coding,24692:downstream:TIRAP:protein_coding,19219:upstream:RP11-712L6.5:lncRNA,0:inside:DCPS:protein_coding,32087:upstream:ST3GAL4:protein_coding,60553:downstream:FAM118B:protein_coding,17336:downstream:GSEC:lncRNA,99805:downstream:KIRREL3:protein_coding	intron:DCPS:protein_coding	transcribed;DCPS-201:protein_coding:1
12	12_8926837_9204512	9079512	9079522	9079512	STR_280014	1	A	11.0,12.0	11.0	"{""11.0"": 726257.75, ""12.0"": 248560.28}"	"{""11.0"": 726464, ""12.0"": 248354}"	"{""[11.0, 11.0]"": 270973, ""[11.0, 12.0]"": 184518, ""[12.0, 12.0]"": 31918}"	"{""11.0"": 493883.02, ""12.0"": 164774.98}"	"{""11.0"": 494035, ""12.0"": 164623}"	"{""[11.0, 11.0]"": 185292, ""[11.0, 12.0]"": 123451, ""[12.0, 12.0]"": 20586}"	0.0	0.3749369851583479	0.8111782456086292	0.9254369436250796	"{""11.0"": 1.0, ""12.0"": 1.0}"	2.23e-08	-	-0.003955965230586833	-0.0024230656109313054	0.0700149	False	NA	NA	False	NA	none	0:inside:PHC1:protein_coding	95969:upstream:A2ML1-AS1:lncRNA,39915:downstream:A2ML1:protein_coding,0:inside:PHC1:protein_coding,13437:downstream:M6PR:protein_coding,23118:upstream:KLRG1:protein_coding,60249:downstream:RP11-259O18.4:lncRNA,11640:upstream:RP11-259O18.5:lncRNA	intron:PHC1:protein_coding	transcribed;PHC1-214:protein_coding:1,PHC1-212:protein_coding:1,PHC1-202:processed_transcript:2,PHC1-201:protein_coding:1,PHC1-206:protein_coding:3,PHC1-208:nonsense_mediated_decay:1,PHC1-211:protein_coding:5
12	12_50484823_51422465	50970150	50970161	50970148	STR_301338	1	A	12.0,13.0,14.0,15.0	12.0	"{""12.0"": 327878.48, ""13.0"": 614169.66, ""14.0"": 32528.84, ""15.0"": 241.07}"	"{""12.0"": 327824, ""13.0"": 614822, ""14.0"": 31925, ""15.0"": 247}"	"{""[12.0, 12.0]"": 56169, ""[12.0, 13.0]"": 206648, ""[12.0, 14.0]"": 8789, ""[12.0, 15.0]"": 49, ""[13.0, 13.0]"": 194635, ""[13.0, 14.0]"": 18807, ""[13.0, 15.0]"": 97, ""[14.0, 14.0]"": 2118, ""[14.0, 15.0]"": 93, ""[15.0, 15.0]"": 4}"	"{""12.0"": 227889.91, ""13.0"": 417157.27, ""14.0"": 13608.78, ""15.0"": 2.05}"	"{""12.0"": 227860, ""13.0"": 417629, ""14.0"": 13168, ""15.0"": 1}"	"{""[12.0, 12.0]"": 39482, ""[12.0, 13.0]"": 144301, ""[12.0, 14.0]"": 4594, ""[12.0, 15.0]"": 1, ""[13.0, 13.0]"": 132507, ""[13.0, 14.0]"": 8314, ""[14.0, 14.0]"": 130}"	0.02066448717445947	0.4778891063256036	1.0594215591423544	0.547328757666002	"{""12.0"": 1.0, ""13.0"": 1.0, ""14.0"": 0.99, ""15.0"": 0.8}"	5.23e-11	+	0.003865002395904897	0.0027915313882667606	0.0723275	False	NA	NA	False	NA	none	0:inside:DIP2B:protein_coding	56895:upstream:RNU6-769P:snRNA,80595:upstream:RNU6-238P:snRNA,96363:downstream:LARP4:protein_coding,0:inside:DIP2B:protein_coding	intron:DIP2B:protein_coding	transcribed;DIP2B-201:protein_coding:5,DIP2B-204:retained_intron:1
12	12_50484823_51422465	51010943	51010956	51010943	STR_301375	1	A	12.0,13.0,14.0,15.0,16.0	14.0	"{""12.0"": 0.0, ""13.0"": 328637.02, ""14.0"": 625146.71, ""15.0"": 21034.2, ""16.0"": 0.0}"	"{""13.0"": 328619, ""14.0"": 625283, ""15.0"": 20916}"	"{""[13.0, 13.0]"": 56342, ""[13.0, 14.0]"": 209999, ""[13.0, 15.0]"": 5936, ""[14.0, 14.0]"": 200869, ""[14.0, 15.0]"": 13546, ""[15.0, 15.0]"": 717}"	"{""12.0"": 0.0, ""13.0"": 227903.29, ""14.0"": 420977.67, ""15.0"": 9777.04, ""16.0"": 0.0}"	"{""13.0"": 227902, ""14.0"": 421054, ""15.0"": 9702}"	"{""[13.0, 13.0]"": 39498, ""[13.0, 14.0]"": 145570, ""[13.0, 15.0]"": 3336, ""[14.0, 14.0]"": 134631, ""[14.0, 15.0]"": 6222, ""[15.0, 15.0]"": 72}"	0.01484387952473059	0.4714064713810351	1.0320722602484218	0.676567445511477	"{""12.0"": ""NaN"", ""13.0"": 1.0, ""14.0"": 1.0, ""15.0"": 1.0, ""16.0"": ""NaN""}"	6.63e-11	+	0.00392976067441578	0.0027853294878359552	0.0573626	False	NA	NA	False	NA	none	0:inside:DIP2B:protein_coding	16100:upstream:RNU6-769P:snRNA,39800:upstream:RNU6-238P:snRNA,0:inside:DIP2B:protein_coding	intron:DIP2B:protein_coding	transcribed;DIP2B-201:protein_coding:5,DIP2B-204:retained_intron:1
12	12_57520789_57973639	57701093	57701117	57701088	STR_306319	5	AAAAC	4.2,4.8,5.0,5.2	5.0	"{""4.2"": 224818.71, ""4.8"": 0.0, ""5.0"": 498927.23, ""5.2"": 251073.9}"	"{""4.2"": 225814, ""5.0"": 501474, ""5.2"": 247530}"	"{""[4.2, 4.2]"": 27071, ""[4.2, 5.0]"": 115492, ""[4.2, 5.2]"": 56180, ""[5.0, 5.0]"": 129348, ""[5.0, 5.2]"": 127286, ""[5.2, 5.2]"": 32032}"	"{""4.2"": 158904.24, ""4.8"": 0.0, ""5.0"": 333572.57, ""5.2"": 166182.07}"	"{""4.2"": 159615, ""5.0"": 335314, ""5.2"": 163729}"	"{""[4.2, 4.2]"": 19526, ""[4.2, 5.0]"": 81259, ""[4.2, 5.2]"": 39304, ""[5.0, 5.0]"": 85110, ""[5.0, 5.2]"": 83835, ""[5.2, 5.2]"": 20295}"	0.24125422859249995	0.6203133134896736	1.4906177627259083	0.6915438482467109	"{""4.2"": 1.0, ""4.8"": ""NaN"", ""5.0"": 1.0, ""5.2"": 0.99}"	1.08e-12	+	0.0055077455937529995	0.0029575768064995975	0.865195	False	NA	NA	False	NA	none	0:inside:R3HDM2:protein_coding	80861:downstream:NXPH4:protein_coding,79213:downstream:Y_RNA:misc_RNA,77112:upstream:RP11-123K3.9:lncRNA,72375:downstream:SHMT2:protein_coding,66595:upstream:NDUFA4L2:protein_coding,56122:upstream:STAC3:protein_coding,93949:downstream:LRP1:protein_coding,10826:upstream:RP11-123K3.4:protein_coding,0:inside:R3HDM2:protein_coding	intron:R3HDM2:protein_coding	transcribed;R3HDM2-213:retained_intron:2,R3HDM2-201:protein_coding:1,R3HDM2-202:protein_coding:5,R3HDM2-204:protein_coding:1,R3HDM2-207:protein_coding:5,R3HDM2-215:protein_coding:5,R3HDM2-205:protein_coding:5
