chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
3	3_51394900_51771708	51633762	51633777	51633760	STR_940298	1	A	14.0,15.0,16.0	16.0	"{""14.0"": 32585.62, ""15.0"": 805876.06, ""16.0"": 136356.7}"	"{""14.0"": 31454, ""15.0"": 810308, ""16.0"": 133056}"	"{""[14.0, 14.0]"": 855, ""[14.0, 15.0]"": 25536, ""[14.0, 16.0]"": 4208, ""[15.0, 15.0]"": 337163, ""[15.0, 16.0]"": 110446, ""[16.0, 16.0]"": 9201}"	"{""14.0"": 19533.06, ""15.0"": 547714.48, ""16.0"": 92954.65}"	"{""14.0"": 18766, ""15.0"": 550682, ""16.0"": 90754}"	"{""[14.0, 14.0]"": 283, ""[14.0, 15.0]"": 15591, ""[14.0, 16.0]"": 2609, ""[15.0, 15.0]"": 229778, ""[15.0, 16.0]"": 75535, ""[16.0, 16.0]"": 6305}"	0.02958648168071057	0.2845539011589935	0.7578283409124292	0.4496073258392014	"{""14.0"": 0.99, ""15.0"": 0.99, ""16.0"": 0.99}"	9.36e-09	0.047782103081546345	0.02686152370645166	0.185994	False	NA	NA	False	NA	none	0:inside:RAD54L2:protein_coding	11677:downstream:RNU6ATAC29P:snRNA,68831:downstream:RP11-413B21.4:lncRNA,94704:downstream:RNA5SP132:rRNA_pseudogene,62932:upstream:TEX264:protein_coding,99731:upstream:DCAF1:protein_coding,0:inside:RAD54L2:protein_coding	intron:RAD54L2:protein_coding	transcribed;RAD54L2-207:protein_coding:missing from gencode,RAD54L2-205:retained_intron:5,RAD54L2-201:protein_coding:5
3	3_51394900_51771708	51646708	51646725	51646708	STR_940319	1	A	16.0,17.0,18.0,19.0	18.0	"{""16.0"": 34705.19, ""17.0"": 744743.9, ""18.0"": 195008.26, ""19.0"": 360.74}"	"{""16.0"": 33039, ""17.0"": 745751, ""18.0"": 195706, ""19.0"": 322}"	"{""[16.0, 16.0]"": 1866, ""[16.0, 17.0]"": 24008, ""[16.0, 18.0]"": 5290, ""[16.0, 19.0]"": 9, ""[17.0, 17.0]"": 285564, ""[17.0, 18.0]"": 150361, ""[17.0, 19.0]"": 254, ""[18.0, 18.0]"": 19998, ""[18.0, 19.0]"": 59}"	"{""16.0"": 16477.37, ""17.0"": 507823.57, ""18.0"": 135696.23, ""19.0"": 204.93}"	"{""16.0"": 15414, ""17.0"": 508402, ""18.0"": 136215, ""19.0"": 171}"	"{""[16.0, 16.0]"": 160, ""[16.0, 17.0]"": 11941, ""[16.0, 18.0]"": 3148, ""[16.0, 19.0]"": 5, ""[17.0, 17.0]"": 195674, ""[17.0, 18.0]"": 104973, ""[17.0, 19.0]"": 140, ""[18.0, 18.0]"": 14034, ""[18.0, 19.0]"": 26}"	0.025268474608002602	0.3638771838339254	0.8897139488704636	0.6734205146473751	"{""16.0"": 0.98, ""17.0"": 1.0, ""18.0"": 1.0, ""19.0"": 0.84}"	2.94e-09	0.037638614676879845	0.023739411896773338	0.646916	False	NA	NA	False	NA	none	0:inside:RAD54L2:protein_coding	1130:upstream:RNU6ATAC29P:snRNA,55883:downstream:RP11-413B21.4:lncRNA,81756:downstream:RNA5SP132:rRNA_pseudogene,94359:upstream:GRM2:protein_coding,49984:upstream:TEX264:protein_coding,0:inside:RAD54L2:protein_coding	intron:RAD54L2:protein_coding	transcribed;RAD54L2-207:protein_coding:missing from gencode,RAD54L2-205:retained_intron:5,RAD54L2-201:protein_coding:5
3	3_135626367_136796504	135916825	135916841	135916825	STR_981547	1	T	15.0,16.0,17.0,18.0,19.0,20.0,23.0,24.0	17.0	"{""15.0"": 1629.91, ""16.0"": 328610.24, ""17.0"": 410167.64, ""18.0"": 92810.83, ""19.0"": 140488.98, ""20.0"": 496.88, ""23.0"": 623.45, ""24.0"": 0.0}"	"{""15.0"": 1330, ""16.0"": 328771, ""17.0"": 413256, ""18.0"": 90050, ""19.0"": 140619, ""20.0"": 184, ""23.0"": 608}"	"{""[15.0, 15.0]"": 3, ""[15.0, 16.0]"": 484, ""[15.0, 17.0]"": 476, ""[15.0, 18.0]"": 164, ""[15.0, 19.0]"": 182, ""[15.0, 20.0]"": 1, ""[15.0, 23.0]"": 17, ""[16.0, 16.0]"": 55785, ""[16.0, 17.0]"": 138235, ""[16.0, 18.0]"": 30329, ""[16.0, 19.0]"": 47839, ""[16.0, 20.0]"": 65, ""[16.0, 23.0]"": 249, ""[17.0, 17.0]"": 88580, ""[17.0, 18.0]"": 38082, ""[17.0, 19.0]"": 59077, ""[17.0, 20.0]"": 65, ""[17.0, 23.0]"": 161, ""[18.0, 18.0]"": 4319, ""[18.0, 19.0]"": 12710, ""[18.0, 20.0]"": 24, ""[18.0, 23.0]"": 103, ""[19.0, 19.0]"": 10369, ""[19.0, 20.0]"": 25, ""[19.0, 23.0]"": 48, ""[20.0, 23.0]"": 4, ""[23.0, 23.0]"": 13}"	"{""15.0"": 740.68, ""16.0"": 223331.63, ""17.0"": 278485.84, ""18.0"": 61014.75, ""19.0"": 96368.89, ""20.0"": 256.09, ""23.0"": 10.23, ""24.0"": 0.0}"	"{""15.0"": 526, ""16.0"": 223424, ""17.0"": 280537, ""18.0"": 59230, ""19.0"": 96424, ""20.0"": 61}"	"{""[15.0, 16.0]"": 187, ""[15.0, 17.0]"": 212, ""[15.0, 18.0]"": 46, ""[15.0, 19.0]"": 81, ""[16.0, 16.0]"": 37578, ""[16.0, 17.0]"": 95061, ""[16.0, 18.0]"": 20021, ""[16.0, 19.0]"": 32983, ""[16.0, 20.0]"": 16, ""[17.0, 17.0]"": 59703, ""[17.0, 18.0]"": 25254, ""[17.0, 19.0]"": 40575, ""[17.0, 20.0]"": 29, ""[18.0, 18.0]"": 2679, ""[18.0, 19.0]"": 8546, ""[18.0, 20.0]"": 5, ""[19.0, 19.0]"": 7114, ""[19.0, 20.0]"": 11}"	0.23991017014316895	0.6755307082497641	1.7805250887881798	0.9023588568478044	"{""15.0"": 0.91, ""16.0"": 1.0, ""17.0"": 0.99, ""18.0"": 0.97, ""19.0"": 1.0, ""20.0"": 0.6, ""23.0"": ""NaN"", ""24.0"": ""NaN""}"	1.23e-08	0.01275509845603024	0.01822743335094567	0.0537836	False	NA	NA	False	NA	742:upstream:135916051:135916083:MSL2:protein_coding	742:upstream:MSL2:protein_coding	41987:downstream:TDGF1P6:processed_pseudogene,7541:downstream:RP11-463H24.1:processed_pseudogene,742:upstream:MSL2:protein_coding,50089:downstream:PPP2R3A:protein_coding,52341:upstream:PCCB:protein_coding	intergenic	untranscribed
3	3_135626367_136796504	135917988	135918002	135917984	STR_981549	1	A	13.0,14.0,15.0,16.0,19.0	15.0	"{""13.0"": 1477.35, ""14.0"": 415063.38, ""15.0"": 553335.75, ""16.0"": 4289.75, ""19.0"": 651.72}"	"{""13.0"": 593, ""14.0"": 417256, ""15.0"": 553964, ""16.0"": 2798, ""19.0"": 207}"	"{""[13.0, 14.0]"": 255, ""[13.0, 15.0]"": 337, ""[13.0, 16.0]"": 1, ""[14.0, 14.0]"": 91195, ""[14.0, 15.0]"": 233549, ""[14.0, 16.0]"": 1016, ""[14.0, 19.0]"": 46, ""[15.0, 15.0]"": 159093, ""[15.0, 16.0]"": 1736, ""[15.0, 19.0]"": 156, ""[16.0, 16.0]"": 20, ""[16.0, 19.0]"": 5}"	"{""13.0"": 1014.5, ""14.0"": 284585.41, ""15.0"": 371791.97, ""16.0"": 2434.23, ""19.0"": 375.89}"	"{""13.0"": 424, ""14.0"": 286074, ""15.0"": 372216, ""16.0"": 1418, ""19.0"": 70}"	"{""[13.0, 14.0]"": 172, ""[13.0, 15.0]"": 251, ""[13.0, 16.0]"": 1, ""[14.0, 14.0]"": 62076, ""[14.0, 15.0]"": 161076, ""[14.0, 16.0]"": 646, ""[14.0, 19.0]"": 28, ""[15.0, 15.0]"": 105039, ""[15.0, 16.0]"": 769, ""[15.0, 19.0]"": 42, ""[16.0, 16.0]"": 1}"	0.0057931057464230655	0.4943745662653609	1.0161708267968486	0.4679382943559436	"{""13.0"": 0.49, ""14.0"": 1.0, ""15.0"": 1.0, ""16.0"": 0.92, ""19.0"": 0.49}"	1.16e-18	0.048233387316128806	0.035225211020702016	0.0675629	False	NA	NA	False	NA	none	1905:upstream:MSL2:protein_coding	43150:downstream:TDGF1P6:processed_pseudogene,6380:downstream:RP11-463H24.1:processed_pseudogene,1905:upstream:MSL2:protein_coding,51252:downstream:PPP2R3A:protein_coding,51180:upstream:PCCB:protein_coding	intergenic	untranscribed
3	3_170477655_170879048	170678877	170678888	170678877	STR_999606	1	A	10.0,11.0,12.0	12.0	"{""10.0"": 0.0, ""11.0"": 285012.02, ""12.0"": 689806.0}"	"{""11.0"": 283970, ""12.0"": 690848}"	"{""[11.0, 11.0]"": 42500, ""[11.0, 12.0]"": 198970, ""[12.0, 12.0]"": 245939}"	"{""10.0"": 0.0, ""11.0"": 188425.18, ""12.0"": 471776.82}"	"{""11.0"": 187730, ""12.0"": 472472}"	"{""[11.0, 11.0]"": 26825, ""[11.0, 12.0]"": 134080, ""[12.0, 12.0]"": 169196}"	0.0	0.406992194936255	0.861313644805063	0.3423739699946244	"{""10.0"": ""NaN"", ""11.0"": 1.0, ""12.0"": 1.0}"	3.12e-15	-0.04745520461236308	-0.030308174653249413	0.0957138	False	NA	NA	False	NA	none	0:inside:RP11-114D6.2:lncRNA	90880:upstream:RPL22L1:protein_coding,7191:upstream:KLF7P1:processed_pseudogene,33771:downstream:RNU1-70P:snRNA,52444:upstream:EIF5A2:protein_coding,35248:downstream:SLC2A2:protein_coding,0:inside:RP11-114D6.2:lncRNA,97315:downstream:TNIK:protein_coding	intron:RP11-114D6.2:lncRNA	transcribed;RP11-114D6.2-001:lncRNA:missing from gencode
3	3_195919025_196194573	196069574	196069589	196069569	STR_1014583	1	T	14.0,15.0,16.0,17.0	16.0	"{""14.0"": 662.88, ""15.0"": 482995.02, ""16.0"": 485086.29, ""17.0"": 6074.05}"	"{""14.0"": 417, ""15.0"": 483852, ""16.0"": 485831, ""17.0"": 4718}"	"{""[14.0, 14.0]"": 5, ""[14.0, 15.0]"": 121, ""[14.0, 16.0]"": 266, ""[14.0, 17.0]"": 20, ""[15.0, 15.0]"": 121194, ""[15.0, 16.0]"": 239222, ""[15.0, 17.0]"": 2121, ""[16.0, 16.0]"": 121921, ""[16.0, 17.0]"": 2501, ""[17.0, 17.0]"": 38}"	"{""14.0"": 189.79, ""15.0"": 324804.62, ""16.0"": 331719.59, ""17.0"": 3488.05}"	"{""14.0"": 30, ""15.0"": 325386, ""16.0"": 332088, ""17.0"": 2698}"	"{""[14.0, 15.0]"": 12, ""[14.0, 16.0]"": 18, ""[15.0, 15.0]"": 80013, ""[15.0, 16.0]"": 164027, ""[15.0, 17.0]"": 1321, ""[16.0, 16.0]"": 83343, ""[16.0, 17.0]"": 1357, ""[17.0, 17.0]"": 10}"	0.005570779430327428	0.5040553032288211	1.0348246541465185	0.2290800182933506	"{""14.0"": 0.53, ""15.0"": 0.99, ""16.0"": 0.99, ""17.0"": 0.86}"	1.44e-09	-0.042135465911740555	-0.030441495520571873	0.132147	False	NA	NA	False	NA	988:upstream:196068480:196068586:RNU6-910P:snRNA	988:upstream:RNU6-910P:snRNA	91049:downstream:AC069257.8:lncRNA,44488:upstream:AC069257.6:processed_pseudogene,988:upstream:RNU6-910P:snRNA,50992:downstream:RNU6-1279P:snRNA,54793:downstream:RN7SL434P:misc_RNA,57193:upstream:RN7SL738P:misc_RNA,80604:upstream:AC083822.2:processed_pseudogene,88667:upstream:UBXN7-AS1:lncRNA,24481:upstream:RP11-447L10.1:protein_coding,24404:upstream:DYNLT2B:protein_coding,4330:upstream:TM4SF19-DYNLT2B:protein_coding,17133:downstream:TM4SF19-AS1:lncRNA,4200:upstream:TM4SF19:protein_coding,99525:downstream:SLC51A:protein_coding,54746:upstream:PCYT1A:protein_coding,4944:downstream:UBXN7:protein_coding	intergenic	untranscribed
5	5_87415400_87830268	87694758	87694770	87694758	STR_1155957	1	A	12.0,13.0,14.0,15.0	13.0	"{""12.0"": 0.0, ""13.0"": 756029.03, ""14.0"": 208775.07, ""15.0"": 10013.86}"	"{""13.0"": 756451, ""14.0"": 208397, ""15.0"": 9970}"	"{""[13.0, 13.0]"": 295070, ""[13.0, 14.0]"": 158894, ""[13.0, 15.0]"": 7417, ""[14.0, 14.0]"": 23544, ""[14.0, 15.0]"": 2415, ""[15.0, 15.0]"": 69}"	"{""12.0"": 0.0, ""13.0"": 520565.54, ""14.0"": 133650.5, ""15.0"": 5985.96}"	"{""13.0"": 520871, ""14.0"": 133390, ""15.0"": 5941}"	"{""[13.0, 13.0]"": 205466, ""[13.0, 14.0]"": 105202, ""[13.0, 15.0]"": 4737, ""[14.0, 14.0]"": 13505, ""[14.0, 15.0]"": 1178, ""[15.0, 15.0]"": 13}"	0.00906686135455512	0.3366439809332023	0.7971326666581812	0.9735563908194974	"{""12.0"": ""NaN"", ""13.0"": 1.0, ""14.0"": 1.0, ""15.0"": 0.99}"	1.12e-09	-0.03843966279500795	-0.0236991670618447	0.651668	False	NA	NA	False	NA	none	0:inside:TMEM161B-AS1:lncRNA	16216:downstream:RPS3AP22:processed_pseudogene,16034:downstream:SNORA70:snoRNA,15681:downstream:CTC-498M16.3:processed_pseudogene,10029:downstream:LINC02060:lncRNA,34939:downstream:CTC-498M16.4:lncRNA,0:inside:TMEM161B-AS1:lncRNA	intron:TMEM161B-AS1:lncRNA	transcribed;TMEM161B-AS1-209:lncRNA:4,TMEM161B-AS1-242:lncRNA:missing from gencode,TMEM161B-AS1-203:lncRNA:1,TMEM161B-AS1-226:lncRNA:missing from gencode,TMEM161B-AS1-217:lncRNA:missing from gencode,TMEM161B-AS1-206:lncRNA:2,TMEM161B-AS1-259:lncRNA:missing from gencode,TMEM161B-AS1-202:lncRNA:1,TMEM161B-AS1-224:lncRNA:missing from gencode,TMEM161B-AS1-213:lncRNA:3,TMEM161B-AS1-210:lncRNA:3,TMEM161B-AS1-223:lncRNA:missing from gencode
5	5_150310480_150603318	150441042	150441056	150441042	STR_1187737	1	T	14.0,15.0,16.0,17.0	15.0	"{""14.0"": 7.81, ""15.0"": 678855.88, ""16.0"": 261329.48, ""17.0"": 34624.82}"	"{""15.0"": 678160, ""16.0"": 262884, ""17.0"": 33774}"	"{""[15.0, 15.0]"": 236018, ""[15.0, 16.0]"": 182737, ""[15.0, 17.0]"": 23387, ""[16.0, 16.0]"": 35468, ""[16.0, 17.0]"": 9211, ""[17.0, 17.0]"": 588}"	"{""14.0"": 1.74, ""15.0"": 460924.08, ""16.0"": 176338.75, ""17.0"": 22937.43}"	"{""15.0"": 460411, ""16.0"": 177371, ""17.0"": 22420}"	"{""[15.0, 15.0]"": 160525, ""[15.0, 16.0]"": 123749, ""[15.0, 17.0]"": 15612, ""[16.0, 16.0]"": 23787, ""[16.0, 17.0]"": 6048, ""[17.0, 17.0]"": 380}"	0.034745683896746746	0.4403302025471974	1.037769341019143	0.8457162530513016	"{""14.0"": ""NaN"", ""15.0"": 0.99, ""16.0"": 1.0, ""17.0"": 0.98}"	1.17e-10	0.04058975994079078	0.031060360375491647	0.490629	False	NA	NA	False	NA	632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding,632:downstream:150441688:150441773:TNIP1:protein_coding	0:inside:TNIP1:protein_coding	82305:downstream:CTC-311G1.2:unprocessed_pseudogene,96611:downstream:CTB-17P3.4:lncRNA,32489:downstream:GPX3:protein_coding,39211:downstream:ANXA6:protein_coding,0:inside:TNIP1:protein_coding	intron:TNIP1:protein_coding	transcribed;TNIP1-211:protein_coding:1,TNIP1-208:protein_coding:1,TNIP1-202:protein_coding:2,TNIP1-221:protein_coding:5,TNIP1-201:protein_coding:1,TNIP1-218:protein_coding:1,TNIP1-220:protein_coding:5,TNIP1-214:protein_coding:2,TNIP1-206:nonsense_mediated_decay:1,TNIP1-205:protein_coding:1,TNIP1-219:protein_coding:1,TNIP1-217:protein_coding:1,TNIP1-213:protein_coding:3,TNIP1-207:protein_coding:4,TNIP1-209:protein_coding:4
5	5_153080967_153330967	153205972	153205993	153205967	STR_1189033	1	A	18.0,19.0,20.0,21.0,22.0,23.0	22.0	"{""18.0"": 12377.78, ""19.0"": 514993.45, ""20.0"": 126966.81, ""21.0"": 1743.01, ""22.0"": 318057.69, ""23.0"": 712.52}"	"{""18.0"": 12134, ""19.0"": 515399, ""20.0"": 126581, ""21.0"": 1635, ""22.0"": 318497, ""23.0"": 572}"	"{""[18.0, 18.0]"": 98, ""[18.0, 19.0]"": 6416, ""[18.0, 20.0]"": 1553, ""[18.0, 21.0]"": 32, ""[18.0, 22.0]"": 3932, ""[18.0, 23.0]"": 5, ""[19.0, 19.0]"": 137375, ""[19.0, 20.0]"": 66450, ""[19.0, 21.0]"": 903, ""[19.0, 22.0]"": 166570, ""[19.0, 23.0]"": 310, ""[20.0, 20.0]"": 8447, ""[20.0, 21.0]"": 182, ""[20.0, 22.0]"": 41435, ""[20.0, 23.0]"": 67, ""[21.0, 21.0]"": 1, ""[21.0, 22.0]"": 515, ""[21.0, 23.0]"": 1, ""[22.0, 22.0]"": 52930, ""[22.0, 23.0]"": 185, ""[23.0, 23.0]"": 2}"	"{""18.0"": 7940.9, ""19.0"": 343604.81, ""20.0"": 86434.13, ""21.0"": 1064.77, ""22.0"": 220882.05, ""23.0"": 291.86}"	"{""18.0"": 7878, ""19.0"": 343698, ""20.0"": 86197, ""21.0"": 993, ""22.0"": 221272, ""23.0"": 164}"	"{""[18.0, 18.0]"": 44, ""[18.0, 19.0]"": 4092, ""[18.0, 20.0]"": 1017, ""[18.0, 21.0]"": 18, ""[18.0, 22.0]"": 2660, ""[18.0, 23.0]"": 3, ""[19.0, 19.0]"": 89676, ""[19.0, 20.0]"": 44704, ""[19.0, 21.0]"": 512, ""[19.0, 22.0]"": 114960, ""[19.0, 23.0]"": 78, ""[20.0, 20.0]"": 5823, ""[20.0, 21.0]"": 126, ""[20.0, 22.0]"": 28684, ""[20.0, 23.0]"": 20, ""[21.0, 21.0]"": 1, ""[21.0, 22.0]"": 335, ""[22.0, 22.0]"": 37286, ""[22.0, 23.0]"": 61, ""[23.0, 23.0]"": 1}"	0.1449999615278893	0.5994586888266733	1.4956529228688251	0.0298517715977737	"{""18.0"": 1.0, ""19.0"": 1.0, ""20.0"": 1.0, ""21.0"": 0.95, ""22.0"": 1.0, ""23.0"": 0.82}"	2.05e-08	0.017277170081441584	0.03364488724825995	0.167706	False	NA	NA	False	NA	none	12543:downstream:GRIA1:protein_coding	70734:downstream:RN7SL177P:misc_RNA,75026:upstream:RP11-461L18.1:lncRNA,60995:downstream:LINC01861:lncRNA,12543:downstream:GRIA1:protein_coding	intergenic	untranscribed
6	6_34468623_34933163	34721271	34721291	34721268	STR_1226739	1	A	20.0,21.0,22.0,23.0,24.0,25.0	21.0	"{""20.0"": 209120.84, ""21.0"": 456783.77, ""22.0"": 253438.84, ""23.0"": 4186.44, ""24.0"": 50074.54, ""25.0"": 1226.46}"	"{""20.0"": 208958, ""21.0"": 458294, ""22.0"": 252242, ""23.0"": 4321, ""24.0"": 50407, ""25.0"": 596}"	"{""[20.0, 20.0]"": 23197, ""[20.0, 21.0]"": 97440, ""[20.0, 22.0]"": 53260, ""[20.0, 23.0]"": 803, ""[20.0, 24.0]"": 10926, ""[20.0, 25.0]"": 135, ""[21.0, 21.0]"": 108902, ""[21.0, 22.0]"": 117086, ""[21.0, 23.0]"": 2165, ""[21.0, 24.0]"": 23517, ""[21.0, 25.0]"": 282, ""[22.0, 22.0]"": 33805, ""[22.0, 23.0]"": 1096, ""[22.0, 24.0]"": 13038, ""[22.0, 25.0]"": 152, ""[23.0, 23.0]"": 20, ""[23.0, 24.0]"": 216, ""[23.0, 25.0]"": 1, ""[24.0, 24.0]"": 1342, ""[24.0, 25.0]"": 26}"	"{""20.0"": 148113.84, ""21.0"": 305313.53, ""22.0"": 168905.04, ""23.0"": 2442.19, ""24.0"": 34627.7, ""25.0"": 807.98}"	"{""20.0"": 148065, ""21.0"": 306244, ""22.0"": 168017, ""23.0"": 2583, ""24.0"": 34921, ""25.0"": 372}"	"{""[20.0, 20.0]"": 16782, ""[20.0, 21.0]"": 68600, ""[20.0, 22.0]"": 37459, ""[20.0, 23.0]"": 531, ""[20.0, 24.0]"": 7828, ""[20.0, 25.0]"": 83, ""[21.0, 21.0]"": 71231, ""[21.0, 22.0]"": 77529, ""[21.0, 23.0]"": 1224, ""[21.0, 24.0]"": 16257, ""[21.0, 25.0]"": 172, ""[22.0, 22.0]"": 21705, ""[22.0, 23.0]"": 685, ""[22.0, 24.0]"": 8830, ""[22.0, 25.0]"": 104, ""[23.0, 23.0]"": 4, ""[23.0, 24.0]"": 135, ""[24.0, 24.0]"": 929, ""[24.0, 25.0]"": 13}"	0.2817158648302175	0.6669517608085361	1.7618790337160908	0.008646970716899	"{""20.0"": 1.0, ""21.0"": 0.99, ""22.0"": 0.99, ""23.0"": 0.95, ""24.0"": 0.96, ""25.0"": 0.7}"	3.58e-09	0.018957115630460673	0.026077536004846368	0.0902687	False	NA	NA	False	NA	none	3991:upstream:SNRPC:protein_coding	70592:downstream:snoU13:snoRNA,67852:upstream:RN7SL200P:misc_RNA,66388:downstream:RP3-391O22.1:processed_pseudogene,60611:downstream:snoU13:snoRNA,56024:downstream:ILRUN-AS1:lncRNA,37554:downstream:RP11-140K17.2:processed_pseudogene,8821:downstream:RP3-375P9.2:processed_pseudogene,67931:upstream:Y_RNA:misc_RNA,38501:upstream:UHRF1BP1:protein_coding,3991:upstream:SNRPC:protein_coding,56635:upstream:ILRUN:protein_coding	intergenic	untranscribed
6	6_34468623_34933163	34743859	34743875	34743859	STR_1226766	1	T	16.0,17.0,18.0,19.0	17.0	"{""16.0"": 0.0, ""17.0"": 648386.62, ""18.0"": 222759.75, ""19.0"": 103671.81}"	"{""17.0"": 648649, ""18.0"": 222981, ""19.0"": 103188}"	"{""[17.0, 17.0]"": 217670, ""[17.0, 18.0]"": 145950, ""[17.0, 19.0]"": 67359, ""[18.0, 18.0]"": 26293, ""[18.0, 19.0]"": 24445, ""[19.0, 19.0]"": 5692}"	"{""16.0"": 0.0, ""17.0"": 445714.84, ""18.0"": 147161.87, ""19.0"": 67325.38}"	"{""17.0"": 445915, ""18.0"": 147322, ""19.0"": 66965}"	"{""[17.0, 17.0]"": 150804, ""[17.0, 18.0]"": 99063, ""[17.0, 19.0]"": 45244, ""[18.0, 18.0]"": 16642, ""[18.0, 19.0]"": 14975, ""[19.0, 19.0]"": 3373}"	0.1019769264892815	0.4837222480073203	1.200125263308894	0.1689046718733268	"{""16.0"": ""NaN"", ""17.0"": 1.0, ""18.0"": 1.0, ""19.0"": 1.0}"	5.03e-09	0.027532759555787184	0.026079326336248234	0.0695447	False	NA	NA	False	NA	none	2225:downstream:SNRPC:protein_coding	93180:downstream:snoU13:snoRNA,90440:upstream:RN7SL200P:misc_RNA,88976:downstream:RP3-391O22.1:processed_pseudogene,83199:downstream:snoU13:snoRNA,78612:downstream:ILRUN-AS1:lncRNA,60142:downstream:RP11-140K17.2:processed_pseudogene,31409:downstream:RP3-375P9.2:processed_pseudogene,45347:upstream:Y_RNA:misc_RNA,15917:upstream:UHRF1BP1:protein_coding,2225:downstream:SNRPC:protein_coding,79223:upstream:ILRUN:protein_coding	intergenic	untranscribed
6	6_34468623_34933163	34749515	34749543	34749515	STR_1226777	6	CTTTTT	4.83,5.0,5.17,5.33	4.83	"{""4.83"": 646395.28, ""5.0"": 219151.88, ""5.17"": 108693.0, ""5.33"": 578.02}"	"{""4.83"": 648364, ""5.0"": 217513, ""5.17"": 108352, ""5.33"": 589}"	"{""[4.83, 4.83]"": 217228, ""[4.83, 5.0]"": 142619, ""[4.83, 5.17]"": 71112, ""[4.83, 5.33]"": 177, ""[5.0, 5.0]"": 24915, ""[5.0, 5.17]"": 24803, ""[5.0, 5.33]"": 261, ""[5.17, 5.17]"": 6156, ""[5.17, 5.33]"": 125, ""[5.33, 5.33]"": 13}"	"{""4.83"": 443903.63, ""5.0"": 145237.91, ""5.17"": 71058.88, ""5.33"": 1.64}"	"{""4.83"": 445326, ""5.0"": 144052, ""5.17"": 70824}"	"{""[4.83, 4.83]"": 150402, ""[4.83, 5.0]"": 96810, ""[4.83, 5.17]"": 47712, ""[5.0, 5.0]"": 15865, ""[5.0, 5.17]"": 15512, ""[5.17, 5.17]"": 3800}"	0.10763450207956031	0.4858926506089943	1.2078804053503516	0.2105973847228978	"{""4.83"": 1.0, ""5.0"": 1.0, ""5.17"": 1.0, ""5.33"": ""NaN""}"	3.24e-09	0.16357529164602058	0.026703803617969427	0.124139	False	NA	NA	False	NA	none	7881:downstream:SNRPC:protein_coding	98836:downstream:snoU13:snoRNA,96096:upstream:RN7SL200P:misc_RNA,94632:downstream:RP3-391O22.1:processed_pseudogene,88855:downstream:snoU13:snoRNA,84268:downstream:ILRUN-AS1:lncRNA,65798:downstream:RP11-140K17.2:processed_pseudogene,37065:downstream:RP3-375P9.2:processed_pseudogene,39679:upstream:Y_RNA:misc_RNA,10249:upstream:UHRF1BP1:protein_coding,95696:downstream:TAF11:protein_coding,7881:downstream:SNRPC:protein_coding,84879:upstream:ILRUN:protein_coding	intergenic	untranscribed
