chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	direction_of_association	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	FINEMAP_pcausal	SuSiE_pcausal	SuSiE_CS_pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
12	12_48067244_49960245	48568504	48568532	48568501	STR_299227	1	A	21.0,23.0,27.0,28.0,29.0,30.0,31.0	29.0	"{""21.0"": 0.0, ""23.0"": 0.0, ""27.0"": 5864.49, ""28.0"": 228487.91, ""29.0"": 373382.71, ""30.0"": 366192.11, ""31.0"": 901.22}"	"{""27.0"": 5730, ""28.0"": 227601, ""29.0"": 373518, ""30.0"": 367302, ""31.0"": 667}"	"{""[27.0, 27.0]"": 116, ""[27.0, 28.0]"": 1474, ""[27.0, 29.0]"": 2298, ""[27.0, 30.0]"": 1722, ""[27.0, 31.0]"": 4, ""[28.0, 28.0]"": 26977, ""[28.0, 29.0]"": 86435, ""[28.0, 30.0]"": 85570, ""[28.0, 31.0]"": 168, ""[29.0, 29.0]"": 72302, ""[29.0, 30.0]"": 139924, ""[29.0, 31.0]"": 257, ""[30.0, 30.0]"": 69925, ""[30.0, 31.0]"": 236, ""[31.0, 31.0]"": 1}"	"{""21.0"": 0.0, ""23.0"": 0.0, ""27.0"": 2314.82, ""28.0"": 156312.34, ""29.0"": 248657.02, ""30.0"": 253417.97, ""31.0"": 595.95}"	"{""27.0"": 2217, ""28.0"": 155734, ""29.0"": 248663, ""30.0"": 254239, ""31.0"": 439}"	"{""[27.0, 27.0]"": 11, ""[27.0, 28.0]"": 550, ""[27.0, 29.0]"": 800, ""[27.0, 30.0]"": 843, ""[27.0, 31.0]"": 2, ""[28.0, 28.0]"": 18410, ""[28.0, 29.0]"": 58229, ""[28.0, 30.0]"": 60024, ""[28.0, 31.0]"": 111, ""[29.0, 29.0]"": 46808, ""[29.0, 30.0]"": 95857, ""[29.0, 31.0]"": 161, ""[30.0, 30.0]"": 48676, ""[30.0, 31.0]"": 163, ""[31.0, 31.0]"": 1}"	0.24077357851171807	0.6553247361798418	1.5866833401388991	0.8290717938107284	"{""21.0"": ""NaN"", ""23.0"": ""NaN"", ""27.0"": 0.98, ""28.0"": 0.99, ""29.0"": 1.0, ""30.0"": 0.99, ""31.0"": 0.9}"	6.25e-40	-	-0.08969979484446357	-0.0996539049193119	1.0	NA	NA	False	NA	NA	False	NA	none	0:inside:ASB8:protein_coding	93293:downstream:RNU6-1203P:snRNA,89300:downstream:RP1-228P16.7:processed_pseudogene,21593:downstream:RP11-474C8.8:lncRNA,13843:upstream:RP11-474C8.3:processed_pseudogene,5062:upstream:PHBP18:processed_pseudogene,1368:downstream:RP11-474C8.5:processed_pseudogene,14600:upstream:RP11-474C8.7:TEC,27590:downstream:OR10AD1:protein_coding,28317:downstream:PFKM:protein_coding,0:inside:ASB8:protein_coding,8895:upstream:CCDC184:protein_coding,23608:upstream:RP11-370I10.12:lncRNA,68642:upstream:SENP1:protein_coding,56349:downstream:RP11-370I10.2:lncRNA	intron:ASB8:protein_coding	transcribed;ASB8-210:protein_coding:5
12	12_57520789_57969049	57681799	57681816	57681799	STR_306300	1	A	17.0,18.0,19.0	18.0	"{""17.0"": 228354.16, ""18.0"": 737071.82, ""19.0"": 9392.56}"	"{""17.0"": 227320, ""18.0"": 738723, ""19.0"": 8775}"	"{""[17.0, 17.0]"": 27421, ""[17.0, 18.0]"": 170597, ""[17.0, 19.0]"": 1881, ""[18.0, 18.0]"": 280685, ""[18.0, 19.0]"": 6756, ""[19.0, 19.0]"": 69}"	"{""17.0"": 162022.94, ""18.0"": 493208.32, ""19.0"": 6061.24}"	"{""17.0"": 161303, ""18.0"": 494311, ""19.0"": 5678}"	"{""[17.0, 17.0]"": 19823, ""[17.0, 18.0]"": 120349, ""[17.0, 19.0]"": 1308, ""[18.0, 18.0]"": 184821, ""[18.0, 19.0]"": 4320, ""[19.0, 19.0]"": 25}"	0.009165747381075695	0.3816833605356174	0.8692870385040208	0.4215877334802562	"{""17.0"": 1.0, ""18.0"": 0.99, ""19.0"": 0.95}"	5.43e-11	+	0.04874706754696733	0.030718618797340606	0.155144	0.2011	0.154	False	NA	NA	False	NA	824:downstream:57682640:57682693:R3HDM2:protein_coding,824:downstream:57682640:57682693:R3HDM2:protein_coding,824:downstream:57682640:57682693:R3HDM2:protein_coding,824:downstream:57682640:57682693:R3HDM2:protein_coding,976:downstream:57682792:57682823:R3HDM2:protein_coding,976:downstream:57682792:57682823:R3HDM2:protein_coding,976:downstream:57682792:57682823:R3HDM2:protein_coding,976:downstream:57682792:57682823:R3HDM2:protein_coding,976:downstream:57682792:57682823:R3HDM2:protein_coding,976:downstream:57682792:57682823:R3HDM2:protein_coding,976:downstream:57682792:57682823:R3HDM2:protein_coding,976:downstream:57682792:57682823:R3HDM2:protein_coding	0:inside:RP11-123K3.4:protein_coding	93440:downstream:MIR1228:miRNA,61567:downstream:NXPH4:protein_coding,59919:downstream:Y_RNA:misc_RNA,57818:upstream:RP11-123K3.9:lncRNA,53081:downstream:SHMT2:protein_coding,47301:upstream:NDUFA4L2:protein_coding,36828:upstream:STAC3:protein_coding,74655:downstream:LRP1:protein_coding,0:inside:RP11-123K3.4:protein_coding,0:inside:R3HDM2:protein_coding	multigene;intron:RP11-123K3.4:protein_coding;intron:R3HDM2:protein_coding	transcribed;R3HDM2-211:protein_coding:5,R3HDM2-210:retained_intron:3,RP11-123K3.4-001:nonsense_mediated_decay:2,R3HDM2-203:retained_intron:1,R3HDM2-201:protein_coding:1,R3HDM2-202:protein_coding:5,R3HDM2-204:protein_coding:1,R3HDM2-207:protein_coding:5,R3HDM2-215:protein_coding:5,R3HDM2-206:protein_coding:5,R3HDM2-205:protein_coding:5
12	12_57520789_57969049	57701093	57701117	57701088	STR_306319	5	AAAAC	4.2,4.8,5.0,5.2	5.0	"{""4.2"": 224818.71, ""4.8"": 0.0, ""5.0"": 498927.23, ""5.2"": 251073.9}"	"{""4.2"": 225814, ""5.0"": 501474, ""5.2"": 247530}"	"{""[4.2, 4.2]"": 27071, ""[4.2, 5.0]"": 115492, ""[4.2, 5.2]"": 56180, ""[5.0, 5.0]"": 129348, ""[5.0, 5.2]"": 127286, ""[5.2, 5.2]"": 32032}"	"{""4.2"": 159566.39, ""4.8"": 0.0, ""5.0"": 334914.96, ""5.2"": 166811.54}"	"{""4.2"": 160277, ""5.0"": 336649, ""5.2"": 164366}"	"{""[4.2, 4.2]"": 19579, ""[4.2, 5.0]"": 81641, ""[4.2, 5.2]"": 39478, ""[5.0, 5.0]"": 85502, ""[5.0, 5.2]"": 84004, ""[5.2, 5.2]"": 20442}"	0.24129457977387297	0.6203184344168435	1.4906283527549318	0.9514240725063656	"{""4.2"": 1.0, ""4.8"": ""NaN"", ""5.0"": 1.0, ""5.2"": 0.99}"	1.5e-10	+	0.06026870692802433	0.032364679392709525	0.0560578	0.0846	0.0308	False	NA	NA	False	NA	none	0:inside:R3HDM2:protein_coding	80861:downstream:NXPH4:protein_coding,79213:downstream:Y_RNA:misc_RNA,77112:upstream:RP11-123K3.9:lncRNA,72375:downstream:SHMT2:protein_coding,66595:upstream:NDUFA4L2:protein_coding,56122:upstream:STAC3:protein_coding,93949:downstream:LRP1:protein_coding,10826:upstream:RP11-123K3.4:protein_coding,0:inside:R3HDM2:protein_coding	intron:R3HDM2:protein_coding	transcribed;R3HDM2-213:retained_intron:2,R3HDM2-201:protein_coding:1,R3HDM2-202:protein_coding:5,R3HDM2-204:protein_coding:1,R3HDM2-207:protein_coding:5,R3HDM2-215:protein_coding:5,R3HDM2-205:protein_coding:5
12	12_57520789_57969049	57729449	57729465	57729449	STR_306361	1	A	16.0,17.0,18.0	17.0	"{""16.0"": 227386.91, ""17.0"": 744751.93, ""18.0"": 2679.12}"	"{""16.0"": 227412, ""17.0"": 744996, ""18.0"": 2410}"	"{""[16.0, 16.0]"": 27418, ""[16.0, 17.0]"": 172247, ""[16.0, 18.0]"": 329, ""[17.0, 17.0]"": 285390, ""[17.0, 18.0]"": 1969, ""[18.0, 18.0]"": 56}"	"{""16.0"": 161161.27, ""17.0"": 499559.34, ""18.0"": 571.39}"	"{""16.0"": 161195, ""17.0"": 499665, ""18.0"": 432}"	"{""[16.0, 16.0]"": 19803, ""[16.0, 17.0]"": 121477, ""[16.0, 18.0]"": 112, ""[17.0, 17.0]"": 188934, ""[17.0, 18.0]"": 320}"	0.0008640509789926386	0.3696669433572092	0.8088238427812932	0.2497065707617842	"{""16.0"": 1.0, ""17.0"": 1.0, ""18.0"": 0.9}"	6.73e-10	+	0.046953700386843565	0.028606958215138104	0.0118474	0.0688	0.0142	False	NA	NA	False	NA	none	0:inside:R3HDM2:protein_coding	94951:upstream:NDUFA4L2:protein_coding,79614:upstream:RNU6-879P:snRNA,95434:upstream:RP11-756H6.1:lncRNA,84478:upstream:STAC3:protein_coding,99102:upstream:INHBC:protein_coding,39182:upstream:RP11-123K3.4:protein_coding,0:inside:R3HDM2:protein_coding	intron:R3HDM2:protein_coding	transcribed;R3HDM2-208:protein_coding:1,R3HDM2-201:protein_coding:1,R3HDM2-204:protein_coding:1,R3HDM2-215:protein_coding:5,R3HDM2-205:protein_coding:5
12	12_57520789_57969049	57776070	57776081	57776070	STR_306422	1	A	11.0,12.0,13.0,14.0	12.0	"{""11.0"": 56.95, ""12.0"": 748916.25, ""13.0"": 211420.63, ""14.0"": 14424.19}"	"{""11.0"": 54, ""12.0"": 748695, ""13.0"": 210998, ""14.0"": 15071}"	"{""[11.0, 12.0]"": 48, ""[11.0, 13.0]"": 6, ""[12.0, 12.0]"": 288433, ""[12.0, 13.0]"": 160434, ""[12.0, 14.0]"": 11347, ""[13.0, 13.0]"": 23532, ""[13.0, 14.0]"": 3494, ""[14.0, 14.0]"": 115}"	"{""11.0"": 1.31, ""12.0"": 500953.89, ""13.0"": 149788.72, ""14.0"": 10548.08}"	"{""11.0"": 1, ""12.0"": 500796, ""13.0"": 149460, ""14.0"": 11035}"	"{""[11.0, 12.0]"": 1, ""[12.0, 12.0]"": 189781, ""[12.0, 13.0]"": 112923, ""[12.0, 14.0]"": 8310, ""[13.0, 13.0]"": 16989, ""[13.0, 14.0]"": 2559, ""[14.0, 14.0]"": 83}"	0.015952695632186688	0.3751377678220263	0.8872094363464016	0.3798176010450235	"{""11.0"": 0.98, ""12.0"": 1.0, ""13.0"": 0.99, ""14.0"": 0.93}"	6.02e-10	-	-0.0445612710996115	-0.02979540058269322	0.0131744	0.0703	0.0157	False	NA	NA	False	NA	none	0:inside:R3HDM2:protein_coding	32998:upstream:RNU6-879P:snRNA,48818:upstream:RP11-756H6.1:lncRNA,77487:upstream:GLI1:protein_coding,52486:upstream:INHBC:protein_coding,70025:upstream:INHBE:protein_coding,75298:downstream:RP11-181L23.11:lncRNA,89966:downstream:ARHGAP9:protein_coding,93147:upstream:MARS1:protein_coding,85803:upstream:RP11-123K3.4:protein_coding,0:inside:R3HDM2:protein_coding	intron:R3HDM2:protein_coding	transcribed;R3HDM2-208:protein_coding:1,R3HDM2-201:protein_coding:1,R3HDM2-204:protein_coding:1,R3HDM2-215:protein_coding:5
12	12_57520789_57969049	57801038	57801050	57801034	STR_306452	1	A	12.0,13.0	13.0	"{""12.0"": 227743.63, ""13.0"": 747074.37}"	"{""12.0"": 227665, ""13.0"": 747153}"	"{""[12.0, 12.0]"": 27415, ""[12.0, 13.0]"": 172835, ""[13.0, 13.0]"": 287159}"	"{""12.0"": 161075.63, ""13.0"": 500216.37}"	"{""12.0"": 161093, ""13.0"": 500199}"	"{""[12.0, 12.0]"": 19770, ""[12.0, 13.0]"": 121553, ""[13.0, 13.0]"": 189323}"	0.0	0.3685215986660539	0.8009814817961417	0.284308872885105	"{""12.0"": 1.0, ""13.0"": 1.0}"	6.77e-10	+	0.04769745879062981	0.028954151328421045	0.0117738	0.0689	0.0143	False	NA	NA	False	NA	none	0:inside:R3HDM2:protein_coding	8029:upstream:RNU6-879P:snRNA,23849:upstream:RP11-756H6.1:lncRNA,52518:upstream:GLI1:protein_coding,27517:upstream:INHBC:protein_coding,45056:upstream:INHBE:protein_coding,50329:downstream:RP11-181L23.11:lncRNA,64997:downstream:ARHGAP9:protein_coding,68178:upstream:MARS1:protein_coding,0:inside:R3HDM2:protein_coding	intron:R3HDM2:protein_coding	transcribed;R3HDM2-208:protein_coding:1,R3HDM2-201:protein_coding:1,R3HDM2-204:protein_coding:1,R3HDM2-215:protein_coding:5
12	12_66040471_66504504	66256057	66256087	66256057	STR_310865	2	AC	13.5,14.5,15.5,16.5,17.5,18.5,20.5	15.5	"{""13.5"": 473.51, ""14.5"": 5270.1, ""15.5"": 174565.84, ""16.5"": 730389.06, ""17.5"": 57932.13, ""18.5"": 3008.55, ""20.5"": 3227.34}"	"{""13.5"": 54, ""14.5"": 641, ""15.5"": 172592, ""16.5"": 740567, ""17.5"": 55662, ""18.5"": 1939, ""20.5"": 3363}"	"{""[13.5, 15.5]"": 7, ""[13.5, 16.5]"": 29, ""[13.5, 17.5]"": 16, ""[13.5, 18.5]"": 1, ""[13.5, 20.5]"": 1, ""[14.5, 15.5]"": 105, ""[14.5, 16.5]"": 496, ""[14.5, 17.5]"": 38, ""[14.5, 18.5]"": 2, ""[15.5, 15.5]"": 15555, ""[15.5, 16.5]"": 131753, ""[15.5, 17.5]"": 9052, ""[15.5, 18.5]"": 229, ""[15.5, 20.5]"": 336, ""[16.5, 16.5]"": 284870, ""[16.5, 17.5]"": 36344, ""[16.5, 18.5]"": 897, ""[16.5, 20.5]"": 1308, ""[17.5, 17.5]"": 4117, ""[17.5, 18.5]"": 637, ""[17.5, 20.5]"": 1341, ""[18.5, 18.5]"": 42, ""[18.5, 20.5]"": 89, ""[20.5, 20.5]"": 144}"	"{""13.5"": 267.97, ""14.5"": 3602.5, ""15.5"": 118752.63, ""16.5"": 507797.15, ""17.5"": 29979.3, ""18.5"": 457.33, ""20.5"": 460.71}"	"{""14.5"": 462, ""15.5"": 117367, ""16.5"": 514750, ""17.5"": 27955, ""18.5"": 137, ""20.5"": 621}"	"{""[14.5, 15.5]"": 76, ""[14.5, 16.5]"": 362, ""[14.5, 17.5]"": 24, ""[15.5, 15.5]"": 10494, ""[15.5, 16.5]"": 91148, ""[15.5, 17.5]"": 5021, ""[15.5, 18.5]"": 21, ""[15.5, 20.5]"": 113, ""[16.5, 16.5]"": 200482, ""[16.5, 17.5]"": 21689, ""[16.5, 18.5]"": 111, ""[16.5, 20.5]"": 476, ""[17.5, 17.5]"": 593, ""[17.5, 18.5]"": 3, ""[17.5, 20.5]"": 32, ""[18.5, 18.5]"": 1}"	0.052573544883329056	0.3608046401567819	0.936253510937711	0.420392901652909	"{""13.5"": ""NaN"", ""14.5"": 0.63, ""15.5"": 0.98, ""16.5"": 0.98, ""17.5"": 0.98, ""18.5"": 0.47, ""20.5"": 0.88}"	2.4e-11	-	-0.08909751684418299	-0.06224559539566034	0.801797	NA	NA	False	NA	NA	False	NA	none	0:inside:HMGA2:protein_coding	31227:downstream:RP11-677M24.1:lncRNA,4145:downstream:AC090673.1:miRNA,0:inside:HMGA2-AS1:lncRNA,72470:downstream:RP11-366L20.3:lncRNA,35280:upstream:RPSAP52:transcribed_processed_pseudogene,0:inside:HMGA2:protein_coding	multigene;intron:HMGA2-AS1:lncRNA;intron:HMGA2:protein_coding	transcribed;HMGA2-208:nonsense_mediated_decay:1,HMGA2-205:protein_coding:1,HMGA2-206:protein_coding:1,HMGA2-201:protein_coding:1,HMGA2-AS1-202:lncRNA:3,HMGA2-AS1-201:lncRNA:2,HMGA2-204:protein_coding:1,HMGA2-210:protein_coding:1,HMGA2-202:protein_coding:3,HMGA2-209:nonsense_mediated_decay:3
12	12_69513876_69763876	69638877	69638894	69638876	STR_312788	1	A	16.0,17.0,18.0,19.0	18.0	"{""16.0"": 449678.5, ""17.0"": 163896.13, ""18.0"": 356623.61, ""19.0"": 4619.73}"	"{""16.0"": 449323, ""17.0"": 160370, ""18.0"": 361717, ""19.0"": 3408}"	"{""[16.0, 16.0]"": 103309, ""[16.0, 17.0]"": 74063, ""[16.0, 18.0]"": 167055, ""[16.0, 19.0]"": 1587, ""[17.0, 17.0]"": 13466, ""[17.0, 18.0]"": 58834, ""[17.0, 19.0]"": 541, ""[18.0, 18.0]"": 67281, ""[18.0, 19.0]"": 1266, ""[19.0, 19.0]"": 7}"	"{""16.0"": 307713.79, ""17.0"": 112341.6, ""18.0"": 237989.95, ""19.0"": 3246.66}"	"{""16.0"": 307424, ""17.0"": 110028, ""18.0"": 241402, ""19.0"": 2438}"	"{""[16.0, 16.0]"": 71145, ""[16.0, 17.0]"": 51077, ""[16.0, 18.0]"": 112921, ""[16.0, 19.0]"": 1136, ""[17.0, 17.0]"": 9188, ""[17.0, 18.0]"": 40181, ""[17.0, 19.0]"": 394, ""[18.0, 18.0]"": 43701, ""[18.0, 19.0]"": 898, ""[19.0, 19.0]"": 5}"	0.1747915595531172	0.622927360395477	1.5047501356304591	0.0219563539234312	"{""16.0"": 0.99, ""17.0"": 0.99, ""18.0"": 0.98, ""19.0"": 0.85}"	1.62e-08	+	0.037331311479967155	0.04826302433992218	0.372315	NA	NA	False	NA	NA	False	NA	none	0:inside:CPSF6:protein_coding	39283:upstream:C1GALT1P1:processed_pseudogene,81460:downstream:RP11-1143G9.5:lncRNA,20855:downstream:RP11-324P9.1:lncRNA,0:inside:CPSF6:protein_coding	intron:CPSF6:protein_coding	transcribed;CPSF6-205:nonsense_mediated_decay:4,CPSF6-202:protein_coding:1,CPSF6-208:nonsense_mediated_decay:missing from gencode,CPSF6-203:protein_coding:5,CPSF6-201:protein_coding:1,CPSF6-206:processed_transcript:4,CPSF6-207:protein_coding:2
12	12_70995362_71248705	71120362	71120378	71120362	STR_313686	1	A	13.0,14.0,15.0,16.0,17.0,18.0,20.0	17.0	"{""13.0"": 2112.5, ""14.0"": 711518.93, ""15.0"": 0.0, ""16.0"": 1136.96, ""17.0"": 260028.73, ""18.0"": 25.23, ""20.0"": 0.0}"	"{""13.0"": 304, ""14.0"": 714195, ""16.0"": 1013, ""17.0"": 259284, ""18.0"": 22}"	"{""[13.0, 14.0]"": 215, ""[13.0, 17.0]"": 89, ""[14.0, 14.0]"": 262170, ""[14.0, 16.0]"": 570, ""[14.0, 17.0]"": 189057, ""[14.0, 18.0]"": 13, ""[16.0, 16.0]"": 27, ""[16.0, 17.0]"": 387, ""[16.0, 18.0]"": 2, ""[17.0, 17.0]"": 34872, ""[17.0, 18.0]"": 7}"	"{""13.0"": 1509.68, ""14.0"": 483576.33, ""15.0"": 0.0, ""16.0"": 139.49, ""17.0"": 176069.28, ""18.0"": 0.24, ""20.0"": 0.0}"	"{""13.0"": 214, ""14.0"": 485475, ""16.0"": 78, ""17.0"": 175525}"	"{""[13.0, 14.0]"": 147, ""[13.0, 17.0]"": 67, ""[14.0, 14.0]"": 178300, ""[14.0, 16.0]"": 52, ""[14.0, 17.0]"": 128676, ""[16.0, 17.0]"": 26, ""[17.0, 17.0]"": 23378}"	0.002494212038675265	0.3905997696252444	0.8405577019042562	0.5165050807763177	"{""13.0"": 0.23, ""14.0"": 0.98, ""15.0"": ""NaN"", ""16.0"": 0.8, ""17.0"": 0.99, ""18.0"": ""NaN"", ""20.0"": ""NaN""}"	2.6e-08	-	-0.02516675892008946	-0.04727527035553052	0.280513	NA	NA	False	NA	NA	False	NA	none	0:inside:PTPRR:protein_coding	53726:downstream:FAHD2P1:processed_pseudogene,89142:upstream:PTPRB:protein_coding,0:inside:PTPRR:protein_coding	intron:PTPRR:protein_coding	transcribed;PTPRR-207:processed_transcript:2,PTPRR-210:protein_coding:3,PTPRR-204:protein_coding:1,PTPRR-203:protein_coding:1,PTPRR-211:nonsense_mediated_decay:1,PTPRR-202:protein_coding:2,PTPRR-209:protein_coding:1,PTPRR-201:protein_coding:1
12	12_71278901_71705517	71473888	71473898	71473888	STR_313833	1	A	10.0,11.0,12.0	11.0	"{""10.0"": 420612.45, ""11.0"": 553120.97, ""12.0"": 1084.55}"	"{""10.0"": 421280, ""11.0"": 552756, ""12.0"": 782}"	"{""[10.0, 10.0]"": 91083, ""[10.0, 11.0]"": 238826, ""[10.0, 12.0]"": 288, ""[11.0, 11.0]"": 156731, ""[11.0, 12.0]"": 468, ""[12.0, 12.0]"": 13}"	"{""10.0"": 286597.81, ""11.0"": 374330.99, ""12.0"": 363.2}"	"{""10.0"": 286955, ""11.0"": 374145, ""12.0"": 192}"	"{""[10.0, 10.0]"": 62113, ""[10.0, 11.0]"": 162649, ""[10.0, 12.0]"": 80, ""[11.0, 11.0]"": 105692, ""[11.0, 12.0]"": 112}"	0.0005492278751292924	0.4915982722343945	0.9909598826738304	0.3031619480031832	"{""10.0"": 0.99, ""11.0"": 1.0, ""12.0"": 0.72}"	4.84e-09	+	0.0860410804426576	0.06042365457850102	0.0553164	NA	NA	False	NA	NA	False	NA	none	0:inside:CTD-2021H9.2:lncRNA	48025:upstream:CTD-2021H9.1:lncRNA,0:inside:CTD-2021H9.3:lncRNA,0:inside:CTD-2021H9.2:lncRNA,44967:downstream:TSPAN8:protein_coding	multigene;intron:CTD-2021H9.3:lncRNA;intron:CTD-2021H9.2:lncRNA	transcribed;CTD-2021H9.3-001:lncRNA:1,CTD-2021H9.2-001:lncRNA:4
12	12_95724798_96001391	95858209	95858223	95858209	STR_326559	1	A	15.0,16.0,17.0	15.0	"{""15.0"": 567794.54, ""16.0"": 406393.84, ""17.0"": 629.74}"	"{""15.0"": 567358, ""16.0"": 407417, ""17.0"": 43}"	"{""[15.0, 15.0]"": 166174, ""[15.0, 16.0]"": 234980, ""[15.0, 17.0]"": 30, ""[16.0, 16.0]"": 86212, ""[16.0, 17.0]"": 13}"	"{""15.0"": 378687.21, ""16.0"": 282169.82, ""17.0"": 434.97}"	"{""15.0"": 378339, ""16.0"": 282930, ""17.0"": 23}"	"{""[15.0, 15.0]"": 108177, ""[15.0, 16.0]"": 161966, ""[15.0, 17.0]"": 19, ""[16.0, 16.0]"": 60480, ""[16.0, 17.0]"": 4}"	0.0006577578437362013	0.4896269015026199	0.985462089611902	0.7397120137888961	"{""15.0"": 1.0, ""16.0"": 1.0, ""17.0"": 0.46}"	3.76e-08	-	-0.06563668124187552	-0.04605179131546678	0.0759711	NA	NA	False	NA	NA	False	NA	none	2950:downstream:RP11-490G8.1:processed_pseudogene	75875:upstream:RP11-167N24.5:lncRNA,25590:upstream:RNU6-735P:snRNA,2950:downstream:RP11-490G8.1:processed_pseudogene,9073:upstream:METAP2:protein_coding,87135:upstream:PGAM1P5:transcribed_processed_pseudogene,21951:upstream:RP11-167N24.3:transcribed_unitary_pseudogene,52113:downstream:USP44:protein_coding	intergenic	untranscribed
12	12_95724798_96001391	95876393	95876412	95876391	STR_326573	1	A	18.0,19.0,20.0,21.0	20.0	"{""18.0"": 69344.21, ""19.0"": 456047.33, ""20.0"": 449074.32, ""21.0"": 352.27}"	"{""18.0"": 68402, ""19.0"": 457500, ""20.0"": 448640, ""21.0"": 276}"	"{""[18.0, 18.0]"": 2476, ""[18.0, 19.0]"": 31793, ""[18.0, 20.0]"": 31652, ""[18.0, 21.0]"": 5, ""[19.0, 19.0]"": 108224, ""[19.0, 20.0]"": 209090, ""[19.0, 21.0]"": 169, ""[20.0, 20.0]"": 103899, ""[20.0, 21.0]"": 100, ""[21.0, 21.0]"": 1}"	"{""18.0"": 48601.74, ""19.0"": 303211.57, ""20.0"": 309429.64, ""21.0"": 49.09}"	"{""18.0"": 48031, ""19.0"": 303967, ""20.0"": 309275, ""21.0"": 19}"	"{""[18.0, 18.0]"": 1768, ""[18.0, 19.0]"": 21986, ""[18.0, 20.0]"": 22507, ""[18.0, 21.0]"": 2, ""[19.0, 19.0]"": 69862, ""[19.0, 20.0]"": 142249, ""[19.0, 21.0]"": 8, ""[20.0, 20.0]"": 72255, ""[20.0, 21.0]"": 9}"	0.07356935673987547	0.5647133650391118	1.3034309815365102	0.8870327248927703	"{""18.0"": 0.99, ""19.0"": 0.99, ""20.0"": 0.99, ""21.0"": 0.78}"	3.1e-08	-	-0.0498301985475198	-0.043783890511233554	0.0930654	NA	NA	False	NA	NA	False	NA	407:downstream:95875903:95875986:METAP2:protein_coding,579:upstream:95876991:95877056:METAP2:protein_coding,579:upstream:95876991:95877056:METAP2:protein_coding,579:upstream:95876991:95877056:METAP2:protein_coding,579:upstream:95876991:95877056:METAP2:protein_coding,579:upstream:95876991:95877056:METAP2:protein_coding,579:upstream:95876991:95877056:METAP2:protein_coding,579:upstream:95876991:95877056:METAP2:protein_coding,579:upstream:95876991:95877270:METAP2:protein_coding	0:inside:METAP2:protein_coding	94059:upstream:RP11-167N24.5:lncRNA,43774:upstream:RNU6-735P:snRNA,14756:upstream:RP11-490G8.1:processed_pseudogene,0:inside:METAP2:protein_coding,68946:upstream:PGAM1P5:transcribed_processed_pseudogene,40135:upstream:RP11-167N24.3:transcribed_unitary_pseudogene,33924:downstream:USP44:protein_coding	intron:METAP2:protein_coding	transcribed;METAP2-206:retained_intron:2,METAP2-203:nonsense_mediated_decay:2,METAP2-205:protein_coding:2,METAP2-201:protein_coding:2,METAP2-202:protein_coding:1,METAP2-211:protein_coding:5,METAP2-207:protein_coding:4,METAP2-209:protein_coding:5,METAP2-210:protein_coding:5
12	12_118269008_118955958	118401408	118401427	118401408	STR_341781	1	A	20.0,21.0	20.0	"{""20.0"": 840486.97, ""21.0"": 134331.01}"	"{""20.0"": 840497, ""21.0"": 134321}"	"{""[20.0, 20.0]"": 362793, ""[20.0, 21.0]"": 114911, ""[21.0, 21.0]"": 9705}"	"{""20.0"": 574388.18, ""21.0"": 86903.82}"	"{""20.0"": 574304, ""21.0"": 86988}"	"{""[20.0, 20.0]"": 249358, ""[20.0, 21.0]"": 75588, ""[21.0, 21.0]"": 5700}"	0.0	0.2284781349019455	0.5616533607401879	0.8602626695404492	"{""20.0"": 0.99, ""21.0"": 0.99}"	2.34e-08	+	0.1092238619523318	0.052186892574179515	0.0348065	0.084	0.0666	False	NA	NA	False	NA	none	0:inside:KSR2:protein_coding	72595:downstream:RP11-465L8.1:lncRNA,61195:downstream:RP11-33N14.3:lncRNA,74247:upstream:RP11-33N14.5:lncRNA,49966:upstream:RFC5:protein_coding,99971:downstream:VSIG10:protein_coding,0:inside:KSR2:protein_coding,69065:downstream:WSB2:protein_coding	intron:KSR2:protein_coding	transcribed;KSR2-201:protein_coding:5,KSR2-202:protein_coding:5
