chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
15	15_71976851_73217498	72246215	72246253	72246215	STR_483146	5	GTTTT	5.8,6.8,7.8,8.8,9.8,10.8	7.8	"{""5.8"": 133.84, ""6.8"": 7150.91, ""7.8"": 267331.89, ""8.8"": 676446.75, ""9.8"": 23671.1, ""10.8"": 86.95}"	"{""5.8"": 7, ""6.8"": 7070, ""7.8"": 265318, ""8.8"": 686003, ""9.8"": 16354, ""10.8"": 66}"	"{""[5.8, 7.8]"": 2, ""[5.8, 8.8]"": 5, ""[6.8, 6.8]"": 60, ""[6.8, 7.8]"": 2074, ""[6.8, 8.8]"": 4648, ""[6.8, 9.8]"": 225, ""[6.8, 10.8]"": 3, ""[7.8, 7.8]"": 36448, ""[7.8, 8.8]"": 185544, ""[7.8, 9.8]"": 4774, ""[7.8, 10.8]"": 28, ""[8.8, 8.8]"": 242429, ""[8.8, 9.8]"": 10922, ""[8.8, 10.8]"": 26, ""[9.8, 9.8]"": 212, ""[9.8, 10.8]"": 9}"	"{""5.8"": 86.78, ""6.8"": 4340.15, ""7.8"": 177503.58, ""8.8"": 464072.3, ""9.8"": 15105.66, ""10.8"": 1.52}"	"{""6.8"": 4283, ""7.8"": 176033, ""8.8"": 470658, ""9.8"": 10134}"	"{""[6.8, 6.8]"": 19, ""[6.8, 7.8]"": 1123, ""[6.8, 8.8]"": 3052, ""[6.8, 9.8]"": 70, ""[7.8, 7.8]"": 23215, ""[7.8, 8.8]"": 125782, ""[7.8, 9.8]"": 2698, ""[8.8, 8.8]"": 167307, ""[8.8, 9.8]"": 7210, ""[9.8, 9.8]"": 78}"	0.029547443383815757	0.4219891484301792	0.9968046928157968	0.1174835146063616	"{""5.8"": ""NaN"", ""6.8"": 1.0, ""7.8"": 0.99, ""8.8"": 0.98, ""9.8"": 0.85, ""10.8"": ""NaN""}"	1.01e-16	0.5440702850610926	0.3859653335119721	0.0584747	False	NA	NA	False	NA	182:upstream:72245985:72246033:MYO9A:protein_coding	0:inside:MYO9A:protein_coding	95188:downstream:RNA5SP399:rRNA_pseudogene,87282:downstream:EIF5A2P1:processed_pseudogene,91271:upstream:RNU2-65P:snRNA,97339:upstream:AC022872.1:miRNA,18294:upstream:RP11-390D11.1:lncRNA,0:inside:MYO9A:protein_coding	intron:MYO9A:protein_coding	transcribed;MYO9A-208:retained_intron:3,MYO9A-207:retained_intron:3,MYO9A-215:retained_intron:3,MYO9A-206:processed_transcript:1,MYO9A-201:protein_coding:1,MYO9A-209:protein_coding:1,MYO9A-203:protein_coding:5,MYO9A-214:protein_coding:1
15	15_85595485_86172922	85857312	85857328	85857311	STR_491311	1	A	12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	17.0	"{""12.0"": 0.0, ""13.0"": 61875.77, ""14.0"": 225290.34, ""15.0"": 107506.52, ""16.0"": 15092.23, ""17.0"": 345176.59, ""18.0"": 219896.91, ""19.0"": 0.0}"	"{""13.0"": 62086, ""14.0"": 225794, ""15.0"": 106866, ""16.0"": 14748, ""17.0"": 346695, ""18.0"": 218629}"	"{""[13.0, 13.0]"": 1987, ""[13.0, 14.0]"": 14421, ""[13.0, 15.0]"": 6753, ""[13.0, 16.0]"": 979, ""[13.0, 17.0]"": 22342, ""[13.0, 18.0]"": 13617, ""[14.0, 14.0]"": 26106, ""[14.0, 15.0]"": 24470, ""[14.0, 16.0]"": 3356, ""[14.0, 17.0]"": 80369, ""[14.0, 18.0]"": 50966, ""[15.0, 15.0]"": 6112, ""[15.0, 16.0]"": 1619, ""[15.0, 17.0]"": 37307, ""[15.0, 18.0]"": 24493, ""[16.0, 16.0]"": 115, ""[16.0, 17.0]"": 5431, ""[16.0, 18.0]"": 3133, ""[17.0, 17.0]"": 62644, ""[17.0, 18.0]"": 75958, ""[18.0, 18.0]"": 25231}"	"{""12.0"": 0.0, ""13.0"": 42379.2, ""14.0"": 152564.72, ""15.0"": 71873.27, ""16.0"": 10630.89, ""17.0"": 241047.23, ""18.0"": 142624.5, ""19.0"": 0.0}"	"{""13.0"": 42498, ""14.0"": 152789, ""15.0"": 71479, ""16.0"": 10395, ""17.0"": 242378, ""18.0"": 141569}"	"{""[13.0, 13.0]"": 1319, ""[13.0, 14.0]"": 9903, ""[13.0, 15.0]"": 4581, ""[13.0, 16.0]"": 690, ""[13.0, 17.0]"": 15646, ""[13.0, 18.0]"": 9040, ""[14.0, 14.0]"": 17417, ""[14.0, 15.0]"": 16553, ""[14.0, 16.0]"": 2366, ""[14.0, 17.0]"": 56237, ""[14.0, 18.0]"": 32896, ""[15.0, 15.0]"": 3912, ""[15.0, 16.0]"": 1133, ""[15.0, 17.0]"": 26022, ""[15.0, 18.0]"": 15366, ""[16.0, 16.0]"": 72, ""[16.0, 17.0]"": 3891, ""[16.0, 18.0]"": 2171, ""[17.0, 17.0]"": 44402, ""[17.0, 18.0]"": 51778, ""[18.0, 18.0]"": 15159}"	0.40462841372125874	0.7502498680583529	2.190974684267951	0.2700384232104152	"{""12.0"": ""NaN"", ""13.0"": 0.99, ""14.0"": 0.99, ""15.0"": 0.99, ""16.0"": 0.99, ""17.0"": 0.99, ""18.0"": 0.99, ""19.0"": ""NaN""}"	1.66e-10	-0.15277498562204261	-0.36379124231394067	0.056897	False	NA	NA	False	NA	570:downstream:85857898:85858215:ADAMTS7P4:transcribed_unprocessed_pseudogene,826:downstream:85858154:85858215:ADAMTS7P4:transcribed_unprocessed_pseudogene	0:inside:ADAMTS7P4:transcribed_unprocessed_pseudogene	41107:downstream:RP11-561C5.7:unprocessed_pseudogene,75726:downstream:RNU7-79P:snRNA,79286:upstream:RP11-561C5.4:transcribed_unprocessed_pseudogene,66911:downstream:GOLGA6L3:unprocessed_pseudogene,0:inside:ADAMTS7P4:transcribed_unprocessed_pseudogene,66474:upstream:AKAP13:protein_coding	intron:ADAMTS7P4:transcribed_unprocessed_pseudogene	transcribed;ADAMTS7P4-204:processed_transcript:4
15	15_85595485_86172922	85870955	85870976	85870949	STR_491320	1	A	21.0,22.0,23.0,24.0	22.0	"{""21.0"": 299.29, ""22.0"": 549782.51, ""23.0"": 422026.4, ""24.0"": 2714.39}"	"{""21.0"": 190, ""22.0"": 552017, ""23.0"": 420312, ""24.0"": 2299}"	"{""[21.0, 22.0]"": 109, ""[21.0, 23.0]"": 81, ""[22.0, 22.0]"": 156471, ""[22.0, 23.0]"": 237808, ""[22.0, 24.0]"": 1158, ""[23.0, 23.0]"": 90677, ""[23.0, 24.0]"": 1069, ""[24.0, 24.0]"": 36}"	"{""21.0"": 219.43, ""22.0"": 374811.94, ""23.0"": 285186.88, ""24.0"": 892.21}"	"{""21.0"": 138, ""22.0"": 376353, ""23.0"": 283932, ""24.0"": 685}"	"{""[21.0, 22.0]"": 76, ""[21.0, 23.0]"": 62, ""[22.0, 22.0]"": 107044, ""[22.0, 23.0]"": 161787, ""[22.0, 24.0]"": 402, ""[23.0, 23.0]"": 60900, ""[23.0, 24.0]"": 283}"	0.001681473924947429	0.49147136922525	0.9992134248393502	0.5969241173657505	"{""21.0"": 0.86, ""22.0"": 1.0, ""23.0"": 1.0, ""24.0"": 0.93}"	5.45e-11	0.5582959530522267	0.3939630928508091	0.168451	False	NA	NA	False	NA	664:upstream:85869625:85870291:ADAMTS7P4:transcribed_unprocessed_pseudogene	0:inside:ADAMTS7P4:transcribed_unprocessed_pseudogene	54750:downstream:RP11-561C5.7:unprocessed_pseudogene,62078:downstream:RNU7-79P:snRNA,87483:upstream:FABP5P9:transcribed_processed_pseudogene,92929:upstream:RP11-561C5.4:transcribed_unprocessed_pseudogene,80554:downstream:GOLGA6L3:unprocessed_pseudogene,0:inside:ADAMTS7P4:transcribed_unprocessed_pseudogene,52826:upstream:AKAP13:protein_coding	intron:ADAMTS7P4:transcribed_unprocessed_pseudogene	transcribed;ADAMTS7P4-203:processed_transcript:3,ADAMTS7P4-202:processed_transcript:3,ADAMTS7P4-205:processed_transcript:3,ADAMTS7P4-204:processed_transcript:4
15	15_96578323_96847963	96706322	96706338	96706322	STR_497696	2	AT	7.5,8.0,8.5,9.5	8.5	"{""7.5"": 1159.11, ""8.0"": 267887.96, ""8.5"": 704088.89, ""9.5"": 1716.75}"	"{""7.5"": 139, ""8.0"": 268354, ""8.5"": 706158, ""9.5"": 167}"	"{""[7.5, 8.0]"": 43, ""[7.5, 8.5]"": 96, ""[8.0, 8.0]"": 36938, ""[8.0, 8.5]"": 194387, ""[8.0, 9.5]"": 48, ""[8.5, 8.5]"": 255778, ""[8.5, 9.5]"": 119}"	"{""7.5"": 694.52, ""8.0"": 178669.75, ""8.5"": 480763.21, ""9.5"": 1002.47}"	"{""7.5"": 38, ""8.0"": 179093, ""8.5"": 481959, ""9.5"": 18}"	"{""[7.5, 8.0]"": 13, ""[7.5, 8.5]"": 25, ""[8.0, 8.0]"": 24060, ""[8.0, 8.5]"": 130955, ""[8.0, 9.5]"": 5, ""[8.5, 8.5]"": 175483, ""[8.5, 9.5]"": 13}"	0.002566802487166101	0.3951482837072051	0.8440567796298317	0.1620555259213664	"{""7.5"": 0.14, ""8.0"": 1.0, ""8.5"": 1.0, ""9.5"": 0.09}"	1.5e-16	-1.0023969843474632	-0.32325116852063035	0.0663024	False	NA	NA	False	NA	402:upstream:96705751:96705920:NR2F2-AS1:lncRNA	0:inside:RP11-759A24.3:lncRNA	78509:upstream:RP11-236L14.2:lncRNA,47042:upstream:RP11-327J17.7:TEC,22641:upstream:RP11-327J17.9:lncRNA,8466:upstream:RP11-327J17.2:lncRNA,67788:upstream:RP11-327J17.8:lncRNA,72676:upstream:LINC02157:lncRNA,0:inside:RP11-759A24.3:lncRNA,98736:upstream:RP11-236L14.1:lncRNA,0:inside:NR2F2-AS1:lncRNA	multigene;intron:RP11-759A24.3:lncRNA;intron:NR2F2-AS1:lncRNA	transcribed;RP11-759A24.3-001:lncRNA:5,NR2F2-AS1-209:lncRNA:4,NR2F2-AS1-205:lncRNA:5
16	16_30346109_31272262	30551755	30551767	30551755	STR_525123	1	A	12.0,13.0,14.0	13.0	"{""12.0"": 390790.78, ""13.0"": 581823.75, ""14.0"": 2203.41}"	"{""12.0"": 390430, ""13.0"": 583051, ""14.0"": 1337}"	"{""[12.0, 12.0]"": 79948, ""[12.0, 13.0]"": 230004, ""[12.0, 14.0]"": 530, ""[13.0, 13.0]"": 176123, ""[13.0, 14.0]"": 801, ""[14.0, 14.0]"": 3}"	"{""12.0"": 267418.67, ""13.0"": 392157.38, ""14.0"": 1531.95}"	"{""12.0"": 267199, ""13.0"": 392922, ""14.0"": 987}"	"{""[12.0, 12.0]"": 54167, ""[12.0, 13.0]"": 158476, ""[12.0, 14.0]"": 389, ""[13.0, 13.0]"": 116925, ""[13.0, 14.0]"": 596, ""[14.0, 14.0]"": 1}"	0.0023172461988056415	0.4834072640500356	0.988387950748386	0.2492956051526465	"{""12.0"": 1.0, ""13.0"": 0.99, ""14.0"": 0.76}"	2.74e-23	-0.592403251001692	-0.4147384841628951	0.0841451	False	NA	NA	False	NA	none	2203:upstream:AC002310.10:unprocessed_pseudogene	94560:upstream:SEPHS2:protein_coding,86337:upstream:Y_RNA:misc_RNA,68731:downstream:Y_RNA:misc_RNA,59088:upstream:RP11-297C4.3:lncRNA,57239:upstream:RNU7-61P:snRNA,40880:upstream:RP11-297C4.1:lncRNA,36433:downstream:MIR4518:miRNA,13613:upstream:ZNF768:protein_coding,12140:downstream:AC002310.14:TEC,5087:upstream:ZNF747:protein_coding,3285:downstream:AC002310.12:lncRNA,2203:upstream:AC002310.10:unprocessed_pseudogene,13318:downstream:ZNF764:protein_coding,29226:downstream:ZNF688:protein_coding,47216:downstream:AC002310.17:processed_pseudogene,74810:downstream:RP11-146F11.4:transcribed_processed_pseudogene,83839:downstream:RP11-146F11.3:processed_pseudogene,86530:upstream:RP11-146F11.2:processed_pseudogene,16867:downstream:ITGAL:protein_coding,51081:upstream:RP11-297C4.2:lncRNA,31593:upstream:AC002310.7:lncRNA,33294:downstream:ZNF785:protein_coding,45461:upstream:RP11-146F11.5:lncRNA,62112:downstream:ZNF689:protein_coding,5582:upstream:AC002310.11:protein_coding	intergenic	untranscribed
16	16_57932627_58363326	58084362	58084379	58084357	STR_534797	1	A	14.0,16.0,17.0,18.0,19.0	18.0	"{""14.0"": 0.0, ""16.0"": 216601.66, ""17.0"": 28608.84, ""18.0"": 727924.37, ""19.0"": 1683.14}"	"{""16.0"": 216365, ""17.0"": 25722, ""18.0"": 732031, ""19.0"": 700}"	"{""[16.0, 16.0]"": 24460, ""[16.0, 17.0]"": 4066, ""[16.0, 18.0]"": 163225, ""[16.0, 19.0]"": 154, ""[17.0, 17.0]"": 2521, ""[17.0, 18.0]"": 16605, ""[17.0, 19.0]"": 9, ""[18.0, 18.0]"": 275832, ""[18.0, 19.0]"": 537}"	"{""14.0"": 0.0, ""16.0"": 150714.21, ""17.0"": 12734.11, ""18.0"": 496554.04, ""19.0"": 1105.64}"	"{""16.0"": 150560, ""17.0"": 10697, ""18.0"": 499413, ""19.0"": 438}"	"{""[16.0, 16.0]"": 17124, ""[16.0, 17.0]"": 2472, ""[16.0, 18.0]"": 113739, ""[16.0, 19.0]"": 101, ""[17.0, 17.0]"": 85, ""[17.0, 18.0]"": 8052, ""[17.0, 19.0]"": 3, ""[18.0, 18.0]"": 188644, ""[18.0, 19.0]"": 334}"	0.02093417414401278	0.3772161329658009	0.8950645742146711	0.969943290965258	"{""14.0"": ""NaN"", ""16.0"": 1.0, ""17.0"": 0.97, ""18.0"": 0.99, ""19.0"": 0.7}"	1.63e-29	0.5112404237106691	0.6086074653872748	0.0798251	False	NA	NA	False	NA	none	3557:downstream:MMP15:protein_coding	32593:downstream:Y_RNA:misc_RNA,41578:downstream:RP11-332G1.1:processed_pseudogene,66410:upstream:CTB-134F13.1:lncRNA,62342:downstream:TEPP:protein_coding,49786:upstream:ZNF319:protein_coding,28840:downstream:USB1:protein_coding,63117:downstream:CFAP20:protein_coding,79330:upstream:CNGB1:protein_coding,3557:downstream:MMP15:protein_coding,79044:upstream:RP11-459F6.3:lncRNA	intergenic	untranscribed
16	16_71485276_72373130	72187821	72187861	72187819	STR_544817	2	AC	13.5,14.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5	20.5	"{""13.5"": 647.28, ""14.5"": 4.48, ""16.5"": 2815.56, ""17.5"": 245724.96, ""18.5"": 254454.75, ""19.5"": 30358.05, ""20.5"": 267580.53, ""21.5"": 140091.62, ""22.5"": 30477.51, ""23.5"": 2679.2}"	"{""13.5"": 467, ""16.5"": 1644, ""17.5"": 246948, ""18.5"": 254267, ""19.5"": 28451, ""20.5"": 268885, ""21.5"": 142818, ""22.5"": 28991, ""23.5"": 2347}"	"{""[13.5, 17.5]"": 114, ""[13.5, 18.5]"": 106, ""[13.5, 19.5]"": 18, ""[13.5, 20.5]"": 144, ""[13.5, 21.5]"": 74, ""[13.5, 22.5]"": 11, ""[16.5, 16.5]"": 15, ""[16.5, 17.5]"": 540, ""[16.5, 18.5]"": 409, ""[16.5, 19.5]"": 63, ""[16.5, 20.5]"": 328, ""[16.5, 21.5]"": 175, ""[16.5, 22.5]"": 97, ""[16.5, 23.5]"": 2, ""[17.5, 17.5]"": 32387, ""[17.5, 18.5]"": 63807, ""[17.5, 19.5]"": 7479, ""[17.5, 20.5]"": 66067, ""[17.5, 21.5]"": 35811, ""[17.5, 22.5]"": 7798, ""[17.5, 23.5]"": 558, ""[18.5, 18.5]"": 33877, ""[18.5, 19.5]"": 7267, ""[18.5, 20.5]"": 69888, ""[18.5, 21.5]"": 36987, ""[18.5, 22.5]"": 7415, ""[18.5, 23.5]"": 634, ""[19.5, 19.5]"": 502, ""[19.5, 20.5]"": 7526, ""[19.5, 21.5]"": 4166, ""[19.5, 22.5]"": 871, ""[19.5, 23.5]"": 57, ""[20.5, 20.5]"": 38320, ""[20.5, 21.5]"": 39953, ""[20.5, 22.5]"": 7676, ""[20.5, 23.5]"": 663, ""[21.5, 21.5]"": 10633, ""[21.5, 22.5]"": 4025, ""[21.5, 23.5]"": 361, ""[22.5, 22.5]"": 516, ""[22.5, 23.5]"": 66, ""[23.5, 23.5]"": 3}"	"{""13.5"": 423.14, ""14.5"": 1.28, ""16.5"": 1437.52, ""17.5"": 160446.13, ""18.5"": 171909.94, ""19.5"": 19831.28, ""20.5"": 190028.43, ""21.5"": 95685.36, ""22.5"": 19569.72, ""23.5"": 1782.86}"	"{""13.5"": 293, ""16.5"": 606, ""17.5"": 161221, ""18.5"": 171695, ""19.5"": 18650, ""20.5"": 191021, ""21.5"": 97649, ""22.5"": 18384, ""23.5"": 1589}"	"{""[13.5, 17.5]"": 73, ""[13.5, 18.5]"": 64, ""[13.5, 19.5]"": 10, ""[13.5, 20.5]"": 93, ""[13.5, 21.5]"": 47, ""[13.5, 22.5]"": 6, ""[16.5, 17.5]"": 147, ""[16.5, 18.5]"": 165, ""[16.5, 19.5]"": 10, ""[16.5, 20.5]"": 175, ""[16.5, 21.5]"": 94, ""[16.5, 22.5]"": 13, ""[16.5, 23.5]"": 2, ""[17.5, 17.5]"": 19782, ""[17.5, 18.5]"": 41661, ""[17.5, 19.5]"": 4616, ""[17.5, 20.5]"": 46359, ""[17.5, 21.5]"": 23896, ""[17.5, 22.5]"": 4516, ""[17.5, 23.5]"": 389, ""[18.5, 18.5]"": 22460, ""[18.5, 19.5]"": 4789, ""[18.5, 20.5]"": 49602, ""[18.5, 21.5]"": 25281, ""[18.5, 22.5]"": 4795, ""[18.5, 23.5]"": 418, ""[19.5, 19.5]"": 293, ""[19.5, 20.5]"": 5296, ""[19.5, 21.5]"": 2825, ""[19.5, 22.5]"": 479, ""[19.5, 23.5]"": 39, ""[20.5, 20.5]"": 27713, ""[20.5, 21.5]"": 28259, ""[20.5, 22.5]"": 5352, ""[20.5, 23.5]"": 459, ""[21.5, 21.5]"": 7157, ""[21.5, 22.5]"": 2702, ""[21.5, 23.5]"": 231, ""[22.5, 22.5]"": 237, ""[22.5, 23.5]"": 47, ""[23.5, 23.5]"": 2}"	0.45253396357303055	0.7662023064959205	2.2507364350482297	0.1379354157238593	"{""13.5"": 0.95, ""14.5"": ""NaN"", ""16.5"": 0.56, ""17.5"": 0.99, ""18.5"": 0.99, ""19.5"": 0.94, ""20.5"": 0.97, ""21.5"": 0.97, ""22.5"": 0.96, ""23.5"": 0.96}"	1.68e-08	0.0845874967019014	0.18697809453163286	0.085541	False	NA	NA	False	NA	249:downstream:72188110:72188358:PMFBP1:protein_coding,249:downstream:72188110:72188358:PMFBP1:protein_coding,249:downstream:72188110:72188358:PMFBP1:protein_coding,249:downstream:72188110:72188358:PMFBP1:protein_coding,249:downstream:72188110:72188358:PMFBP1:protein_coding,332:downstream:72188193:72188358:PMFBP1:protein_coding,345:downstream:72188206:72188358:PMFBP1:protein_coding,459:downstream:72188320:72188358:PMFBP1:protein_coding	0:inside:PMFBP1:protein_coding	66479:downstream:RP11-384M15.3:lncRNA,70603:downstream:RP11-328J14.1:lncRNA,76676:downstream:HPR:protein_coding,41010:downstream:DHX38:protein_coding,0:inside:PMFBP1:protein_coding,59491:upstream:TXNL4B:protein_coding,92867:downstream:HP:protein_coding,82319:downstream:LINC01572:lncRNA	intron:PMFBP1:protein_coding	transcribed;PMFBP1-201:protein_coding:1,PMFBP1-207:protein_coding:2,PMFBP1-202:protein_coding:5,PMFBP1-203:nonsense_mediated_decay:2,PMFBP1-204:protein_coding:5
17	17_35948320_36354129	36079105	36079139	36079105	STR_579995	3	ATT	10.67,11.67,12.67	11.67	"{""10.67"": 155.46, ""11.67"": 794280.47, ""12.67"": 180382.04}"	"{""10.67"": 47, ""11.67"": 794593, ""12.67"": 180178}"	"{""[10.67, 10.67]"": 2, ""[10.67, 11.67]"": 35, ""[10.67, 12.67]"": 8, ""[11.67, 11.67]"": 324256, ""[11.67, 12.67]"": 146046, ""[12.67, 12.67]"": 17062}"	"{""10.67"": 58.54, ""11.67"": 535508.36, ""12.67"": 125541.1}"	"{""11.67"": 535679, ""12.67"": 125429}"	"{""[11.67, 11.67]"": 217084, ""[11.67, 12.67]"": 101511, ""[12.67, 12.67]"": 11959}"	8.854831585762084e-05	0.3074593832177796	0.7008967285818004	0.6496833721309734	"{""10.67"": ""NaN"", ""11.67"": 1.0, ""12.67"": 1.0}"	1.7800000000000002e-33	0.9106723696914081	0.5053321812797987	0.407002	False	NA	NA	False	NA	none	0:inside:HNF1B:protein_coding	68183:downstream:RP11-697E22.3:lncRNA,26067:upstream:RP11-115K3.1:antisense,75630:upstream:DDX52:protein_coding,34850:downstream:RP11-697E22.2:lncRNA,0:inside:HNF1B:protein_coding,79730:downstream:AC091199.1:lncRNA	intron:HNF1B:protein_coding	transcribed;HNF1B-203:protein_coding:1,HNF1B-205:protein_coding:1,HNF1B-202:protein_coding:5,HNF1B-201:protein_coding:1
17	17_37777864_38247200	38044894	38044911	38044894	STR_581803	1	T	15.0,16.0,17.0,18.0,19.0	18.0	"{""15.0"": 1622.29, ""16.0"": 489294.75, ""17.0"": 8050.88, ""18.0"": 397591.7, ""19.0"": 78286.36}"	"{""15.0"": 1603, ""16.0"": 490565, ""17.0"": 7326, ""18.0"": 399885, ""19.0"": 75439}"	"{""[15.0, 15.0]"": 18, ""[15.0, 16.0]"": 753, ""[15.0, 17.0]"": 18, ""[15.0, 18.0]"": 704, ""[15.0, 19.0]"": 92, ""[16.0, 16.0]"": 124457, ""[16.0, 17.0]"": 2414, ""[16.0, 18.0]"": 200134, ""[16.0, 19.0]"": 38350, ""[17.0, 17.0]"": 748, ""[17.0, 18.0]"": 3081, ""[17.0, 19.0]"": 317, ""[18.0, 18.0]"": 82656, ""[18.0, 19.0]"": 30654, ""[19.0, 19.0]"": 3013}"	"{""15.0"": 577.51, ""16.0"": 340992.27, ""17.0"": 1596.77, ""18.0"": 264467.01, ""19.0"": 53492.85}"	"{""15.0"": 575, ""16.0"": 341827, ""17.0"": 1119, ""18.0"": 265969, ""19.0"": 51618}"	"{""[15.0, 16.0]"": 314, ""[15.0, 18.0]"": 218, ""[15.0, 19.0]"": 43, ""[16.0, 16.0]"": 88251, ""[16.0, 17.0]"": 561, ""[16.0, 18.0]"": 137738, ""[16.0, 19.0]"": 26712, ""[17.0, 17.0]"": 3, ""[17.0, 18.0]"": 471, ""[17.0, 19.0]"": 81, ""[18.0, 18.0]"": 53459, ""[18.0, 19.0]"": 20624, ""[19.0, 19.0]"": 2079}"	0.08420043301552572	0.5647060841694376	1.3321897213307814	0.7362823735615606	"{""15.0"": 1.0, ""16.0"": 1.0, ""17.0"": 0.89, ""18.0"": 0.99, ""19.0"": 0.98}"	3.64e-11	-0.17969625643785747	-0.2830966240983582	0.149468	False	NA	NA	False	NA	none	10745:downstream:ZPBP2:protein_coding	52561:upstream:KRT8P34:processed_pseudogene,49117:upstream:AC079199.2:processed_pseudogene,15937:downstream:GSDMB:protein_coding,32383:downstream:ORMDL3:protein_coding,10745:downstream:ZPBP2:protein_coding,39074:upstream:LRRC3C:protein_coding,39084:upstream:RP11-387H17.4:lncRNA,64605:upstream:GSDMA:protein_coding,24329:upstream:IKZF3:protein_coding,92149:upstream:PSMD3:protein_coding	intergenic	untranscribed
17	17_59945561_60311320	60179849	60179864	60179846	STR_598856	1	A	15.0,16.0,17.0,18.0,19.0	16.0	"{""15.0"": 216943.16, ""16.0"": 187107.69, ""17.0"": 180613.05, ""18.0"": 383861.51, ""19.0"": 6473.7}"	"{""15.0"": 217339, ""16.0"": 186384, ""17.0"": 178891, ""18.0"": 386748, ""19.0"": 5456}"	"{""[15.0, 15.0]"": 25468, ""[15.0, 16.0]"": 40369, ""[15.0, 17.0]"": 39176, ""[15.0, 18.0]"": 85999, ""[15.0, 19.0]"": 859, ""[16.0, 16.0]"": 19070, ""[16.0, 17.0]"": 33997, ""[16.0, 18.0]"": 71830, ""[16.0, 19.0]"": 2048, ""[17.0, 17.0]"": 16750, ""[17.0, 18.0]"": 71452, ""[17.0, 19.0]"": 766, ""[18.0, 18.0]"": 78076, ""[18.0, 19.0]"": 1315, ""[19.0, 19.0]"": 234}"	"{""15.0"": 142905.05, ""16.0"": 123767.79, ""17.0"": 126929.44, ""18.0"": 265169.18, ""19.0"": 2461.42}"	"{""15.0"": 143245, ""16.0"": 123139, ""17.0"": 126386, ""18.0"": 266616, ""19.0"": 1722}"	"{""[15.0, 15.0]"": 15690, ""[15.0, 16.0]"": 26759, ""[15.0, 17.0]"": 27315, ""[15.0, 18.0]"": 57437, ""[15.0, 19.0]"": 354, ""[16.0, 16.0]"": 11547, ""[16.0, 17.0]"": 23649, ""[16.0, 18.0]"": 49275, ""[16.0, 19.0]"": 362, ""[17.0, 17.0]"": 12058, ""[17.0, 18.0]"": 50990, ""[17.0, 19.0]"": 316, ""[18.0, 18.0]"": 54116, ""[18.0, 19.0]"": 682, ""[19.0, 19.0]"": 4}"	0.38285853238272116	0.7191649719185599	1.9367343638532764	0.0239274565226518	"{""15.0"": 1.0, ""16.0"": 1.0, ""17.0"": 0.87, ""18.0"": 0.91, ""19.0"": 0.93}"	2.94e-09	0.13764554736146914	0.2322147535054668	0.189225	False	NA	NA	False	NA	none	19817:upstream:Y_RNA:misc_RNA	94970:upstream:RP11-342K2.1:TEC,96501:upstream:RN7SL800P:misc_RNA,86551:upstream:AC018628.1:miRNA,62136:downstream:RP11-342K2.2:lncRNA,65543:downstream:Y_RNA:misc_RNA,19817:upstream:Y_RNA:misc_RNA,34469:downstream:POLRMTP1:processed_pseudogene,37210:upstream:MED13:protein_coding	intergenic	untranscribed
