chrom	start	fraction_concordant_seq	fraction_concordant_len	fraction_concordant_len_sum	balanced_accuracy	len_sum_frequencies	len_sum_accuracies	mean_absolute_difference	r	dosage_r	numcalls	n_missing_only_vcf1	n_missing_only_vcf2	n_missing_both
3	127853302	0.9553022044223268	0.9553022044223268	0.9553401603934445	0.7196236521293569	{33.0: 0.0014462477904547647, 34.0: 0.5179174031817452, 35.0: 0.22545396111200386, 36.0: 0.02908565000803471, 37.0: 0.16744335529487386, 38.0: 0.0466013176924313, 39.0: 0.0003213883978788366, 40.0: 0.011730676522577536}	{33.0: 0.005555555431379212, 34.0: 0.9816865586014988, 35.0: 0.9052945244786635, 36.0: 0.7932921873601103, 37.0: 0.9875834708775122, 38.0: 0.9168275585602307, 39.0: 0.17990000650752336, 40.0: 0.9868493552179368}	0.045590913312020934	0.987731854660582	0.9912570502344313	6223	205	0	0
3	128203480	0.9368472008480212	0.9545619425060075	0.9548759991554098	0.7688276228622021	{48.0: 0.15924657534246575, 49.0: 0.4722914072229141, 50.0: 0.3659713574097136, 51.0: 0.0024906600249066002}	{48.0: 0.9593227995548023, 49.0: 0.957447309358857, 50.0: 0.9547341312476886, 51.0: 0.20380625128746033}	0.045747290507351594	0.9522165605037843	0.9739023862549244	6424	4	0	0
3	129051931	0.9492760616931656	0.9492760616931656	0.9492821251507364	0.7148088594997681	{30.0: 0.016022620169651274, 31.0: 0.00015708451146716933, 32.0: 0.16383914546025763, 33.0: 0.05513666352497644, 34.0: 0.4123468426013195, 35.0: 0.29940307885642475, 36.0: 0.05293748036443607, 37.0: 0.00015708451146716933}	{30.0: 0.981797087426279, 31.0: 0.0, 32.0: 0.9607302847667485, 33.0: 0.9518131041458868, 34.0: 0.9480782985016704, 35.0: 0.9470512013870671, 36.0: 0.9290008997704933, 37.0: 0.0}	0.058830570919432675	0.9730198616817213	0.983947050401133	6366	62	0	0
3	135878372	0.9585518234729589	0.9585633079340781	0.9585816862254619	0.5745072375078876	{26.0: 0.06972708629121313, 27.0: 0.37513803439028237, 28.0: 0.5450386496292791, 29.0: 0.00946521533364884, 36.0: 0.0003155071777882947, 37.0: 0.0003155071777882947}	{26.0: 0.9143682971798995, 27.0: 0.9497230244382177, 28.0: 0.9775787844391359, 29.0: 0.6053733189900716, 36.0: 0.0, 37.0: 0.0}	0.04831793603418233	0.8782472373995821	0.9056839262992502	6339	89	0	0
3	135916825	0.9137759096231445	0.9142526333518898	0.9144417390897048	0.7275816739469324	{31.0: 0.004159334506478964, 32.0: 0.11022236442169253, 33.0: 0.2777155655095185, 34.0: 0.2527595584706447, 35.0: 0.1713325867861142, 36.0: 0.1351783714605663, 37.0: 0.028795392737162053, 38.0: 0.019036954087346025, 39.0: 0.0007998720204767237}	{31.0: 0.3318384768298039, 32.0: 0.9449792209039786, 33.0: 0.9538862755273206, 34.0: 0.9197095947904526, 35.0: 0.8817339350521749, 36.0: 0.913514589336315, 37.0: 0.6773460914882082, 38.0: 0.9172268815401221, 39.0: 0.00800000005401671}	0.09107338810434046	0.9735974038878662	0.9796522837721695	6251	177	0	0
3	135933735	0.9787831726703892	0.9885014848781557	0.9885032485175316	0.5808175391851708	{51.0: 0.0008241305422778968, 52.0: 0.053238833031152136, 53.0: 0.3588264381077963, 54.0: 0.5859568155595847, 55.0: 0.0011537827591890555}	{51.0: 0.003999999910593033, 52.0: 0.9110145609156911, 53.0: 0.9928762622955503, 54.0: 0.9961968728040196, 55.0: 0.0}	0.01151781767871946	0.9839448355328871	0.9860945555641023	6067	361	0	0
3	136168743	0.9572562299077326	0.9586873708669077	0.9586900749824652	0.5016130099043158	{31.0: 0.00017445917655268666, 32.0: 0.00017445917655268666, 34.0: 0.0003489183531053733, 35.0: 0.00052337752965806, 36.0: 0.5303558967201675, 37.0: 0.27337752965806, 38.0: 0.1568387997208653, 39.0: 0.03384508025122122, 40.0: 0.004361479413817167}	{31.0: 0.0, 32.0: 0.0, 34.0: 0.0, 35.0: 0.0, 36.0: 0.9952670491489698, 37.0: 0.9144178759165701, 38.0: 0.9396903104707184, 39.0: 0.8893299334365681, 40.0: 0.7758119201660155}	0.0466327534565433	0.9609685099134618	0.9687830330538422	5732	696	0	0
3	140937766	0.9270950120420381	0.9278663068997851	0.9281243412142813	0.8776457224079571	{21.0: 0.00046801872074883, 22.0: 0.018564742589703587, 23.0: 0.07753510140405616, 24.0: 0.22761310452418096, 25.0: 0.35210608424336975, 26.0: 0.3202808112324493, 27.0: 0.0034321372854914196}	{21.0: 0.8733333349227905, 22.0: 0.8934756126724371, 23.0: 0.9230828889658753, 24.0: 0.9259406479582705, 25.0: 0.9305723822602607, 26.0: 0.9331242806730449, 27.0: 0.6639909094030207}	0.08225400786594682	0.9489709755711665	0.9780862576872563	6410	18	0	0
3	141097028	0.9873050850267329	0.9879289153448864	0.9879292584515629	0.8140860351958223	{30.0: 0.3543356207111666, 31.0: 0.09513412351840299, 32.0: 0.3794447910168434, 33.0: 0.05801621958827199, 34.0: 0.11260137242669994, 35.0: 0.0004678727386150967}	{30.0: 0.9971388695945202, 31.0: 0.9640860205791036, 32.0: 0.9932529776982207, 33.0: 0.9401768671789317, 34.0: 0.9898614761241584, 35.0: 0.0}	0.013699230515847389	0.9951688321202354	0.9963066245516726	6412	16	0	0
3	141655854	0.952995961787752	0.9531846317371488	0.9531869470081279	0.7352446814736835	{26.0: 0.011986863711001642, 28.0: 0.16502463054187191, 29.0: 0.0008210180623973727, 30.0: 0.6282430213464696, 31.0: 0.026929392446633827, 32.0: 0.0004926108374384236, 33.0: 0.15270935960591134, 34.0: 0.0008210180623973727, 36.0: 0.01297208538587849}	{26.0: 0.9384561826104987, 28.0: 0.9743400308030162, 29.0: 0.46999999284744265, 30.0: 0.9679114037664132, 31.0: 0.8177707311583728, 32.0: 0.31560000777244573, 33.0: 0.9079396955859196, 34.0: 0.33276000022888186, 36.0: 0.8924240884901602}	0.11862515534076264	0.9387889288376009	0.961170170028945	6090	338	0	0
3	141694536	0.940335482701885	0.9419300073184121	0.9419386828587766	0.8009326114883561	{30.0: 0.012393636699963004, 32.0: 0.14039955604883464, 33.0: 0.06104328523862375, 34.0: 0.37643359230484646, 35.0: 0.35405105438401774, 36.0: 0.05456899741028487, 37.0: 0.0011098779134295228}	{30.0: 0.9507462231080923, 32.0: 0.9660229086090609, 33.0: 0.9221357316681833, 34.0: 0.9586570575417858, 35.0: 0.9310291732740252, 36.0: 0.8746705196671567, 37.0: 0.0032666665501892567}	0.06859484470180634	0.9651058530286079	0.9810470551338827	5406	1022	0	0
3	141706108	0.8483244049687839	0.8690595975516526	0.8699370496369307	0.6246053757907378	{52.0: 0.00015845349389954048, 54.0: 0.02281730312153383, 56.0: 0.04357471082237363, 58.0: 0.036919664078592936, 60.0: 0.20282047219141183, 62.0: 0.19363016954523848, 64.0: 0.0700364443035969, 66.0: 0.38615116463318017, 68.0: 0.03977182696878466, 70.0: 0.0039613373474885125, 72.0: 0.00015845349389954048}	{52.0: 0.0, 54.0: 0.9788320329454211, 56.0: 0.938455644087358, 58.0: 0.8548592211350862, 60.0: 0.9066557832062243, 62.0: 0.8984206475914988, 64.0: 0.7006620026416908, 66.0: 0.896572719142376, 68.0: 0.5377370827233946, 70.0: 0.15846400022506713, 72.0: 0.0}	0.35679267527617653	0.9456571471509052	0.9678756863649647	6311	117	0	0
3	141745154	0.955982760215514	0.9567559480624581	0.9567658779135418	0.6646709860431382	{64.0: 0.0001558846453624318, 74.0: 0.0001558846453624318, 76.0: 0.0102883865939205, 77.0: 0.15370226032735776, 78.0: 0.6576773187840997, 79.0: 0.16430241621200312, 80.0: 0.013717848791893998}	{64.0: 0.0, 74.0: 0.0, 76.0: 0.9712120980927438, 77.0: 0.9767923722644365, 78.0: 0.9689053401870167, 79.0: 0.900491674665708, 80.0: 0.8352954170920633}	0.046356164931209136	0.9103474364197708	0.9337938024194676	6415	13	0	0
3	141764455	0.9907259631426526	0.9907259631426526	0.9907262219585632	0.6513493921381311	{28.0: 0.001132319637657716, 31.0: 0.0488515043675186, 32.0: 0.00032351989647363315, 33.0: 0.010676156583629894, 34.0: 0.6295697185376901, 35.0: 0.0008087997411840828, 36.0: 0.27968295050145586, 37.0: 0.0008087997411840828, 38.0: 0.02814623099320608}	{28.0: 0.9928571156093051, 31.0: 0.9939403912878984, 32.0: 0.0, 33.0: 0.8763636442352876, 34.0: 0.9936860291342818, 35.0: 0.0019999999552965165, 36.0: 0.9949065441870469, 37.0: 0.020000000298023225, 38.0: 0.9883908045360413}	0.016105545195951927	0.9906472268980224	0.9953675582735276	6182	246	0	0
3	150122665	0.9810159866932111	0.9810159866932111	0.9810300072778741	0.7291541354622189	{25.0: 0.00015595757953836556, 26.0: 0.06690580162195883, 27.0: 0.3072364316905802, 28.0: 0.4472863381160324, 29.0: 0.16094822208359327, 30.0: 0.01731129132875858, 31.0: 0.00015595757953836556}	{25.0: 0.0, 26.0: 0.9873485076121794, 27.0: 0.9866675982015386, 28.0: 0.9839854539687664, 29.0: 0.9690963672979395, 30.0: 0.9063810002696406, 31.0: 0.27060002088546753}	0.01936353692578773	0.9864808628662083	0.9915369618456845	6412	16	0	0
3	151989829	0.8400284870300687	0.8402811777186927	0.8412093480492873	0.5817212580589147	{50.0: 0.00031196381219778506, 52.0: 0.0020277647792856027, 54.0: 0.028232725003899548, 56.0: 0.08906566838246763, 58.0: 0.15816565278427702, 60.0: 0.23241304008734986, 62.0: 0.2358446420215255, 64.0: 0.14693495554515676, 66.0: 0.09998440180939011, 68.0: 0.006551240056153486, 70.0: 0.0004679457182966776}	{50.0: 0.0, 52.0: 0.11666153715207027, 54.0: 0.865438118823984, 56.0: 0.8723016020608659, 58.0: 0.8648340644450818, 60.0: 0.8553953953767071, 62.0: 0.8481914483414373, 64.0: 0.8138061260694839, 66.0: 0.8138722001985202, 68.0: 0.34510001292108516, 70.0: 0.0033333332588275275}	0.47469682459468493	0.9091273181724898	0.9534072557928409	6411	17	0	0
3	168708058	0.9734099154736187	0.9734099154736187	0.9734385470184743	0.8832817313449393	{26.0: 0.011689526184538654, 27.0: 0.0020261845386533666, 28.0: 0.05268079800498753, 29.0: 0.13809226932668328, 30.0: 0.08416458852867831, 31.0: 0.32231920199501246, 32.0: 0.385286783042394, 33.0: 0.003740648379052369}	{26.0: 0.9934666951497395, 27.0: 0.888461553133451, 28.0: 0.9771668854549791, 29.0: 0.9787629624790856, 30.0: 0.9363294744484678, 31.0: 0.9745893417146035, 32.0: 0.9842185945186801, 33.0: 0.333258343860507}	0.03589133794909113	0.9834469507583079	0.9916427424738418	6416	12	0	0
3	170635085	0.8812630332630075	0.8845769701725654	0.8849652916250683	0.6836172635754139	{50.0: 0.0002034587995930824, 54.0: 0.0006103763987792472, 56.0: 0.004069175991861648, 58.0: 0.051475076297049845, 60.0: 0.18189216683621567, 62.0: 0.3017293997965412, 64.0: 0.25269582909460836, 66.0: 0.11088504577822991, 68.0: 0.024415055951169887, 70.0: 0.029298067141403865, 72.0: 0.03072227873855544, 74.0: 0.008748728382502543, 76.0: 0.0006103763987792472, 78.0: 0.001017293997965412, 80.0: 0.0012207527975584944, 82.0: 0.0004069175991861648}	{50.0: 0.0, 54.0: 0.0, 56.0: 0.44686500161187725, 58.0: 0.8775786467986145, 60.0: 0.903592606550145, 62.0: 0.9045870955479063, 64.0: 0.892366405476795, 66.0: 0.8462009387787958, 68.0: 0.7313016538197796, 70.0: 0.9139228929351602, 72.0: 0.8910966883259301, 74.0: 0.8006976648818616, 76.0: 0.0, 78.0: 0.8979999542236328, 80.0: 0.8316666682561239, 82.0: 1.0}	0.3146215127006384	0.9506351482120503	0.9687000079294357	4915	1513	0	0
3	170727702	0.7119877437397978	0.7163826987577484	0.7226364584005857	0.38473751359462516	{50.0: 0.00032133676092544985, 54.0: 0.00016066838046272492, 58.0: 0.00032133676092544985, 62.0: 0.0008033419023136247, 64.0: 0.00032133676092544985, 68.0: 0.0008033419023136247, 70.0: 0.013817480719794344, 72.0: 0.009318766066838046, 74.0: 0.12226863753213367, 76.0: 0.08386889460154241, 78.0: 0.3112146529562982, 80.0: 0.19569408740359898, 82.0: 0.16147172236503857, 84.0: 0.06603470437017994, 86.0: 0.02474293059125964, 88.0: 0.006908740359897172, 90.0: 0.0017673521850899742, 92.0: 0.00016066838046272492}	{50.0: 0.0, 54.0: 0.0, 58.0: 0.0, 62.0: 0.0, 64.0: 0.0, 68.0: 0.1740000009536743, 70.0: 0.9290383117663306, 72.0: 0.7044706971480929, 74.0: 0.9025599438692206, 76.0: 0.6643829667714151, 78.0: 0.8314057630248788, 80.0: 0.6476319284409235, 82.0: 0.64902881554036, 84.0: 0.4929934159972662, 86.0: 0.4631792419889976, 88.0: 0.36880233711671345, 90.0: 0.09778182208538055, 92.0: 0.0}	0.7523426659870935	0.8660945093314696	0.8917695257389209	6224	204	0	0
3	171498332	0.9407863453389317	0.9407863453389317	0.9408329735872457	0.9442026610080433	{18.0: 0.16710792711415667, 19.0: 0.3580439183927737, 20.0: 0.3262731661734932, 21.0: 0.12661579193272077, 22.0: 0.02195919638685563}	{18.0: 0.9243474642139446, 19.0: 0.9403910327859938, 20.0: 0.9444319185607474, 21.0: 0.9511159824122656, 22.0: 0.960726907067265}	0.07802195594686431	0.9407429463794371	0.9748612890660807	6421	7	0	0
3	171528274	0.9799601813770473	0.9801163337817944	0.9801163337817944	0.969377284672975	{34.0: 0.019987507807620236, 36.0: 0.2415677701436602, 38.0: 0.7384447220487196}	{34.0: 0.9574944972991943, 36.0: 0.9649460933712427, 38.0: 0.985691263348488}	0.03984959365582499	0.959123263394006	0.980323591220013	6404	24	0	0
3	185518507	0.8297797762723673	0.8301812756261098	0.8316272502119119	0.35064958739268454	{48.0: 0.4846805736636245, 52.0: 0.0003259452411994785, 58.0: 0.003911342894393742, 62.0: 0.00863754889178618, 66.0: 0.18285528031290743, 70.0: 0.16329856584093871, 71.0: 0.00016297262059973924, 72.0: 0.00016297262059973924, 74.0: 0.03732073011734029, 76.0: 0.001303780964797914, 78.0: 0.01108213820078227, 80.0: 0.001955671447196871, 82.0: 0.001955671447196871, 84.0: 0.022327249022164278, 86.0: 0.006029986962190352, 88.0: 0.026890482398956975, 90.0: 0.0045632333767926985, 92.0: 0.018252933507170794, 94.0: 0.00423728813559322, 96.0: 0.009452411994784877, 98.0: 0.0004889178617992178, 100.0: 0.00211864406779661, 104.0: 0.0014667535853976532, 108.0: 0.0029335071707953064, 112.0: 0.0014667535853976532, 116.0: 0.0017926988265971316, 120.0: 0.0003259452411994785}	{48.0: 0.999730985599151, 52.0: 0.0, 58.0: 0.041666666666666664, 62.0: 0.3305660285547657, 66.0: 0.7817137203114555, 70.0: 0.7627273492529959, 71.0: 0.0, 72.0: 0.006000000052154064, 74.0: 0.489039308639593, 76.0: 0.1136125048797112, 78.0: 0.38235293131540804, 80.0: 0.2299166768789291, 82.0: 0.011666666561116774, 84.0: 0.6527897921648093, 86.0: 0.274594597317077, 88.0: 0.6278321100875143, 90.0: 0.418214282819203, 92.0: 0.47843661250252423, 94.0: 0.8261538102076604, 96.0: 0.32007069948805766, 98.0: 0.0, 100.0: 0.3683692501799669, 104.0: 0.10196666647162701, 108.0: 0.20097777982462303, 112.0: 0.5789222321214361, 116.0: 0.445218187333508, 120.0: 0.02500000037252903}	1.0340523507134103	0.9780163764060064	0.985422442968569	6136	292	0	0
3	187414644	0.9309336832728189	0.9345172514191481	0.9350184564118473	0.5951367324244685	{29.0: 0.0006259780907668231, 30.0: 0.41987480438184666, 31.0: 0.4081377151799687, 32.0: 0.1513302034428795, 33.0: 0.018466353677621283, 34.0: 0.0014084507042253522, 35.0: 0.00015649452269170578}	{29.0: 0.0, 30.0: 0.9670295959234062, 31.0: 0.9368257664204389, 32.0: 0.8705605997048095, 33.0: 0.7580745503053827, 34.0: 0.6334666146172417, 35.0: 0.0}	0.06893445560485527	0.937145855231489	0.9640873407718538	6390	38	0	0
3	187881740	0.8726160339885497	0.8726160339885497	0.8734626430983214	0.6078325923029283	{31.0: 0.0003139717425431711, 32.0: 0.21130298273155415, 33.0: 0.47896389324960753, 34.0: 0.2948194662480377, 35.0: 0.013657770800627944, 36.0: 0.0009419152276295133}	{31.0: 0.0, 32.0: 0.8870599414228861, 33.0: 0.8967898848485806, 34.0: 0.8487629543065518, 35.0: 0.4173494395853459, 36.0: 0.5970333336542051}	0.1322171157596016	0.8701360591876708	0.938387142541821	6370	58	0	0
3	195768365	0.9450870805576589	0.9450870805576589	0.9451542810603896	0.9140888209308675	{32.0: 0.0051813471502590676, 33.0: 0.09247919610613911, 34.0: 0.4985084000628042, 35.0: 0.34134086983827916, 36.0: 0.06249018684251845}	{32.0: 0.8501121636592981, 33.0: 0.9035630282805205, 34.0: 0.9571980387770285, 35.0: 0.9460711088768364, 36.0: 0.9134997650606549}	0.05779079871348616	0.9440567312051562	0.9673747379400821	6369	59	0	0
3	195821030	0.9637549710887822	0.9677294441867283	0.9677299789461566	0.870944719221721	{32.0: 0.003932054105064486, 33.0: 0.06605850896508336, 34.0: 0.5165146272412708, 35.0: 0.350424661843347, 36.0: 0.06228373702422145, 37.0: 0.0006291286568103177, 38.0: 0.00015728216420257942}	{32.0: 0.7999999999999999, 33.0: 0.9317381359281993, 34.0: 0.9778987726970292, 35.0: 0.9693695795055746, 36.0: 0.9276065368845006, 37.0: 0.5, 38.0: 0.9900000095367432}	0.035107014327378026	0.9612901987698602	0.9713578694466766	6358	70	0	0
3	195827270	0.610934678489112	0.6134464115033624	0.6226362640889667	0.4296453641808292	{60.0: 0.00015855398763278897, 68.0: 0.0004756619628983669, 70.0: 0.003488187727921357, 72.0: 0.01807515459013794, 74.0: 0.15680989376882828, 76.0: 0.058030759473600764, 78.0: 0.1593467575709529, 80.0: 0.08657047724750278, 82.0: 0.07087363247185667, 84.0: 0.07499603615030918, 86.0: 0.11796416679879498, 88.0: 0.07563025210084033, 90.0: 0.06484858094181069, 92.0: 0.0416996987474235, 94.0: 0.021087680355160933, 96.0: 0.014586966862216584, 98.0: 0.01839226256540352, 100.0: 0.013318534961154272, 102.0: 0.0030125257650229905, 104.0: 0.00031710797526557794, 106.0: 0.00031710797526557794}	{60.0: 0.0, 68.0: 0.0, 70.0: 0.24086364087733358, 72.0: 0.7937508848653555, 74.0: 0.8645937973593093, 76.0: 0.5459401457431892, 78.0: 0.7613435920920983, 80.0: 0.6880441189991121, 82.0: 0.5312395774673505, 84.0: 0.5217701952610533, 86.0: 0.6409365607105233, 88.0: 0.38701343504185803, 90.0: 0.5064875115207818, 92.0: 0.4991327110585168, 94.0: 0.2654932267487721, 96.0: 0.2334347833549027, 98.0: 0.5263448731154846, 100.0: 0.3421583361258464, 102.0: 0.19880526003084684, 104.0: 0.47519999742507935, 106.0: 0.0}	1.3667286948939672	0.9123409524085896	0.939968831479675	6307	121	0	0
3	195841225	0.9623588881551025	0.9630784676640739	0.9630784676640739	0.4778019740323292	{76.0: 0.046484888304862026, 82.0: 0.0004927726675427069, 83.0: 0.33902759526938236, 84.0: 0.000164257555847569, 89.0: 0.002463863337713535, 90.0: 0.6103810775295664, 91.0: 0.0009855453350854138}	{76.0: 0.8957721184504748, 82.0: 0.0, 83.0: 0.9462410135613395, 84.0: 0.0, 89.0: 0.5206666906674703, 90.0: 0.9819339955470197, 91.0: 0.0}	0.23368908713747666	0.9508171357658777	0.9710672065884086	6088	340	0	0
4	6915863	0.8645317278231353	0.8650033517816323	0.8651220280906429	0.64279131290988	{29.0: 0.0015720798616569722, 30.0: 0.11932086149976419, 31.0: 0.015091966671906933, 32.0: 0.31378714038673167, 33.0: 0.1532777865115548, 34.0: 0.19352303096997328, 35.0: 0.16726929728030185, 36.0: 0.036000628831944666, 37.0: 0.00015720798616569723}	{29.0: 0.0, 30.0: 0.9727857564729351, 31.0: 0.7390000042311538, 32.0: 0.9294498952839128, 33.0: 0.8016523193013974, 34.0: 0.8723267566777348, 35.0: 0.7742716842576077, 36.0: 0.6956353999641784, 37.0: 0.0}	0.17193291578605938	0.9500779321317466	0.9739175962418328	6361	67	0	0
4	7040818	0.8881299332043113	0.8884871515189425	0.8891559719209872	0.6946217787310951	{44.0: 0.00017605633802816902, 50.0: 0.00035211267605633805, 51.0: 0.03151408450704225, 52.0: 0.2540492957746479, 53.0: 0.15933098591549297, 54.0: 0.3711267605633803, 55.0: 0.09330985915492958, 56.0: 0.08626760563380281, 57.0: 0.0038732394366197184}	{44.0: 0.0, 50.0: 0.4569000005722046, 51.0: 0.6130474907392895, 52.0: 0.8920447139486996, 53.0: 0.8709870103890724, 54.0: 0.9106741596281227, 55.0: 0.9009345313646712, 56.0: 0.9225262692098374, 57.0: 0.6844818327279591}	0.13651926528340946	0.9431208838129467	0.9691270954405261	5680	748	0	0
4	19418490	0.9503168862588697	0.9515271763127934	0.951527694268988	0.8436773704095079	{27.0: 0.00017265193370165745, 29.0: 0.00017265193370165745, 30.0: 0.0005179558011049724, 31.0: 0.00017265193370165745, 32.0: 0.0051795580110497235, 34.0: 0.07717541436464088, 35.0: 0.016747237569060772, 36.0: 0.3504834254143646, 37.0: 0.1424378453038674, 38.0: 0.3050759668508287, 39.0: 0.05490331491712707, 40.0: 0.04696132596685083}	{27.0: 1.0, 29.0: 1.0, 30.0: 0.6600000063578289, 31.0: 0.0, 32.0: 0.9923333485921224, 34.0: 0.9853467707015924, 35.0: 0.8194845533862557, 36.0: 0.9781930785708755, 37.0: 0.8579688407435561, 38.0: 0.9726693688237742, 39.0: 0.8670295859282873, 40.0: 0.9911028918098002}	0.05742007982518308	0.9760879111471856	0.9838972437143558	5792	636	0	0
4	24598578	0.9622756796529682	0.9622772311339188	0.9623283516491803	0.829406425544644	{31.0: 0.0001567152483936687, 32.0: 0.11032753486914276, 33.0: 0.36169879329258736, 34.0: 0.3751763046544429, 35.0: 0.1126782635950478, 36.0: 0.03494750039178812, 37.0: 0.004231311706629055, 38.0: 0.0007835762419683435}	{31.0: 0.0, 32.0: 0.9667363600297408, 33.0: 0.9699756219027568, 34.0: 0.9636483634623668, 35.0: 0.9390827598094277, 36.0: 0.9468453069438848, 37.0: 0.852962988394278, 38.0: 0.9960000038146972}	0.0397282776885456	0.97707731632665	0.9869170041160545	6381	47	0	0
4	38697808	0.8140321201892402	0.8244483871162548	0.8258055299506305	0.5907213359560212	{31.0: 0.004171011470281543, 34.0: 0.006256517205422315, 35.0: 0.004171011470281543, 37.0: 0.020855057351407715, 38.0: 0.1251303441084463, 39.0: 0.016684045881126174, 40.0: 0.02502606882168926, 41.0: 0.28988529718456724, 42.0: 0.1710114702815433, 43.0: 0.028154327424400417, 44.0: 0.10531803962460896, 45.0: 0.1397288842544317, 46.0: 0.053180396246089674, 47.0: 0.009384775808133473, 48.0: 0.0010427528675703858}	{31.0: 0.03915000148117542, 34.0: 0.03495000133019251, 35.0: 0.10984999412903562, 37.0: 0.9266599693335593, 38.0: 0.8605674788511047, 39.0: 0.7642375385621563, 40.0: 0.7287333407439291, 41.0: 0.9057831333078304, 42.0: 0.8329499828877288, 43.0: 0.5567407337495954, 44.0: 0.8997544510979298, 45.0: 0.7467074634818645, 46.0: 0.7655470695383116, 47.0: 0.6891888808459044, 48.0: 0.0}	0.4839761885733857	0.8049774441158919	0.8430626578214898	959	5469	0	0
4	38832650	0.8867199358546852	0.8886321750597328	0.8888621812921883	0.7916202710375411	{22.0: 0.0032700093428838367, 23.0: 0.021800062285892246, 24.0: 0.10557458735596388, 25.0: 0.15680473372781065, 26.0: 0.3106508875739645, 27.0: 0.2067891622547493, 28.0: 0.19433198380566802, 29.0: 0.0007785736530675802}	{22.0: 0.9190190633138021, 23.0: 0.9610786437988281, 24.0: 0.9462998089185506, 25.0: 0.8558577127466136, 26.0: 0.9081038319676145, 27.0: 0.8068343932370104, 28.0: 0.9357687143179086, 29.0: 0.0}	0.13056104465025045	0.953001375225851	0.978340045695159	6422	6	0	0
4	39365701	0.9190547017412977	0.9299931407958064	0.930029319657682	0.37644932781401275	{32.0: 0.00016260162601626016, 34.0: 0.00016260162601626016, 39.0: 0.0003252032520325203, 40.0: 0.00016260162601626016, 41.0: 0.0014634146341463415, 42.0: 0.2889430894308943, 43.0: 0.4977235772357724, 44.0: 0.20991869918699188, 45.0: 0.0008130081300813008, 46.0: 0.00016260162601626016, 47.0: 0.00016260162601626016}	{32.0: 0.0, 34.0: 0.0, 39.0: 0.07500000298023224, 40.0: 0.9200000166893005, 41.0: 0.32666666743656, 42.0: 0.9117874460851721, 43.0: 0.9355956610501709, 44.0: 0.9538928109974478, 45.0: 0.01800000071525574, 46.0: 0.0, 47.0: 0.0}	0.08827748815343903	0.8569651207650216	0.9124475851202306	6150	278	0	0
4	39923204	0.9488060067548425	0.9535888217590974	0.9536548292932883	0.4567892179418441	{37.0: 0.00017975912277548085, 38.0: 0.00017975912277548085, 39.0: 0.00017975912277548085, 41.0: 0.0010785547366528852, 42.0: 0.06309545209419377, 43.0: 0.3419018515189646, 44.0: 0.4271076757145425, 45.0: 0.15333453172748518, 46.0: 0.01258313859428366, 47.0: 0.0003595182455509617}	{37.0: 0.0, 38.0: 0.0, 39.0: 0.0, 41.0: 0.0, 42.0: 0.9208316639957265, 43.0: 0.9570630779715117, 44.0: 0.971355236201899, 45.0: 0.9366422317668812, 46.0: 0.7819999694824219, 47.0: 0.0}	0.050851914016156845	0.950743852760843	0.9602586877386726	5563	865	0	0
4	48195180	0.9813169452983491	0.9813169452983491	0.9813315984607439	0.8135658971352883	{25.0: 0.0004676539360872954, 26.0: 0.33452844894777867, 27.0: 0.4226032735775526, 28.0: 0.19469992205767733, 29.0: 0.044427123928293066, 30.0: 0.0032735775526110678}	{25.0: 0.0, 26.0: 0.9891475852616199, 27.0: 0.9794757279371026, 28.0: 0.9749422340606859, 29.0: 0.9802108496950382, 30.0: 0.9576189858572824}	0.01982319545973626	0.9850404647432952	0.9915853823067144	6415	13	0	0
