chrom	start	fraction_concordant_seq	fraction_concordant_len	fraction_concordant_len_sum	balanced_accuracy	len_sum_frequencies	len_sum_accuracies	mean_absolute_difference	r	dosage_r	numcalls	n_missing_only_vcf1	n_missing_only_vcf2	n_missing_both
2	181827295	0.5768169717138075	0.5771683721025405	0.5822518976443668	0.20930556931790753	{80.0: 0.004942339373970346, 82.0: 0.0016474464579901153, 86.0: 0.009884678747940691, 88.0: 0.0016474464579901153, 92.0: 0.004942339373970346, 94.0: 0.0016474464579901153, 96.0: 0.0032948929159802307, 100.0: 0.1186161449752883, 102.0: 0.016474464579901153, 104.0: 0.004942339373970346, 106.0: 0.10873146622734761, 108.0: 0.03789126853377265, 110.0: 0.004942339373970346, 112.0: 0.013179571663920923, 114.0: 0.013179571663920923, 116.0: 0.0032948929159802307, 118.0: 0.008237232289950576, 120.0: 0.45634266886326197, 122.0: 0.023064250411861616, 124.0: 0.006589785831960461, 128.0: 0.009884678747940691, 130.0: 0.006589785831960461, 132.0: 0.09390444810543658, 134.0: 0.02800658978583196, 136.0: 0.006589785831960461, 138.0: 0.0016474464579901153, 140.0: 0.0016474464579901153, 142.0: 0.0016474464579901153, 144.0: 0.0016474464579901153, 146.0: 0.004942339373970346}	{80.0: 0.0032999999821186066, 82.0: 0.029999999329447746, 86.0: 0.0323500008477519, 88.0: 0.14090000200667419, 92.0: 0.026399997994303703, 94.0: 0.0, 96.0: 0.0, 100.0: 0.334776382557013, 102.0: 0.6154699921607971, 104.0: 0.03803333320441501, 106.0: 0.6733091320819574, 108.0: 0.025726087512853355, 110.0: 0.0033333301544189453, 112.0: 0.08798749817469798, 114.0: 0.2923874965053983, 116.0: 0.0, 118.0: 0.10590000487864018, 120.0: 0.8661061172921364, 122.0: 0.0007142856983201844, 124.0: 0.7199999988079071, 128.0: 0.37898332207381225, 130.0: 0.0010000000474974513, 132.0: 0.37905966228368415, 134.0: 0.29764705545762005, 136.0: 0.12225000001490116, 138.0: 0.0, 140.0: 0.2564000095007941, 142.0: 0.01190000050701201, 144.0: 0.5106000304222107, 146.0: 0.3246333400408427}	2.3336209710686515	0.9035645579082163	0.9455333187452011	607	12	0	0
2	187557873	0.3621608847489079	0.3621608847489079	0.3775013105257439	0.23290777355016223	{62.0: 0.0425531914893617, 64.0: 0.008183306055646482, 66.0: 0.16366612111292964, 68.0: 0.03600654664484452, 70.0: 0.281505728314239, 72.0: 0.10965630114566285, 74.0: 0.176759410801964, 76.0: 0.07692307692307693, 78.0: 0.060556464811783964, 80.0: 0.02618657937806874, 82.0: 0.009819967266775777, 84.0: 0.004909983633387889, 86.0: 0.0032733224222585926}	{62.0: 0.46691539536158627, 64.0: 0.14822000451385975, 66.0: 0.5852230031110229, 68.0: 0.03375454427441582, 70.0: 0.5670913135318821, 72.0: 0.12017612337871496, 74.0: 0.33758332676909586, 76.0: 0.15734681613901827, 78.0: 0.12014054728520882, 80.0: 0.20480000041425228, 82.0: 0.17086666325728098, 84.0: 0.08313333615660667, 86.0: 0.03254998195916414}	2.7342949930727367	0.6165976681149727	0.712126725525228	611	8	0	0
2	202029965	0.5921224785027124	0.5922024459285755	0.5973991887523176	0.44479489351300944	{64.0: 0.05537459283387622, 67.0: 0.006514657980456026, 70.0: 0.03257328990228013, 73.0: 0.1986970684039088, 76.0: 0.0781758957654723, 79.0: 0.0781758957654723, 82.0: 0.24592833876221498, 85.0: 0.19543973941368079, 88.0: 0.08794788273615635, 91.0: 0.019543973941368076, 94.0: 0.0016286644951140066}	{64.0: 0.971141254200655, 67.0: 0.0736750029027462, 70.0: 0.6611450195312499, 73.0: 0.8591901401790684, 76.0: 0.406870821180443, 79.0: 0.6033875391688829, 82.0: 0.6846285073567699, 85.0: 0.4486583223178362, 88.0: 0.17920554756980253, 91.0: 0.004841674235649408, 94.0: 0.0}	1.5954574348473884	0.9139465975462975	0.9346491051096447	614	5	0	0
2	203594057	0.9900646207790961	0.9900646207790961	0.9900646207790961	0.7449458548376052	{24.0: 0.024232633279483037, 25.0: 0.28917609046849757, 26.0: 0.6849757673667205, 27.0: 0.0016155088852988692}	{24.0: 1.0, 25.0: 0.9860334769307568, 26.0: 0.993749942419664, 27.0: 0.0}	0.010678513577397497	0.9783443413141775	0.9845070638411373	619	0	0	0
2	204311891	0.6519591172875131	0.6944148244745139	0.6972727461687546	0.2029472745456908	{57.0: 0.0017035775127768314, 58.0: 0.0017035775127768314, 60.0: 0.0017035775127768314, 61.0: 0.018739352640545145, 62.0: 0.01192504258943782, 63.0: 0.0017035775127768314, 64.0: 0.38160136286201024, 65.0: 0.3628620102214651, 66.0: 0.1567291311754685, 67.0: 0.030664395229982964, 68.0: 0.022146507666098807, 69.0: 0.008517887563884156}	{57.0: 0.0, 58.0: 0.0, 60.0: 0.0, 61.0: 0.13782726482234217, 62.0: 0.009985714423237368, 63.0: 0.0023999998811632395, 64.0: 0.877781695037681, 65.0: 0.7717784151113526, 66.0: 0.4764608743536645, 67.0: 0.15913333091884851, 68.0: 0.0, 69.0: 0.0}	0.5674347197554385	0.362082792655641	0.41741397231280647	587	32	0	0
2	208453453	0.7021523946113787	0.9690961809275042	0.9690980929727596	0.8460842221234564	{24.0: 0.3632887189292543, 25.0: 0.47609942638623326, 26.0: 0.15678776290630975, 27.0: 0.0038240917782026767}	{24.0: 0.9872558048681208, 25.0: 0.9742457864317018, 26.0: 0.9228352971940029, 27.0: 0.5}	0.032418158120634234	0.9650659834355099	0.976280777658957	523	96	0	0
2	219122659	0.6054725218723278	0.6070985381324904	0.6213569122660958	0.33671558721314176	{60.0: 0.16422764227642275, 64.0: 0.0016260162601626016, 68.0: 0.004878048780487805, 72.0: 0.008130081300813009, 76.0: 0.055284552845528454, 80.0: 0.38699186991869916, 84.0: 0.04878048780487805, 88.0: 0.004878048780487805, 92.0: 0.013008130081300813, 96.0: 0.056910569105691054, 100.0: 0.21951219512195122, 104.0: 0.030894308943089432, 108.0: 0.004878048780487805}	{60.0: 0.8703960758624691, 64.0: 0.0, 68.0: 0.996666669845581, 72.0: 0.0, 76.0: 0.11061469947590548, 80.0: 0.7521793805806264, 84.0: 0.12332999547555422, 88.0: 0.3266666730244954, 92.0: 0.0055374997755279765, 96.0: 0.1499199930179332, 100.0: 0.7105407723674068, 104.0: 0.09788421266957333, 108.0: 0.2335666616757711}	2.800086284741545	0.9118350164947135	0.9355761870712608	615	4	0	0
2	219180976	0.8968318665967616	0.9005752446052634	0.900848181272741	0.4956299741178759	{64.0: 0.005758157389635317, 66.0: 0.0019193857965451055, 70.0: 0.003838771593090211, 71.0: 0.0019193857965451055, 72.0: 0.15930902111324377, 73.0: 0.01727447216890595, 74.0: 0.5124760076775432, 75.0: 0.011516314779270634, 76.0: 0.2821497120921305, 77.0: 0.003838771593090211}	{64.0: 1.0, 66.0: 1.0, 70.0: 0.0, 71.0: 0.0, 72.0: 0.9433988661292088, 73.0: 0.11111111107230599, 74.0: 0.9458992758455463, 75.0: 0.04986666453381379, 76.0: 0.9060238235978846, 77.0: 0.0}	0.15648717637068577	0.9358552432649732	0.955974088008284	521	98	0	0
2	227110026	0.7478150594795661	0.7478150594795661	0.7483608860034222	0.5374364560043307	{76.0: 0.0032733224222585926, 78.0: 0.23240589198036007, 80.0: 0.4026186579378069, 82.0: 0.18821603927986907, 84.0: 0.09656301145662848, 86.0: 0.06382978723404255, 88.0: 0.004909983633387889, 90.0: 0.006546644844517185, 92.0: 0.0016366612111292963}	{76.0: 0.0, 78.0: 0.9154162339761224, 80.0: 0.7296232208003842, 82.0: 0.5539695577857935, 84.0: 0.8329627150196139, 86.0: 0.794123082015759, 88.0: 0.003333333258827527, 90.0: 0.9774999618530273, 92.0: 0.029999999329447746}	0.5521052829188612	0.9028548255253739	0.9393760251182038	611	8	0	0
2	234244222	0.9378562219343282	0.9430581605641285	0.9430652688027622	0.7054376628814114	{46.0: 0.35379644588045234, 50.0: 0.5105008077544426, 54.0: 0.13408723747980614, 58.0: 0.0016155088852988692}	{46.0: 0.9549452355769399, 50.0: 0.9428307043412063, 54.0: 0.9239747116074992, 58.0: 0.0}	0.2318281091429761	0.9337187273019227	0.9558655516335802	619	0	0	0
2	242425703	0.8495253783682316	0.8495253783682316	0.8504866565895749	0.4392727738454099	{43.0: 0.0018796992481203006, 44.0: 0.5601503759398496, 45.0: 0.3007518796992481, 46.0: 0.10714285714285714, 47.0: 0.02631578947368421, 48.0: 0.0037593984962406013}	{43.0: 0.0, 44.0: 0.9812087162173957, 45.0: 0.7992462345398963, 46.0: 0.4699245674143496, 47.0: 0.38525712490081787, 48.0: 0.0}	0.1621026313756935	0.861129024349458	0.8987542028799491	532	87	0	0
3	12326263	0.9326074460036888	0.9344521061988281	0.9344878667156652	0.8792564924665442	{76.0: 0.284789644012945, 80.0: 0.48381877022653724, 84.0: 0.20064724919093851, 88.0: 0.030744336569579287}	{76.0: 0.9593710465864701, 80.0: 0.9521354751842077, 84.0: 0.8901984091968306, 88.0: 0.7153210388986688}	0.289827505420895	0.9272831675006485	0.9632694671324648	618	1	0	0
3	12337014	0.9417831997066067	0.944252530898476	0.944252530898476	0.7156413743851893	{28.0: 0.2528548123980424, 29.0: 0.01631321370309951, 30.0: 0.49429037520391517, 31.0: 0.03425774877650897, 32.0: 0.200652528548124, 33.0: 0.0016313213703099511}	{28.0: 0.9811613344377087, 29.0: 0.7530000457540155, 30.0: 0.9574247535207485, 31.0: 0.6662856964837938, 32.0: 0.935976416114869, 33.0: 0.0}	0.08836313024408991	0.95871219835964	0.9742708102528767	613	6	0	0
3	12637684	0.9247964603018708	0.9247964603018708	0.9273274337658576	0.4465875695333271	{50.0: 0.0017699115044247787, 51.0: 0.0017699115044247787, 52.0: 0.035398230088495575, 53.0: 0.17345132743362832, 54.0: 0.7522123893805309, 55.0: 0.033628318584070796, 56.0: 0.0017699115044247787}	{50.0: 0.0, 51.0: 0.9399999976158142, 52.0: 0.2, 53.0: 0.9941836376579442, 54.0: 0.9919293514595313, 55.0: 0.0, 56.0: 0.0}	0.0764765212950105	0.8802796767535509	0.884679109577134	565	54	0	0
3	12691089	0.8418080798547372	0.8482701153959327	0.8499179344582153	0.5326253398630741	{48.0: 0.004846526655896607, 50.0: 0.046849757673667204, 52.0: 0.0016155088852988692, 54.0: 0.06623586429725363, 56.0: 0.7075928917609047, 58.0: 0.07108239095315025, 60.0: 0.08562197092084006, 62.0: 0.011308562197092083, 64.0: 0.0032310177705977385, 66.0: 0.0016155088852988692}	{48.0: 0.3199999928474426, 50.0: 0.9797552042994006, 52.0: 0.0, 54.0: 0.6441634195606883, 56.0: 0.9662650469775613, 58.0: 0.02954545447772199, 60.0: 0.807952844871665, 62.0: 0.14857142844370436, 64.0: 0.5, 66.0: 0.9300000071525574}	0.33171734996459606	0.9109312145052361	0.9273734986006344	619	0	0	0
3	15702773	0.8431270654782066	0.8458754798954825	0.8475372136019387	0.6623293013433336	{53.0: 0.0021141649048625794, 54.0: 0.160676532769556, 55.0: 0.012684989429175475, 60.0: 0.03171247357293869, 61.0: 0.28118393234672306, 62.0: 0.04439746300211417, 63.0: 0.006342494714587738, 65.0: 0.0021141649048625794, 66.0: 0.0021141649048625794, 67.0: 0.1839323467230444, 68.0: 0.09302325581395349, 69.0: 0.023255813953488372, 70.0: 0.0021141649048625794, 73.0: 0.006342494714587738, 74.0: 0.11205073995771671, 75.0: 0.016913319238900635, 78.0: 0.0021141649048625794, 80.0: 0.016913319238900635}	{53.0: 0.0, 54.0: 0.9129277326558766, 55.0: 0.0, 60.0: 0.8566666603088379, 61.0: 0.8893052863895444, 62.0: 0.5619571528264454, 63.0: 0.0, 65.0: 0.9800000283867121, 66.0: 0.0, 67.0: 0.9101851124573371, 68.0: 0.9001136991110715, 69.0: 0.8287182287736372, 70.0: 0.8799999952316284, 73.0: 0.9799999992052715, 74.0: 0.8195659965979604, 75.0: 0.7912874929606915, 78.0: 0.9700000286102295, 80.0: 0.6412000106647611}	0.8835861746472295	0.9016515793072989	0.9325357144479206	473	146	0	0
3	17011531	0.6942880956638507	0.834102777319749	0.8343807544811593	0.4810769027502285	{42.0: 0.1370309951060359, 44.0: 0.06525285481239804, 45.0: 0.008156606851549755, 46.0: 0.3425774877650897, 47.0: 0.0065252854812398045, 48.0: 0.12887438825448613, 49.0: 0.01957585644371941, 50.0: 0.2822185970636215, 51.0: 0.0016313213703099511, 52.0: 0.008156606851549755}	{42.0: 0.923838090328943, 44.0: 0.8266574919223786, 45.0: 0.06136000119149685, 46.0: 0.9127775919573087, 47.0: 0.2874500025063753, 48.0: 0.6846873366956959, 49.0: 0.15398333409878737, 50.0: 0.8745751821587732, 51.0: 0.0, 52.0: 0.08543999664252624}	0.3256418043555961	0.9475018466501001	0.9659626992268561	613	6	0	0
3	33124890	0.7519439359231964	0.7522562520931013	0.7522674653333953	0.43496370492346975	{34.0: 0.001838235294117647, 36.0: 0.14705882352941177, 38.0: 0.08272058823529412, 40.0: 0.4485294117647059, 41.0: 0.003676470588235294, 42.0: 0.11029411764705882, 43.0: 0.009191176470588236, 44.0: 0.17647058823529413, 45.0: 0.02022058823529412}	{34.0: 0.0, 36.0: 0.9224337667734289, 38.0: 0.7955555420782832, 40.0: 0.8127737543719808, 41.0: 0.0, 42.0: 0.6748683201236418, 43.0: 0.007880000058503355, 44.0: 0.6244437791950379, 45.0: 0.0767181817103516}	0.44718940473967855	0.8901752845869888	0.9180447446526534	544	75	0	0
3	38869899	0.5072526930396771	0.5094910290604143	0.5201533458580547	0.4206384087777963	{62.0: 0.0016313213703099511, 64.0: 0.037520391517128875, 66.0: 0.03262642740619902, 68.0: 0.01794453507340946, 70.0: 0.0701468189233279, 72.0: 0.08482871125611746, 74.0: 0.022838499184339316, 76.0: 0.052202283849918436, 78.0: 0.16150081566068517, 80.0: 0.08319738988580751, 82.0: 0.06199021207177814, 84.0: 0.10603588907014681, 86.0: 0.052202283849918436, 88.0: 0.01468189233278956, 90.0: 0.06035889070146819, 92.0: 0.10929853181076672, 94.0: 0.022838499184339316, 96.0: 0.0065252854812398045, 98.0: 0.0016313213703099511}	{62.0: 0.0, 64.0: 0.7726043203602666, 66.0: 0.7893999814987184, 68.0: 0.8462636342102832, 70.0: 0.7717697703561117, 72.0: 0.6602692073583266, 74.0: 0.46965714113113266, 76.0: 0.43330937161226757, 78.0: 0.5734353532345561, 80.0: 0.5213803866143137, 82.0: 0.27767894662438747, 84.0: 0.6002784852659366, 86.0: 0.2838500143479905, 88.0: 0.1370555502233199, 90.0: 0.2870702666192744, 92.0: 0.497171625043196, 94.0: 0.0563357129160847, 96.0: 0.014499999364488758, 98.0: 9.999999747378752e-05}	2.2928051374909786	0.8637430896870583	0.9243652717953803	613	6	0	0
3	48854759	0.8122543728112904	0.8122543728112904	0.8124789682811475	0.2156814653067546	{48.0: 0.0016181229773462784, 60.0: 0.006472491909385114, 64.0: 0.0016181229773462784, 68.0: 0.019417475728155338, 72.0: 0.7847896440129449, 76.0: 0.1779935275080906, 80.0: 0.008090614886731391}	{48.0: 0.0, 60.0: 0.0, 64.0: 0.029600000008940697, 68.0: 0.1083333408460021, 72.0: 0.933014187355017, 76.0: 0.43882272893732244, 80.0: 0.0}	0.8617215616187764	0.37604270691294	0.4444043766854464	618	1	0	0
3	49090920	0.7519795498826253	0.7541840952286293	0.7543218226925554	0.5284171267724016	{39.0: 0.00909090909090909, 40.0: 0.6363636363636364, 41.0: 0.32045454545454544, 42.0: 0.031818181818181815, 43.0: 0.0022727272727272726}	{39.0: 0.9725000330945477, 40.0: 0.8578228748011544, 41.0: 0.602019862750717, 42.0: 0.20974286321558924, 43.0: 0.0}	0.26140062418004795	0.5299832503177292	0.6857021202407637	440	179	0	0
3	49356575	0.9956188974643346	0.9982899072345313	0.9982899072345313	0.6666392625867096	{29.0: 0.008143322475570033, 30.0: 0.990228013029316, 31.0: 0.0016286644951140066}	{29.0: 1.0, 30.0: 0.9999177877601285, 31.0: 0.0}	0.0017100976753891947	0.9080718045035233	0.9124087508094977	614	5	0	0
3	49440472	0.9673264781372055	0.9855884064177932	0.9855884064177932	0.9450092523408429	{31.0: 0.027777777777777776, 32.0: 0.8872549019607843, 33.0: 0.08333333333333333, 34.0: 0.0016339869281045752}	{31.0: 0.8817646994310266, 32.0: 0.9967036533276806, 33.0: 0.901568656604664, 34.0: 1.0}	0.014814699346882627	0.9338114259605547	0.938237924868575	612	7	0	0
3	49852810	0.9447085180434196	0.9463779671252226	0.9463779671252226	0.6014728016260406	{44.0: 0.7245409015025042, 45.0: 0.008347245409015025, 46.0: 0.24540901502504173, 47.0: 0.001669449081803005, 48.0: 0.018363939899833055, 49.0: 0.001669449081803005}	{44.0: 0.995207302692917, 45.0: 0.0, 46.0: 0.8390476249766593, 47.0: 0.7900000214576721, 48.0: 0.9845818606289951, 49.0: 0.0}	0.0591819698138792	0.968082528944253	0.9745527646615979	599	20	0	0
3	49959072	0.9794303856429353	0.9827692838065414	0.9827692838065414	0.8037236661680743	{34.0: 0.01669449081803005, 35.0: 0.2353923205342237, 36.0: 0.7429048414023373, 37.0: 0.005008347245409015}	{34.0: 0.9, 35.0: 0.9970921726091534, 36.0: 0.9844691587298104, 37.0: 0.3333333333333333}	0.017245408908451575	0.9641962088323345	0.9781269753108975	599	20	0	0
3	50149848	0.9438414635189726	0.9438414635189726	0.9438414635189726	0.5932369715071308	{38.0: 0.0020325203252032522, 40.0: 0.8333333333333334, 41.0: 0.006097560975609756, 48.0: 0.012195121951219513, 49.0: 0.026422764227642278, 50.0: 0.07520325203252033, 51.0: 0.042682926829268296, 52.0: 0.0020325203252032522}	{38.0: 0.9999999999999999, 40.0: 0.9998780785537347, 41.0: 0.10666666428248088, 48.0: 0.7216666539510092, 49.0: 0.923076923076923, 50.0: 0.9927026903307115, 51.0: 0.0019047618621871585, 52.0: 0.0}	0.111097561411287	0.9761079733451042	0.9779812828023521	492	127	0	0
3	50820449	0.9611125648823882	0.9611125648823882	0.9611125648823882	0.5470616052422342	{42.0: 0.0032626427406199023, 44.0: 0.12887438825448613, 46.0: 0.835236541598695, 48.0: 0.03262642740619902}	{42.0: 0.0, 44.0: 0.9706328669680825, 46.0: 0.9921335577964783, 48.0: 0.22547999620437623}	0.08140424168098005	0.8549515127710036	0.8822931746025038	613	6	0	0
3	51096887	0.6414943171333541	0.6497048522177523	0.6550245846108359	0.3432654664976455	{62.0: 0.0016722408026755853, 64.0: 0.005016722408026756, 66.0: 0.0033444816053511705, 68.0: 0.008361204013377926, 70.0: 0.11204013377926421, 72.0: 0.2993311036789298, 74.0: 0.30267558528428096, 76.0: 0.19230769230769232, 78.0: 0.07023411371237458, 80.0: 0.005016722408026756}	{62.0: 0.0, 64.0: 0.0, 66.0: 0.0, 68.0: 0.3921200104057789, 70.0: 0.7758224261240467, 72.0: 0.7572279269885084, 74.0: 0.7059480745592335, 76.0: 0.5634790904657996, 78.0: 0.22895713699039164, 80.0: 0.009099999442696571}	0.9277015243794566	0.702865991460811	0.7648924807082192	598	21	0	0
3	51119327	0.9770650133439716	0.9770650133439716	0.9770650133439716	0.7791190272304073	{36.0: 0.001658374792703151, 37.0: 0.09950248756218906, 38.0: 0.5223880597014925, 39.0: 0.3333333333333333, 40.0: 0.04311774461028192}	{36.0: 0.0, 37.0: 0.9823333243529002, 38.0: 0.9882856993448167, 39.0: 0.964976161421828, 40.0: 0.9599999510324919}	0.023232727768215118	0.9766378568463616	0.9800330156792569	603	16	0	0
3	52460827	0.9804111366357662	0.9804111366357662	0.980411479101187	0.8709262097924411	{73.0: 0.046232876712328765, 74.0: 0.9315068493150684, 75.0: 0.02226027397260274}	{73.0: 0.925185184787821, 74.0: 0.9899088193541876, 75.0: 0.6976846252353146}	0.01996352905749868	0.8489548150661219	0.8822583511259608	584	35	0	0
3	53002617	0.957299665066369	0.957299665066369	0.9573197325197208	0.961022371172566	{32.0: 0.1905564924114671, 33.0: 0.4266441821247892, 34.0: 0.3102866779089376, 35.0: 0.07082630691399663, 36.0: 0.0016863406408094434}	{32.0: 0.9738575568900699, 33.0: 0.9667948477132166, 34.0: 0.9418189851060995, 35.0: 0.9226404661534442, 36.0: 1.0}	0.047014094858840325	0.9621515923485711	0.9736789692688294	593	26	0	0
3	58358811	0.9178678221933082	0.9178678221933082	0.9178791522420321	0.5055185662866867	{30.0: 0.026272577996715927, 31.0: 0.0016420361247947454, 32.0: 0.3251231527093596, 33.0: 0.0016420361247947454, 34.0: 0.6420361247947455, 35.0: 0.003284072249589491}	{30.0: 0.7356250286102295, 31.0: 0.0, 32.0: 0.8694237491064187, 33.0: 0.47000000812113285, 34.0: 0.9580626118823391, 35.0: 0.0}	0.13891168176961888	0.8883339976138874	0.912574431674889	609	10	0	0
3	58375386	0.904539006071909	0.992060850889051	0.992060850889051	0.8311221825349399	{59.0: 0.0016181229773462784, 60.0: 0.02912621359223301, 62.0: 0.01779935275080906, 63.0: 0.2977346278317152, 64.0: 0.0016181229773462784, 66.0: 0.6521035598705501}	{59.0: 1.0, 60.0: 1.0, 62.0: 0.9999999742616307, 63.0: 0.9934239283851954, 64.0: 0.0, 66.0: 0.9933091925628131}	0.014267571325845002	0.9941833514597697	0.9962281277795957	618	1	0	0
3	58388736	0.9624755700947019	0.9771335505507279	0.9771335505507279	0.5694275929871633	{27.0: 0.0016286644951140066, 28.0: 0.9674267100977199, 29.0: 0.029315960912052116, 30.0: 0.0016286644951140066}	{27.0: 0.0, 28.0: 0.9999325941708755, 29.0: 0.2777777777777778, 30.0: 1.0}	0.02286644950994451	0.6197598773221933	0.6211340981086947	614	5	0	0
3	58461518	0.9790888544388705	0.9790888544388705	0.9790888544388705	0.9809615489733448	{36.0: 0.033925686591276254, 37.0: 0.29079159935379645, 38.0: 0.6752827140549273}	{36.0: 0.9909523555210658, 37.0: 0.9691666920979818, 38.0: 0.9827655993009868}	0.020920839123066772	0.9654988904653389	0.9849121128764148	619	0	0	0
3	66434358	0.5595889523113682	0.5952093032743789	0.6005552681574681	0.2978024524042327	{76.0: 0.0017543859649122807, 78.0: 0.03684210526315789, 80.0: 0.008771929824561403, 82.0: 0.017543859649122806, 84.0: 0.2807017543859649, 86.0: 0.08771929824561403, 88.0: 0.06315789473684211, 90.0: 0.2578947368421053, 92.0: 0.18947368421052632, 94.0: 0.03684210526315789, 96.0: 0.012280701754385965, 98.0: 0.007017543859649123}	{76.0: 0.0, 78.0: 0.7054905145553113, 80.0: 0.06383999586105346, 82.0: 0.0, 84.0: 0.8805774671935069, 86.0: 0.11432000555098058, 88.0: 0.06727500200536775, 90.0: 0.9175755168107571, 92.0: 0.34675093088299036, 94.0: 0.17682856888998125, 96.0: 0.30057142708184464, 98.0: 0.0004000000189989805}	1.2009646080343301	0.8545723904180398	0.888749698115639	570	49	0	0
3	98617927	0.9931720066031977	0.9931720066031977	0.9931720066031977	0.9049366327893866	{23.0: 0.012944983818770227, 24.0: 0.8576051779935275, 25.0: 0.1262135922330097, 26.0: 0.003236245954692557}	{23.0: 0.625, 24.0: 0.9982080999410377, 25.0: 0.9965384312165089, 26.0: 1.0}	0.0068284788947517785	0.9750430686505359	0.9785197035486243	618	1	0	0
3	112071388	0.9585106647475967	0.9699193884802818	0.9699197115836728	0.9512074627037725	{38.0: 0.0016155088852988692, 42.0: 0.014539579967689823, 44.0: 0.011308562197092083, 46.0: 0.531502423263328, 48.0: 0.1680129240710824, 50.0: 0.21324717285945072, 52.0: 0.045234248788368334, 54.0: 0.014539579967689823}	{38.0: 1.0, 42.0: 0.9999999745438496, 44.0: 0.8557142870766776, 46.0: 0.9888173464312281, 48.0: 0.9762461393211896, 50.0: 0.9381378657664314, 52.0: 0.897310733795166, 54.0: 0.953433354695638}	0.09819702743422554	0.9617232298286493	0.9809992680326504	619	0	0	0
3	121988690	0.9950990268007445	0.9950990268007445	0.9950990268007445	0.9874503264891802	{36.0: 0.8944805194805194, 41.0: 0.10227272727272728, 46.0: 0.003246753246753247}	{36.0: 0.9974240062457465, 41.0: 0.9749269636850508, 46.0: 0.9900000095367432}	0.024509738138370374	0.9762739203137833	0.9937078695647497	616	3	0	0
3	124388806	0.8490511912373031	0.9285645371312832	0.9285645371312832	0.800414129042426	{54.0: 0.009140767824497258, 55.0: 0.03290676416819013, 56.0: 0.1809872029250457, 57.0: 0.3692870201096892, 58.0: 0.40036563071297987, 59.0: 0.007312614259597806}	{54.0: 0.981999969482422, 55.0: 0.9950277540418837, 56.0: 0.9804040494779446, 57.0: 0.9424895836513819, 58.0: 0.9025634176009237, 59.0: 0.0}	0.07654113319381187	0.9471867135384585	0.9574618623122224	547	72	0	0
3	127853302	0.9022435205522757	0.9022435205522757	0.9023735697925593	0.7913695444542265	{33.0: 0.0361247947454844, 34.0: 0.6978653530377669, 35.0: 0.2315270935960591, 36.0: 0.0180623973727422, 37.0: 0.006568144499178982, 38.0: 0.006568144499178982, 40.0: 0.003284072249589491}	{33.0: 0.13886363387361847, 34.0: 0.9649707767753759, 35.0: 0.8498432831787125, 36.0: 0.6009091030467641, 37.0: 0.9975000023841858, 38.0: 0.987500011920929, 40.0: 1.0}	0.09898280962683922	0.9017207797504739	0.9234884358864669	609	10	0	0
3	128203480	0.9739445740744731	0.97597131636314	0.9759719646613408	0.9751017462313466	{48.0: 0.08914100486223663, 49.0: 0.39708265802269044, 50.0: 0.513776337115073}	{48.0: 0.9777072998271747, 49.0: 0.958162883045722, 50.0: 0.9894350558211432}	0.02563986821045446	0.9662765420933173	0.9801804365663376	617	2	0	0
3	129051931	0.9682491098227194	0.9682491098227194	0.9682491098227194	0.916431429566615	{32.0: 0.022690437601296597, 33.0: 0.0032414910858995136, 34.0: 0.813614262560778, 35.0: 0.15559157212317667, 36.0: 0.004862236628849271}	{32.0: 0.8964285850524902, 33.0: 1.0, 34.0: 0.9799994358503485, 35.0: 0.9223958253860474, 36.0: 0.7833333015441893}	0.04782917267544613	0.8600588178589659	0.9098125443951052	617	2	0	0
3	135878372	0.9140775305194726	0.9141752503900288	0.9142184099986042	0.6566060044377214	{26.0: 0.004885993485342019, 27.0: 0.11237785016286644, 28.0: 0.8338762214983714, 29.0: 0.048859934853420196}	{26.0: 0.6633333365122478, 27.0: 0.9792957549131868, 28.0: 0.9590349264144606, 29.0: 0.024759999910990396}	0.0861957658747914	0.7379530752952236	0.805949164288614	614	5	0	0
3	135916825	0.8820664549287621	0.8837111917831216	0.8837944154665341	0.7723325798044641	{33.0: 0.01644736842105263, 34.0: 0.569078947368421, 35.0: 0.3305921052631579, 36.0: 0.06907894736842106, 37.0: 0.014802631578947368}	{33.0: 0.8950000032782555, 34.0: 0.9691955850303519, 35.0: 0.8454403426516708, 36.0: 0.3864714240300513, 37.0: 0.765555544031991}	0.1274046871779006	0.8453691696528394	0.8791472138335396	608	11	0	0
3	135933735	0.9293603068722232	0.9640917954647755	0.9641209939364456	0.5342719415144163	{51.0: 0.0019083969465648854, 52.0: 0.02099236641221374, 53.0: 0.24427480916030533, 54.0: 0.7232824427480916, 55.0: 0.009541984732824428}	{51.0: 0.0, 52.0: 0.6945454857566139, 53.0: 0.9966421764111146, 54.0: 0.976172045367158, 55.0: 0.004000000037194695}	0.035933969253109294	0.9329279092427956	0.9502408781417634	524	95	0	0
3	136168743	0.9301353634755606	0.9304963211362883	0.9304963211362883	0.4524003457559073	{35.0: 0.009208103130755065, 36.0: 0.9152854511970534, 37.0: 0.07550644567219153}	{35.0: 0.0, 36.0: 0.9859961554978671, 37.0: 0.37120488176985483}	0.07018526707722614	0.4363337889556086	0.5284102677000528	543	76	0	0
