chrom	start	fraction_concordant_seq	fraction_concordant_len	fraction_concordant_len_sum	balanced_accuracy	len_sum_frequencies	len_sum_accuracies	mean_absolute_difference	r	dosage_r	numcalls	n_missing_only_vcf1	n_missing_only_vcf2	n_missing_both
3	17011531	0.7768755689957374	0.8690811047540297	0.8698880095245695	0.4899963972519887	{40.0: 0.0026785714285714286, 42.0: 0.31398809523809523, 44.0: 0.21607142857142858, 45.0: 0.0026785714285714286, 46.0: 0.3086309523809524, 47.0: 0.003273809523809524, 48.0: 0.08392857142857142, 49.0: 0.0011904761904761906, 50.0: 0.06488095238095239, 51.0: 0.001488095238095238, 52.0: 0.0011904761904761906}	{40.0: 0.43578890959421795, 42.0: 0.9688919375529204, 44.0: 0.8959213624515411, 45.0: 0.43324443366792464, 46.0: 0.8344088604615802, 47.0: 0.0035545454937329682, 48.0: 0.7745733902284618, 49.0: 0.012399999854096675, 50.0: 0.7217619353392999, 51.0: 0.00033999997831415387, 52.0: 0.30907499514978554}	0.2709071462181732	0.949028482736224	0.9662638981013949	3360	13	0	0
3	33124890	0.88805952589009	0.8887822175465329	0.8889183674821006	0.5482354973023883	{32.0: 0.00034071550255536625, 36.0: 0.036797274275979557, 37.0: 0.006473594548551959, 38.0: 0.082793867120954, 39.0: 0.014991482112436116, 40.0: 0.27904599659284496, 41.0: 0.025212947189097105, 42.0: 0.2643952299829642, 43.0: 0.014310051107325384, 44.0: 0.25826235093696764, 45.0: 0.016695059625212946, 46.0: 0.00034071550255536625, 47.0: 0.00034071550255536625}	{32.0: 0.00969999968947377, 36.0: 0.8246638432179613, 37.0: 0.8789263152958531, 38.0: 0.8732538850182272, 39.0: 0.7330931582996113, 40.0: 0.8904968174268154, 41.0: 0.674710825261836, 42.0: 0.9600854592003482, 43.0: 0.1622952413966968, 44.0: 0.9489216327684399, 45.0: 0.17091428735578548, 46.0: 0.0, 47.0: 0.0}	0.20329443970450475	0.9420632668564441	0.9599626106717825	2935	438	0	0
3	38869899	0.562080420183117	0.562305926373538	0.5721187099630285	0.4658280131775248	{60.0: 0.0012088244182532487, 62.0: 0.0042308854638863705, 64.0: 0.024478694469628286, 66.0: 0.033847083711090964, 68.0: 0.03414928981565428, 70.0: 0.050770625566636446, 72.0: 0.05379268661226957, 74.0: 0.042006648534300396, 76.0: 0.03989120580235721, 78.0: 0.10758537322453914, 80.0: 0.09821698398307646, 82.0: 0.06739196131761861, 84.0: 0.11604714415231188, 86.0: 0.06497431248111211, 88.0: 0.03324267150196434, 90.0: 0.02206104563312179, 92.0: 0.15472952553641584, 94.0: 0.031127228770021154, 96.0: 0.014808099123602297, 98.0: 0.0030220610456331218, 100.0: 0.0015110305228165609, 102.0: 0.0009066183136899365}	{60.0: 0.7302249670028687, 62.0: 0.6237714173538345, 64.0: 0.7359987701321514, 66.0: 0.7581017783709935, 68.0: 0.7378044634793711, 70.0: 0.6807982298909164, 72.0: 0.6072899112955332, 74.0: 0.4762755373573238, 76.0: 0.5102727264730316, 78.0: 0.6767764126854489, 80.0: 0.6291052096394392, 82.0: 0.5804542428490209, 84.0: 0.6005119722922245, 86.0: 0.3544567340161911, 88.0: 0.20481274126055227, 90.0: 0.2319054751057331, 92.0: 0.6944747829039954, 94.0: 0.06426893086199484, 96.0: 0.2825653210198578, 98.0: 0.017520000913646073, 100.0: 0.05075999833643436, 102.0: 6.6666664982525e-05}	1.6709570696146536	0.9276986643713563	0.9619306399106831	3309	64	0	0
3	48854759	0.8345808600721012	0.8345808600721012	0.8368692023880958	0.4620499889061399	{52.0: 0.0002981514609421586, 56.0: 0.0020870602265951103, 60.0: 0.003279666070363745, 64.0: 0.027429934406678593, 68.0: 0.05873583780560525, 72.0: 0.6666666666666666, 76.0: 0.1857483601669648, 80.0: 0.050387596899224806, 84.0: 0.004770423375074538, 88.0: 0.0005963029218843172}	{52.0: 0.0, 56.0: 0.0, 60.0: 0.47445455295118416, 64.0: 0.7800217434035047, 68.0: 0.19108172116545857, 72.0: 0.9650844123634328, 76.0: 0.6938935745011172, 80.0: 0.5513201380622458, 84.0: 0.4934437572956085, 88.0: 0.47119998931884766}	0.768736996495999	0.7759422386065232	0.8114905180063118	3354	19	0	0
3	49090920	0.8126837015241206	0.8135984786922699	0.8136737328183731	0.5989875882851019	{26.0: 0.00039093041438623924, 38.0: 0.003909304143862392, 39.0: 0.10867865519937452, 40.0: 0.44605160281469897, 41.0: 0.37920250195465205, 42.0: 0.06098514464425332, 43.0: 0.0007818608287724785}	{26.0: 0.0, 38.0: 0.999999952223152, 39.0: 0.8886046484028987, 40.0: 0.8422242711337653, 41.0: 0.780445069497724, 42.0: 0.6816391767381739, 43.0: 0.0}	0.20081296834118975	0.7848477286623516	0.8419684854065801	2558	815	0	0
3	49356575	0.9902486258034933	0.9943447059670725	0.9943447059670725	0.7458168396131735	{28.0: 0.04248952722920407, 29.0: 0.30251346499102333, 30.0: 0.6546977857570317, 31.0: 0.0002992220227408737}	{28.0: 0.9952817030355964, 29.0: 0.99230464175712, 30.0: 0.9956810136599775, 31.0: 0.0}	0.005658271388499527	0.991230649813132	0.9942479225365539	3342	31	0	0
3	49440472	0.9776687854948213	0.9787742079130851	0.9787742079130851	0.9089207894662685	{30.0: 0.011983223487118035, 31.0: 0.15278609946075494, 32.0: 0.7276812462552427, 33.0: 0.10365488316357101, 34.0: 0.0038945476333133613}	{30.0: 1.0, 31.0: 0.9908627662588568, 32.0: 0.9929141812138651, 33.0: 0.8700578043019805, 34.0: 0.6907691955566406}	0.021292967229545184	0.966060638212165	0.969086030543107	3338	35	0	0
3	49852810	0.9458841827501069	0.9461925392101748	0.9461960544737666	0.7369665039019996	{43.0: 0.002466851680542707, 44.0: 0.49799568300955904, 45.0: 0.02682701202590194, 46.0: 0.37989515880357694, 47.0: 0.015417823003391921, 48.0: 0.07369719395621338, 49.0: 0.0037002775208140612}	{43.0: 0.0, 44.0: 0.9742301552120348, 45.0: 0.7051896172008296, 46.0: 0.9448787237626391, 47.0: 0.7085579794645309, 48.0: 0.9354673955612913, 49.0: 0.8904416561126709}	0.07905525702355717	0.9615074560052816	0.9767922689075278	3243	130	0	0
3	49959072	0.9527354881315551	0.9527354881315551	0.9527366822527006	0.6648250230697931	{32.0: 0.0003061849357011635, 33.0: 0.001224739742804654, 34.0: 0.06062461726883037, 35.0: 0.34874464176362524, 36.0: 0.5296999387630129, 37.0: 0.0578689528475199, 38.0: 0.0015309246785058174}	{32.0: 0.0, 33.0: 0.0, 34.0: 0.8796969327059659, 35.0: 0.9769007923102776, 36.0: 0.9604811144702006, 37.0: 0.8366963220021081, 38.0: 1.0}	0.048097550397677075	0.950789983970055	0.9636923945295579	3266	107	0	0
3	50149848	0.8792640545486001	0.8834612732751685	0.8839337553743495	0.5634044356636154	{36.0: 0.00042140750105351877, 38.0: 0.005478297513695744, 39.0: 0.0058997050147492625, 40.0: 0.6932153392330384, 41.0: 0.0134850400337126, 43.0: 0.00042140750105351877, 46.0: 0.0008428150021070375, 47.0: 0.001685630004214075, 48.0: 0.06573957016434892, 49.0: 0.0762747576906869, 50.0: 0.10408765276021913, 51.0: 0.018541930046354824, 52.0: 0.00337126000842815, 56.0: 0.0012642225031605564, 57.0: 0.001685630004214075, 58.0: 0.004214075010535188, 59.0: 0.0012642225031605564, 60.0: 0.002107037505267594}	{36.0: 0.0, 38.0: 0.9838461509117713, 39.0: 0.0, 40.0: 0.9500608496390578, 41.0: 0.001875000074505806, 43.0: 0.0, 46.0: 1.0, 47.0: 0.75, 48.0: 0.8301076594835674, 49.0: 0.8743646393494053, 50.0: 0.7771141704790265, 51.0: 0.4211363575675271, 52.0: 0.2474750056862831, 56.0: 0.6436333321034907, 57.0: 0.39000000059604645, 58.0: 0.7409999847412109, 59.0: 0.9466666566828886, 60.0: 0.5840000346302986}	0.5758659525534292	0.8807408156553226	0.8906611806927881	2373	1000	0	0
3	50820449	0.9638278642775121	0.9638278642775121	0.9638278642775121	0.8121927891682267	{42.0: 0.006576980568011958, 44.0: 0.1476831091180867, 46.0: 0.7865470852017937, 48.0: 0.05739910313901345, 50.0: 0.0017937219730941704}	{42.0: 0.9545454545454546, 44.0: 0.9945141873378985, 46.0: 0.9853459206519133, 48.0: 0.6048916975657145, 50.0: 0.521666685740153}	0.0729810462771777	0.9167810198600492	0.9414235193588549	3345	28	0	0
3	51096887	0.6745302109337014	0.6772840690943427	0.6796515480339635	0.3787110903148025	{56.0: 0.00031240237425804435, 60.0: 0.0009372071227741331, 62.0: 0.009059668853483286, 64.0: 0.003436426116838488, 66.0: 0.007810059356451109, 68.0: 0.0859106529209622, 70.0: 0.05248359887535145, 72.0: 0.07029053420805999, 74.0: 0.46454233052171195, 76.0: 0.24461105904404873, 78.0: 0.05060918462980318, 80.0: 0.008122461730709154, 82.0: 0.001562011871290222, 86.0: 0.00031240237425804435}	{56.0: 0.0, 60.0: 0.0, 62.0: 0.5855207083554104, 64.0: 0.31999999792738393, 66.0: 0.627360023856163, 68.0: 0.8596196447448297, 70.0: 0.4582529952850088, 72.0: 0.45074222489363613, 74.0: 0.8423123807383402, 76.0: 0.5112546526923262, 78.0: 0.4039080292446378, 80.0: 0.2429846066694993, 82.0: 0.0, 86.0: 0.0}	0.8986863737334213	0.7827095799331101	0.8184726624637001	3201	172	0	0
3	51119327	0.9543552034163532	0.9543552034163532	0.9543776642932841	0.7793157164041254	{36.0: 0.008898435102792267, 37.0: 0.1024854249769868, 38.0: 0.39521325559987724, 39.0: 0.37956428352255295, 40.0: 0.11322491561828782, 41.0: 0.000613685179502915}	{36.0: 0.8816413879394531, 37.0: 0.9806568840975891, 38.0: 0.9727523127297425, 39.0: 0.9504992774053022, 40.0: 0.8903444362526663, 41.0: 0.0}	0.04734711036562239	0.9656169878866695	0.9734557943884806	3259	114	0	0
3	52460827	0.9198984236104577	0.9256717801336453	0.9256852441112515	0.5485228128541555	{67.0: 0.0006321112515802782, 71.0: 0.0006321112515802782, 72.0: 0.020859671302149177, 73.0: 0.2079646017699115, 74.0: 0.650126422250316, 75.0: 0.11030341340075854, 76.0: 0.009481668773704172}	{67.0: 0.0, 71.0: 0.0, 72.0: 0.8754545531489634, 73.0: 0.9740273674722127, 74.0: 0.9595646811049017, 75.0: 0.7066930926271967, 76.0: 0.3239199956258138}	0.08190584507095927	0.8670903202437706	0.8853950660925866	3164	209	0	0
3	53002617	0.9384445118760457	0.9384445118760457	0.9385117527138944	0.5795571935079182	{29.0: 0.00030759766225776686, 32.0: 0.1577976007382344, 33.0: 0.2946785604429406, 34.0: 0.31221162719163337, 35.0: 0.17133189787757613, 36.0: 0.05782836050446016, 37.0: 0.005536757920639803, 39.0: 0.00030759766225776686}	{29.0: 0.0, 32.0: 0.9713696175904809, 33.0: 0.9660506493194196, 34.0: 0.9501015003715536, 35.0: 0.9071226765740404, 36.0: 0.8384686598276838, 37.0: 0.0033444443801676645, 39.0: 0.0}	0.06797684344633463	0.9675290937789562	0.9779536954665894	3251	122	0	0
3	58358811	0.9727076904047828	0.9727076904047828	0.9727163327491274	0.6949519411967496	{29.0: 0.0014952153110047847, 30.0: 0.2736244019138756, 31.0: 0.10944976076555024, 32.0: 0.39473684210526316, 33.0: 0.07655502392344497, 34.0: 0.1438397129186603, 35.0: 0.0002990430622009569}	{29.0: 0.0, 30.0: 0.9847201988345287, 31.0: 0.9709016560205345, 32.0: 0.9710317423849395, 33.0: 0.9668902806006372, 34.0: 0.9711197105366077, 35.0: 0.0}	0.03779369238905025	0.983677894642245	0.9899782359030492	3344	29	0	0
3	58375386	0.955820884728654	0.9787446150050797	0.9788040150631521	0.5948914550679376	{58.0: 0.058806058806058804, 59.0: 0.19394119394119394, 60.0: 0.14285714285714285, 61.0: 0.002673002673002673, 62.0: 0.17255717255717257, 63.0: 0.2788832788832789, 64.0: 0.003267003267003267, 65.0: 0.000297000297000297, 66.0: 0.14582714582714582, 67.0: 0.000891000891000891}	{58.0: 0.9899495442708334, 59.0: 0.9956201900931997, 60.0: 0.9840540261377664, 61.0: 0.0, 62.0: 0.9791410790047834, 63.0: 0.9875680629334573, 64.0: 0.019090909172188152, 65.0: 0.0, 66.0: 0.9769574049291204, 67.0: 0.01653333413802708}	0.02774741396131418	0.9959613164164384	0.998022119795446	3367	6	0	0
3	58388736	0.9982303792693585	0.9985287976519309	0.9985287976519309	0.8313071486320514	{27.0: 0.0002984183825723665, 28.0: 0.6768128916741272, 29.0: 0.09817964786630856, 30.0: 0.19785138764547897, 31.0: 0.014025663980901224, 32.0: 0.012831990450611758}	{27.0: 0.0, 28.0: 0.9994884672619047, 29.0: 0.9965957131429285, 30.0: 0.9979487400428921, 31.0: 0.9940425791638963, 32.0: 0.9997673921806868}	0.0019456876546891544	0.9983485650916006	0.9990357281166389	3351	22	0	0
3	58461518	0.9830526851820912	0.9830526851820912	0.9830526851820912	0.7378158210001596	{36.0: 0.14506081281518837, 37.0: 0.4746366063482646, 38.0: 0.3797092850786117, 39.0: 0.0005932957579353308}	{36.0: 0.9840079777567421, 37.0: 0.9831369400024415, 38.0: 0.9841183662414551, 39.0: 0.0}	0.017087154881919052	0.9815658997054131	0.991119441789028	3371	2	0	0
3	66434358	0.688462074215239	0.6948272086707218	0.6995273650194733	0.39498154822489573	{74.0: 0.00031269543464665416, 76.0: 0.0015634771732332708, 78.0: 0.13946216385240776, 80.0: 0.10318949343339587, 82.0: 0.025328330206378986, 84.0: 0.2557848655409631, 86.0: 0.1125703564727955, 88.0: 0.040337711069418386, 90.0: 0.13883677298311445, 92.0: 0.06660412757973734, 94.0: 0.029706066291432145, 96.0: 0.040963101938711693, 98.0: 0.024390243902439025, 100.0: 0.007191994996873046, 102.0: 0.007191994996873046, 104.0: 0.002188868042526579, 106.0: 0.0015634771732332708, 108.0: 0.002188868042526579, 110.0: 0.00031269543464665416, 112.0: 0.00031269543464665416}	{74.0: 0.009999999776482582, 76.0: 0.0006000000052154064, 78.0: 0.862792768185716, 80.0: 0.7080978855942236, 82.0: 0.5296888503922045, 84.0: 0.8708977156209425, 86.0: 0.5869697167486366, 88.0: 0.2208209296258874, 90.0: 0.8084047145096085, 92.0: 0.4491061024595174, 94.0: 0.31613369240413275, 96.0: 0.5218282587229068, 98.0: 0.7167602615395131, 100.0: 0.14309129925222014, 102.0: 0.2401130528229734, 104.0: 0.36057143314870443, 106.0: 0.30064000631682575, 108.0: 0.2531142773722032, 110.0: 0.0, 112.0: 0.0}	1.1683751030466007	0.8929711259691988	0.9143799800658035	3198	175	0	0
3	98617927	0.992020048721629	0.992020048721629	0.992020048721629	0.8205495742535094	{22.0: 0.0015188335358444715, 23.0: 0.056196840826245445, 24.0: 0.5838396111786148, 25.0: 0.31804374240583233, 26.0: 0.040097205346294046, 27.0: 0.00030376670716889426}	{22.0: 1.0, 23.0: 0.9782702884158573, 24.0: 0.9980801355082087, 25.0: 0.9884621985434574, 26.0: 0.9584848230535333, 27.0: 0.0}	0.008308019390033235	0.9895535806356827	0.9920410919774217	3292	81	0	0
3	112071388	0.9409067208401382	0.9429447113407702	0.9430541940869872	0.8123095354186449	{38.0: 0.03151010701545779, 42.0: 0.18341260404280618, 44.0: 0.05380499405469679, 46.0: 0.33650416171224734, 48.0: 0.16200951248513673, 50.0: 0.17360285374554102, 52.0: 0.03953626634958383, 54.0: 0.019322235434007136, 56.0: 0.00029726516052318666}	{38.0: 0.988962281425044, 42.0: 0.9888209431300866, 44.0: 0.9353590907312889, 46.0: 0.9617759044788472, 48.0: 0.9362917765859652, 50.0: 0.904371922810192, 52.0: 0.8433977284825835, 54.0: 0.7518061711237981, 56.0: 0.0}	0.17355564605559806	0.9726458176913375	0.9818615278082082	3364	9	0	0
3	121988690	0.9848079815521427	0.9848079815521427	0.9848079815521427	0.9815546954360679	{36.0: 0.4261565836298932, 41.0: 0.45195729537366547, 46.0: 0.12188612099644128}	{36.0: 0.991967994302366, 41.0: 0.9818116435854454, 46.0: 0.9708844484203925}	0.07600681017483137	0.9832876649824592	0.9926360949915254	3372	1	0	0
3	124388806	0.8333547969757261	0.9567117954140092	0.9567197030411265	0.8085009986732539	{54.0: 0.005598320503848845, 55.0: 0.017844646606018196, 56.0: 0.12281315605318405, 57.0: 0.26137158852344294, 58.0: 0.5857242827151854, 59.0: 0.006648005598320504}	{54.0: 1.0, 55.0: 0.9570588104645995, 56.0: 0.9768552357926925, 57.0: 0.9520963620331995, 58.0: 0.9649955837490322, 59.0: 0.0}	0.045499930349649796	0.9634777758598335	0.9741837580744519	2858	515	0	0
3	127853302	0.9109162972797037	0.9109162972797037	0.9113626133786575	0.6941295875331157	{33.0: 0.0009171507184347294, 34.0: 0.386426169367166, 35.0: 0.2623051054723326, 36.0: 0.04830327117089575, 37.0: 0.20666462855395903, 38.0: 0.06420055029043106, 39.0: 0.0012228676245796392, 40.0: 0.02996025680220116}	{33.0: 0.0, 34.0: 0.9439175109295194, 35.0: 0.8622135542092155, 36.0: 0.7716398980421356, 37.0: 0.9553950018657251, 38.0: 0.8789523461035319, 39.0: 0.17000000178813934, 40.0: 0.970918387326659}	0.09662834641651576	0.9751708709201274	0.9808735898120485	3271	102	0	0
3	128203480	0.9450871880837628	0.9468430468874086	0.9468577902816414	0.7116071645438081	{48.0: 0.19400771284485316, 49.0: 0.47285671907445864, 50.0: 0.3292791456541086, 51.0: 0.00385642242657965}	{48.0: 0.944150822293951, 49.0: 0.9580198082712992, 50.0: 0.9435041814471955, 51.0: 0.0007538461627868506}	0.05378041993230133	0.9461385613701141	0.9665983646190431	3371	2	0	0
3	129051931	0.956391366773714	0.9566954105560187	0.9567045318607891	0.781887219058186	{30.0: 0.008513225904530252, 32.0: 0.13803587716631194, 33.0: 0.028276071754332624, 34.0: 0.5445424141076315, 35.0: 0.23563393128610519, 36.0: 0.04195804195804196, 37.0: 0.0030404378230465185}	{30.0: 0.9585856710161482, 32.0: 0.9734744437465584, 33.0: 0.9422075415170321, 34.0: 0.9857686871859297, 35.0: 0.9451306939894153, 36.0: 0.6680434959522191, 37.0: 0.0}	0.0523073870948846	0.9674489833770119	0.9795221119796328	3289	84	0	0
3	135878372	0.9491089652776692	0.9491089652776692	0.9491329352020179	0.7517054348571974	{26.0: 0.07458646616541353, 27.0: 0.36, 28.0: 0.5542857142857143, 29.0: 0.011127819548872181}	{26.0: 0.9392991835071194, 27.0: 0.9449444017742598, 28.0: 0.9691511396676448, 29.0: 0.153427014479766}	0.05133251039921595	0.9364871068469924	0.9609797453959489	3325	48	0	0
3	135916825	0.9236683408947683	0.9237382284727306	0.9243061105838101	0.5756306556784281	{29.0: 0.0006077180188392585, 30.0: 0.0006077180188392585, 31.0: 0.0009115770282588879, 32.0: 0.12822850197508356, 33.0: 0.268003646308113, 34.0: 0.2506836827711942, 35.0: 0.1774536615010635, 36.0: 0.11637800060771802, 37.0: 0.035247645092677, 38.0: 0.020662412640534793, 39.0: 0.001215436037678517}	{29.0: 0.0, 30.0: 0.0, 31.0: 0.009999999776482582, 32.0: 0.9796293748639772, 33.0: 0.9692117799841112, 34.0: 0.9073858452926982, 35.0: 0.8970553252426589, 36.0: 0.9235222289513787, 37.0: 0.7408620708076091, 38.0: 0.9042705875437925, 39.0: 0.0}	0.08123820996211925	0.976018976788455	0.9795410530330716	3291	82	0	0
3	135933735	0.9611806725332758	0.9731464745173954	0.9732023112785223	0.6009913285017232	{51.0: 0.0015817779183802593, 52.0: 0.06801645049035115, 53.0: 0.35463460930085416, 54.0: 0.5741853843720341, 55.0: 0.0015817779183802593}	{51.0: 0.20199999995529652, 52.0: 0.8338153416485807, 53.0: 0.9769152613957167, 54.0: 0.9922260395090221, 55.0: 0.0}	0.026962037233495134	0.9654267102101943	0.972174019651905	3161	212	0	0
3	136168743	0.9531121894193615	0.9535358288202468	0.9535358288202468	0.5215741260165773	{35.0: 0.012687813021702838, 36.0: 0.6297161936560934, 37.0: 0.3078464106844741, 38.0: 0.04540901502504174, 39.0: 0.004006677796327212, 40.0: 0.000333889816360601}	{35.0: 0.0, 36.0: 0.9939913714469005, 37.0: 0.9432362256062146, 38.0: 0.7838838276998371, 39.0: 0.40833333134651184, 40.0: 0.0}	0.047902036857605544	0.9316769239745474	0.9389115839477978	2995	378	0	0
3	140937766	0.908343141395912	0.9099491461466072	0.91010732094688	0.8168795835265041	{20.0: 0.00029726516052318666, 21.0: 0.00029726516052318666, 22.0: 0.009809750297265161, 23.0: 0.041319857312722946, 24.0: 0.12693222354340072, 25.0: 0.31777645659928655, 26.0: 0.49881093935790727, 27.0: 0.0047562425683709865}	{20.0: 1.0000000000000002, 21.0: 0.9900000095367433, 22.0: 0.8270272630633729, 23.0: 0.8293525092035746, 24.0: 0.8334018914054732, 25.0: 0.9093449063062445, 26.0: 0.9450975924517173, 27.0: 0.2008124962449074}	0.10374547344448813	0.9242766639032959	0.9576786830937267	3364	9	0	0
3	141097028	0.970389817616767	0.970389817616767	0.9704495257766521	0.6837163732309742	{29.0: 0.0002977963073257892, 30.0: 0.42167957117331745, 31.0: 0.2093508040500298, 32.0: 0.26503871351995234, 33.0: 0.06104824300178678, 34.0: 0.04228707564026206, 35.0: 0.0002977963073257892}	{29.0: 0.0, 30.0: 0.9957725395590572, 31.0: 0.9362839707948405, 32.0: 0.9730108787755619, 33.0: 0.9122824403162046, 34.0: 0.9686647831711551, 35.0: 0.0}	0.03229043373001926	0.9856002837553103	0.9901604159659874	3358	15	0	0
3	141655854	0.9755025161317162	0.9755362481150163	0.9755362481150163	0.9159584542350141	{26.0: 0.0030665440049064702, 28.0: 0.08708984973934376, 30.0: 0.8632321373811714, 31.0: 0.006439742410303588, 33.0: 0.03925176326280282, 34.0: 0.00030665440049064706, 36.0: 0.0006133088009812941}	{26.0: 1.0, 28.0: 0.9526423064755721, 30.0: 0.9842907484991353, 31.0: 0.7084714231036958, 33.0: 0.8763046562671661, 34.0: 0.9300000071525574, 36.0: 0.9600000381469727}	0.05311248066945782	0.9167389720582012	0.9546964898293203	3261	112	0	0
3	141694536	0.9018626497996635	0.9033161381751407	0.9035526207516827	0.7868364042282805	{30.0: 0.003633720930232558, 31.0: 0.0003633720930232558, 32.0: 0.06649709302325581, 33.0: 0.03597383720930233, 34.0: 0.40515988372093026, 35.0: 0.41351744186046513, 36.0: 0.07412790697674419, 37.0: 0.0007267441860465116}	{30.0: 0.8786199569702148, 31.0: 0.9599999785423279, 32.0: 0.9636611521569758, 33.0: 0.8742424598847977, 34.0: 0.9424325669706369, 35.0: 0.8793022850485804, 36.0: 0.7964328342527105, 37.0: 0.0}	0.10183561064856571	0.9395703555215025	0.963285041740218	2752	621	0	0
3	141706108	0.723528643097006	0.7316382003863714	0.7336976507731549	0.47183364024674657	{50.0: 0.0003053435114503817, 52.0: 0.0006106870229007634, 54.0: 0.021374045801526718, 56.0: 0.04396946564885496, 58.0: 0.03816793893129771, 60.0: 0.17893129770992366, 62.0: 0.19755725190839696, 64.0: 0.06442748091603054, 66.0: 0.3316030534351145, 68.0: 0.10625954198473282, 70.0: 0.014351145038167938, 72.0: 0.002137404580152672, 74.0: 0.0003053435114503817}	{50.0: 0.0, 52.0: 0.0, 54.0: 0.9253342764718192, 56.0: 0.8983715110354954, 58.0: 0.8141224117279052, 60.0: 0.8540539338727047, 62.0: 0.7580256607654106, 64.0: 0.568039818203421, 66.0: 0.779441279743354, 68.0: 0.4136037421195324, 70.0: 0.122844689268064, 72.0: 0.0, 74.0: 0.0}	0.8665407026766396	0.8605327813918493	0.9175151653683149	3275	98	0	0
3	141745154	0.976116552831032	0.976116552831032	0.9761167918510396	0.6915394817338169	{70.0: 0.0005975500448162533, 76.0: 0.002091425156856887, 77.0: 0.0806692560501942, 78.0: 0.8670451150283837, 79.0: 0.04780400358530027, 80.0: 0.00179265013444876}	{70.0: 0.0, 76.0: 0.9999999999999999, 77.0: 0.9887777822989005, 78.0: 0.9908045162257451, 79.0: 0.7192212581634521, 80.0: 0.4504333337148031}	0.028713952715837748	0.8071532685633754	0.8279110216354028	3347	26	0	0
3	141764455	0.9392338798052348	0.9392338798052348	0.9392338798052348	0.5190018364437134	{31.0: 0.01605929586164299, 33.0: 0.013897467572575664, 34.0: 0.6735639283508339, 35.0: 0.004632489190858555, 36.0: 0.26436071649166154, 37.0: 0.002779493514515133, 38.0: 0.024088943792464484, 39.0: 0.0006176652254478073}	{31.0: 0.9569230813246506, 33.0: 0.3366666681236691, 34.0: 0.9591500458505271, 35.0: 0.0006666666517655054, 36.0: 0.9464287220317625, 37.0: 0.0, 38.0: 0.9521795075673324, 39.0: 0.0}	0.10786690490415245	0.9226102454367878	0.9549129139402661	3238	135	0	0
3	150122665	0.9741964658380281	0.9741964658380281	0.9742525858633865	0.8018654123544232	{25.0: 0.00029708853238265005, 26.0: 0.1538918597742127, 27.0: 0.41414141414141414, 28.0: 0.3490790255496138, 29.0: 0.0754604872251931, 30.0: 0.0071301247771836}	{25.0: 0.0, 26.0: 0.993320420902208, 27.0: 0.9848639817969871, 28.0: 0.9604576727684508, 29.0: 0.9496295358252337, 30.0: 0.9229208628336588}	0.02589067124257045	0.9822801799075191	0.9900770054994364	3366	7	0	0
3	151989829	0.7272305284818008	0.7272305284818008	0.7305008978158489	0.5086020944723816	{42.0: 0.0002977963073257892, 46.0: 0.0002977963073257892, 50.0: 0.0008933889219773674, 52.0: 0.002084574151280524, 54.0: 0.013400833829660513, 56.0: 0.03126861226920786, 58.0: 0.08278737343656939, 60.0: 0.1512805241215009, 62.0: 0.2391304347826087, 64.0: 0.25670041691483025, 66.0: 0.1843359142346635, 68.0: 0.03126861226920786, 70.0: 0.006253722453841573}	{42.0: 0.0, 46.0: 0.0, 50.0: 0.27906668186187744, 52.0: 0.7121142659868512, 54.0: 0.734320036570231, 56.0: 0.8110742841448103, 58.0: 0.7409395519778025, 60.0: 0.7542807197007607, 62.0: 0.7443342111180715, 64.0: 0.7621467417595295, 66.0: 0.7271231089486185, 68.0: 0.33097524538115114, 70.0: 0.01545238069125584}	0.7809514822575472	0.8463156790185116	0.9109272188847944	3358	15	0	0
3	168708058	0.9263892492982458	0.9263892492982458	0.9265059159649072	0.9152814038514558	{26.0: 0.08110516934046345, 27.0: 0.035650623885918005, 28.0: 0.10724896019013666, 29.0: 0.2825311942959002, 30.0: 0.10308972073677956, 31.0: 0.17082590612002377, 32.0: 0.21954842543077838}	{26.0: 0.9700259254092263, 27.0: 0.855400021870931, 28.0: 0.9161717343528516, 29.0: 0.9424083140119519, 30.0: 0.8605199227759062, 31.0: 0.9192741062330163, 32.0: 0.9431698023063081}	0.11023807969911373	0.9689032286302857	0.9796641540537768	3366	7	0	0
3	170635085	0.7568913414195828	0.7599833039637249	0.761093565383346	0.5998633048686715	{52.0: 0.0003901677721420211, 54.0: 0.0015606710885680843, 56.0: 0.008583690987124463, 58.0: 0.041747951619196255, 60.0: 0.12836519703472493, 62.0: 0.24229418650019507, 64.0: 0.28560280920795944, 66.0: 0.1833788529067499, 68.0: 0.024190401872805307, 70.0: 0.035505267264923916, 72.0: 0.03745610612563402, 74.0: 0.0074131876706984, 78.0: 0.0031213421771361686, 80.0: 0.0003901677721420211}	{52.0: 0.0, 54.0: 0.29329998791217804, 56.0: 0.7486363592642274, 58.0: 0.8933691694357685, 60.0: 0.8702893874807549, 62.0: 0.7973901918875924, 64.0: 0.7557527261884348, 66.0: 0.6467119162654543, 68.0: 0.628769356877573, 70.0: 0.8202483690251688, 72.0: 0.7464635446667672, 74.0: 0.35590525677329615, 78.0: 0.8412500023841858, 80.0: 0.0}	0.7245792558851651	0.8903235346715628	0.9312001157765588	2563	810	0	0
