chrom	start	fraction_concordant_seq	fraction_concordant_len	fraction_concordant_len_sum	balanced_accuracy	len_sum_frequencies	len_sum_accuracies	mean_absolute_difference	r	dosage_r	numcalls	n_missing_only_vcf1	n_missing_only_vcf2	n_missing_both
2	171948226	0.6866443563938642	0.6867026654340821	0.693448574101575	0.5356472770827346	{58.0: 0.00019436345966958212, 64.0: 0.06608357628765792, 67.0: 0.01185617103984451, 70.0: 0.00816326530612245, 73.0: 0.06394557823129252, 76.0: 0.21360544217687075, 79.0: 0.11642371234207968, 82.0: 0.043731778425655975, 85.0: 0.08649173955296405, 88.0: 0.19591836734693877, 91.0: 0.13974732750242955, 94.0: 0.0478134110787172, 97.0: 0.005636540330417881, 100.0: 0.00038872691933916425}	{58.0: 0.0, 64.0: 0.9737682566923254, 67.0: 0.8661786689132939, 70.0: 0.2824880792981102, 73.0: 0.6698966467000069, 76.0: 0.8523779885556967, 79.0: 0.6330689518200934, 82.0: 0.4425497881571452, 85.0: 0.5932853831250345, 88.0: 0.723611190334879, 91.0: 0.5836792593441064, 94.0: 0.44942319094453276, 97.0: 0.4287344752730609, 100.0: 0.0}	1.327318197618787	0.9440062901900593	0.9641681909773365	5145	29	0	0
2	176995903	0.9876741455062638	0.9876987248901246	0.9877009294925758	0.7517635678460489	{26.0: 0.10674917810868303, 28.0: 0.4420808354283504, 30.0: 0.44807580738735253, 32.0: 0.003094179075614001}	{26.0: 0.9900378904480865, 28.0: 0.9925480487537248, 30.0: 0.9889370837507316, 32.0: 0.035531248431652784}	0.02461515310495705	0.9861499271451569	0.9920013740859043	5171	3	0	0
2	178125899	0.965366513047917	0.9682606247321841	0.9682812843848219	0.7693546170702922	{57.0: 0.007891541885876164, 58.0: 0.18818292189397004, 59.0: 0.006677458518818292, 60.0: 0.32031566167543507, 61.0: 0.17806556050182112, 62.0: 0.12950222581950627, 63.0: 0.13617968433832456, 64.0: 0.032780250910562525, 65.0: 0.0004046944556859571}	{57.0: 0.5341128176880421, 58.0: 0.9752923818623086, 59.0: 0.5275757665389612, 60.0: 0.9715787688370336, 61.0: 0.9743522420906547, 62.0: 0.9776947486462632, 63.0: 0.9798811393314729, 64.0: 0.9837036886378939, 65.0: 0.0}	0.048359177198645485	0.9845741836411483	0.9915620414040295	4942	232	0	0
2	181827295	0.7168359733934155	0.7249310343988806	0.7286488620603239	0.5533389256486431	{80.0: 0.0009838646202282567, 82.0: 0.01023219205037387, 84.0: 0.024793388429752067, 86.0: 0.004132231404958678, 88.0: 0.004919323101141283, 90.0: 0.01790633608815427, 92.0: 0.0009838646202282567, 94.0: 0.0011806375442739079, 96.0: 0.007674144037780401, 98.0: 0.0033451397087760726, 100.0: 0.03128689492325856, 102.0: 0.12711530893349074, 104.0: 0.03109012199921291, 106.0: 0.06119637937819756, 108.0: 0.07536402990948446, 110.0: 0.019874065328610784, 112.0: 0.0222353404171586, 114.0: 0.022628886265249903, 116.0: 0.011412829594647777, 118.0: 0.00747737111373475, 120.0: 0.16017316017316016, 122.0: 0.01790633608815427, 124.0: 0.12514757969303425, 126.0: 0.07182211727666273, 128.0: 0.05667060212514758, 130.0: 0.03148366784730421, 132.0: 0.025974025974025976, 134.0: 0.01357733175914994, 136.0: 0.005312868949232586, 138.0: 0.004132231404958678, 140.0: 0.0009838646202282567, 142.0: 0.0005903187721369539, 144.0: 0.0001967729240456513, 146.0: 0.0001967729240456513}	{80.0: 0.5606199741363525, 82.0: 0.7137423295241135, 84.0: 0.8332079048194583, 86.0: 0.5424381126960118, 88.0: 0.6812799899652601, 90.0: 0.7018241660341948, 92.0: 0.44200001284480095, 94.0: 0.6875333388646444, 96.0: 0.78088461563218, 98.0: 0.2629764721307712, 100.0: 0.8018220452439484, 102.0: 0.8616917390947504, 104.0: 0.5753898984204854, 106.0: 0.7399945034913328, 108.0: 0.6663020718124647, 110.0: 0.4965792063325136, 112.0: 0.4533504483717431, 114.0: 0.6907408582988073, 116.0: 0.405236201938884, 118.0: 0.3808815820329504, 120.0: 0.9142198364186148, 122.0: 0.46008682389523586, 124.0: 0.7574199865723141, 126.0: 0.7507766944417461, 128.0: 0.5848971941809396, 130.0: 0.5915837746637407, 132.0: 0.609637894920249, 134.0: 0.5280058106038031, 136.0: 0.4500333112836987, 138.0: 0.4467666692854393, 140.0: 0.39400000572204585, 142.0: 0.002999999870856603, 144.0: 0.013999999267980456, 146.0: 0.030599999241530895}	1.3740730011413433	0.954964380689261	0.9830655129704997	5082	92	0	0
2	187557873	0.8042449600102478	0.8044400058460193	0.8067441213311258	0.43675422531398345	{58.0: 0.004486054222742344, 60.0: 0.0011702750146284377, 62.0: 0.0834796177101619, 64.0: 0.011117612638970159, 66.0: 0.2892529744489955, 68.0: 0.022430271113711722, 70.0: 0.2820362785254535, 72.0: 0.02047981275599766, 74.0: 0.07665301345816267, 76.0: 0.015018529354398284, 78.0: 0.056173200702165006, 80.0: 0.030232104544567973, 82.0: 0.05090696313633704, 84.0: 0.03003705870879657, 86.0: 0.008777062609713282, 88.0: 0.004486054222742344, 90.0: 0.0023405500292568754, 92.0: 0.0039009167154281255, 94.0: 0.002925687536571094, 96.0: 0.002730641700799688, 98.0: 0.0011702750146284377, 104.0: 0.0001950458357714063}	{58.0: 0.8836521895035453, 60.0: 0.1699999968210856, 62.0: 0.9466487887160684, 64.0: 0.010680701648979855, 66.0: 0.9531396539861887, 68.0: 0.01991999983753118, 70.0: 0.9545797544037524, 72.0: 0.04881523800902955, 74.0: 0.8832336076223214, 76.0: 0.21782855975404594, 78.0: 0.7076906246948056, 80.0: 0.33020193345700166, 82.0: 0.6276609506356571, 84.0: 0.47563893783402134, 86.0: 0.4788333316528135, 88.0: 0.31685651903562045, 90.0: 0.3518583363294603, 92.0: 0.3130600064992905, 94.0: 0.3389200031757355, 96.0: 0.4984071525479002, 98.0: 0.0809666707427823, 104.0: 0.0}	0.604566714287913	0.9690754245820962	0.9781520121786448	5127	47	0	0
2	202029965	0.7542171505127753	0.7542171505127753	0.7580962969992192	0.45167368750647235	{61.0: 0.004267701260911736, 64.0: 0.11774975751697381, 67.0: 0.01668283220174588, 70.0: 0.009699321047526674, 73.0: 0.30417070805043644, 76.0: 0.12570320077594568, 79.0: 0.032201745877788554, 82.0: 0.1976721629485936, 85.0: 0.13753637245392822, 88.0: 0.04422890397672163, 91.0: 0.00834141610087294, 94.0: 0.0015518913676042677, 97.0: 0.00019398642095053346}	{61.0: 0.06716363267465071, 64.0: 0.9485994919312158, 67.0: 0.7103837700777275, 70.0: 0.1274159997701645, 73.0: 0.8718476297942047, 76.0: 0.7053635846452359, 79.0: 0.35384458231638716, 82.0: 0.7793424979978267, 85.0: 0.6759708017447099, 88.0: 0.43266053367079355, 91.0: 0.19202791134891814, 94.0: 0.007137501612305641, 97.0: 0.0}	0.9190914683480814	0.9575888366065076	0.9703324917055716	5155	19	0	0
2	203594057	0.9818402323135079	0.9818402323135079	0.9818402323135079	0.5903946363771635	{23.0: 0.00019342359767891682, 24.0: 0.06537717601547388, 25.0: 0.3862669245647969, 26.0: 0.5471953578336557, 27.0: 0.0009671179883945841}	{23.0: 0.0, 24.0: 0.9858284673747228, 25.0: 0.9847591211035304, 26.0: 0.9813855934075645, 27.0: 0.0}	0.027726498850201557	0.9418233507969614	0.9500560114236862	5170	4	0	0
2	204311891	0.8952708243765883	0.9035664278726763	0.9040684394695873	0.47773436539710573	{56.0: 0.00020738282870178348, 57.0: 0.0006221484861053505, 58.0: 0.00020738282870178348, 60.0: 0.002903359601824969, 61.0: 0.0037328909166321027, 62.0: 0.002073828287017835, 63.0: 0.009332227291580257, 64.0: 0.28971381169639154, 65.0: 0.4877644131065948, 66.0: 0.17399419328079635, 67.0: 0.027996681874740772, 68.0: 0.001244296972210701, 69.0: 0.00020738282870178348}	{56.0: 0.0, 57.0: 0.0, 58.0: 0.0, 60.0: 0.06650714469807488, 61.0: 0.5638944467193343, 62.0: 0.8163399624696467, 63.0: 0.8909378002915118, 64.0: 0.9305009491655023, 65.0: 0.9220948884578821, 66.0: 0.8663930767432939, 67.0: 0.7564118220712299, 68.0: 0.3974666595458984, 69.0: 0.0}	0.13178378918206535	0.8099465755696096	0.8503955276399712	4822	352	0	0
2	208453453	0.8195910043076179	0.9778660966623232	0.9778710323805929	0.8413132167836059	{24.0: 0.1691919191919192, 25.0: 0.3530762167125803, 26.0: 0.1657483930211203, 27.0: 0.14577594123048668, 28.0: 0.13613406795224978, 29.0: 0.0004591368227731864, 30.0: 0.029614325068870524}	{24.0: 0.9716709758808363, 25.0: 0.9763732697034767, 26.0: 0.9801246318398584, 27.0: 0.9742560576343648, 28.0: 0.9897133124706415, 29.0: 0.0, 30.0: 0.9970542699560638}	0.028998980010177956	0.9890207736426606	0.9938703961001146	4356	818	0	0
2	219122659	0.7538482455024036	0.7538482455024036	0.7572960420737956	0.4279266676714142	{60.0: 0.1646282275286352, 64.0: 0.00038827412152980003, 68.0: 0.026790914385556204, 72.0: 0.0021355076684139, 76.0: 0.036886041545331004, 80.0: 0.3754610755193166, 84.0: 0.055134925257231605, 88.0: 0.025043680838672103, 92.0: 0.0077654824305960005, 93.0: 0.00019413706076490002, 96.0: 0.0411570568821588, 100.0: 0.1972432537371384, 101.0: 0.00019413706076490002, 104.0: 0.061541448262473306, 108.0: 0.0052417006406523005, 112.0: 0.00019413706076490002}	{60.0: 0.9824528244306457, 64.0: 0.0, 68.0: 0.9702898661295573, 72.0: 0.554545445875688, 76.0: 0.2827178854691355, 80.0: 0.8658490817080856, 84.0: 0.4072383801702043, 88.0: 0.8556418551146521, 92.0: 0.3153649926185608, 93.0: 0.0, 96.0: 0.2581570668461489, 100.0: 0.7574971552734726, 101.0: 0.0, 104.0: 0.4149239904244287, 108.0: 0.18214813868204752, 112.0: 0.0}	1.3768306352455915	0.9689239256222189	0.9832177606948787	5151	23	0	0
2	219180976	0.9677033416951482	0.9699119715924632	0.9699187109181354	0.6446498803281442	{56.0: 0.0006672597864768683, 64.0: 0.03047153024911032, 65.0: 0.00022241992882562276, 66.0: 0.034919928825622774, 68.0: 0.0006672597864768683, 70.0: 0.0017793594306049821, 71.0: 0.0013345195729537367, 72.0: 0.18104982206405695, 73.0: 0.003781138790035587, 74.0: 0.5193505338078291, 75.0: 0.0035587188612099642, 76.0: 0.2208629893238434, 77.0: 0.0013345195729537367}	{56.0: 0.4233333667119344, 64.0: 0.9696211545136724, 65.0: 0.0, 66.0: 0.9641356825069258, 68.0: 0.5913333371281624, 70.0: 0.6807624893262982, 71.0: 0.8099999840681751, 72.0: 0.9874054503764185, 73.0: 0.58882353465785, 74.0: 0.9761514326933872, 75.0: 0.38687500153901055, 76.0: 0.9705403446443079, 77.0: 0.03146666609973181}	0.0686470663851009	0.9771546048085227	0.9834868554931295	4496	678	0	0
2	227110026	0.9529240357269453	0.9529240357269453	0.9531895958159768	0.7939108244857136	{68.0: 0.00019413706076490002, 78.0: 0.21918074160357212, 80.0: 0.15958066394874781, 82.0: 0.0374684527276257, 84.0: 0.29625315472723746, 86.0: 0.13841972432537372, 88.0: 0.0165016501650165, 90.0: 0.10269850514463211, 92.0: 0.027179188507086, 94.0: 0.0025237817899437004}	{68.0: 0.0, 78.0: 0.9868607364786316, 80.0: 0.9322529813669025, 82.0: 0.8940180939829719, 84.0: 0.9801095385070239, 86.0: 0.9221620064798278, 88.0: 0.7366212032516214, 90.0: 0.9681839537305058, 92.0: 0.859684317452567, 94.0: 0.6592154136070838}	0.10927881110968655	0.9905041478450796	0.9936281800527167	5151	23	0	0
2	234244222	0.9508893692000768	0.9509451008827645	0.9509475559377667	0.7129089860059957	{42.0: 0.00019331142470520006, 46.0: 0.2692828146143437, 50.0: 0.5031896385076358, 54.0: 0.2273342354533153}	{42.0: 0.0, 46.0: 0.9471972527267238, 50.0: 0.9531787888211698, 54.0: 0.9512599024760893}	0.19907875124125823	0.9482427273627718	0.9685366345887119	5173	1	0	0
2	242425703	0.9618705278123504	0.9628038611479145	0.9630505278263687	0.5270111909641684	{32.0: 0.00023391812865497077, 42.0: 0.00023391812865497077, 43.0: 0.002105263157894737, 44.0: 0.5169590643274854, 45.0: 0.41169590643274856, 46.0: 0.064093567251462, 47.0: 0.0044444444444444444, 48.0: 0.00023391812865497077}	{32.0: 0.0, 42.0: 0.0, 43.0: 0.10333333412806193, 44.0: 0.984123929826821, 45.0: 0.955087661646212, 46.0: 0.8924919792661701, 47.0: 0.8010526335749187, 48.0: 0.47999998927116394}	0.04198353373928746	0.903523260179092	0.9203319161632795	4275	899	0	0
3	12326263	0.954547965569037	0.9609398422511803	0.9609687875767864	0.8191624656200202	{76.0: 0.09616130283055448, 80.0: 0.2084141139976735, 81.0: 0.0034897246994959287, 84.0: 0.33365645599069405, 85.0: 0.005040713454827452, 88.0: 0.223148507173323, 89.0: 0.0038774718883288098, 92.0: 0.12582396277626987, 96.0: 0.00038774718883288094}	{76.0: 0.9685217334378151, 80.0: 0.9738435115370639, 81.0: 0.8478444947136774, 84.0: 0.9660181824652557, 85.0: 0.8073269403897799, 88.0: 0.9525258195700592, 89.0: 0.907009996380657, 92.0: 0.9493715120858733, 96.0: 0.0}	0.18627614506403264	0.9756005799761843	0.9870421522932534	5158	16	0	0
3	12337014	0.9782739197086727	0.9788485204075584	0.9788491047472596	0.9802854797938609	{28.0: 0.05005843396961433, 29.0: 0.1630307752239969, 30.0: 0.32313985196727696, 31.0: 0.2763926762758083, 32.0: 0.18737826256330348}	{28.0: 0.9861128252680897, 29.0: 0.9828438401364652, 30.0: 0.9792710257050788, 31.0: 0.9753856699260043, 32.0: 0.9778140379336668}	0.02453977380568503	0.987359416443778	0.9948452002928901	5134	40	0	0
3	12637684	0.952925717382016	0.9531274116135611	0.9536962498545436	0.8579175552370977	{50.0: 0.00927793465106898, 51.0: 0.07301331181928197, 52.0: 0.24122630092779346, 53.0: 0.3880597014925373, 54.0: 0.27490923759580477, 55.0: 0.013513513513513514}	{50.0: 0.896997949351435, 51.0: 0.9464314919150335, 52.0: 0.9618885361629984, 53.0: 0.9673206335293776, 54.0: 0.9574816543636234, 55.0: 0.4173850661001182}	0.054738565332913436	0.9609740642311283	0.9736450717266488	4958	216	0	0
3	12691089	0.9030118275961405	0.9066130856023072	0.9068238074898654	0.6342001515103817	{40.0: 0.0009676795045480937, 44.0: 0.046061544416489256, 46.0: 0.0013547513063673312, 48.0: 0.005419005225469325, 50.0: 0.19876137023417845, 52.0: 0.006386684730017418, 54.0: 0.10276756338300755, 56.0: 0.25256435068705246, 58.0: 0.018966518289142635, 60.0: 0.2084381652796594, 62.0: 0.0640603832010838, 64.0: 0.051093477840139345, 66.0: 0.03638474937100832, 68.0: 0.006386684730017418, 70.0: 0.0003870718018192375}	{40.0: 0.0, 44.0: 0.9937609606774667, 46.0: 0.0014285713966403688, 48.0: 0.8269392754882574, 50.0: 0.9718486739353376, 52.0: 0.41667273195233784, 54.0: 0.9500009464409129, 56.0: 0.924287106626278, 58.0: 0.533723480847417, 60.0: 0.9263755451207566, 62.0: 0.7886667971884737, 64.0: 0.8794681195056799, 66.0: 0.7565239439619348, 68.0: 0.5433061195142341, 70.0: 0.0}	0.35150449945237305	0.9709076992994881	0.9815158198354952	5167	7	0	0
3	15702773	0.9091276052547737	0.9142337800402034	0.9149720322707441	0.6865608570628758	{54.0: 0.00837257980115123, 60.0: 0.0015698587127158557, 61.0: 0.13291470434327576, 62.0: 0.00706436420722135, 63.0: 0.0005232862375719519, 67.0: 0.03270538984824699, 68.0: 0.3783359497645212, 69.0: 0.027472527472527472, 70.0: 0.00026164311878597594, 72.0: 0.0020931449502878076, 73.0: 0.004186289900575615, 74.0: 0.2668759811616955, 75.0: 0.09942438513867086, 76.0: 0.004447933019361591, 78.0: 0.0007849293563579278, 79.0: 0.00026164311878597594, 80.0: 0.022239665096807953, 81.0: 0.00837257980115123, 82.0: 0.0020931449502878076}	{54.0: 0.9346874809125438, 60.0: 0.9900000110889474, 61.0: 0.9218293535041874, 62.0: 0.40229259177835447, 63.0: 0.19269999861717224, 67.0: 0.9259727927595378, 68.0: 0.9577708516311656, 69.0: 0.521806686265128, 70.0: 0.0, 72.0: 0.9974999725818634, 73.0: 0.49125000834465027, 74.0: 0.9407807812877638, 75.0: 0.8665113230554484, 76.0: 0.6053705907919829, 78.0: 0.649999996026357, 79.0: 0.0, 80.0: 0.8557682472116808, 81.0: 0.9228281350806355, 82.0: 0.8675874632572231}	0.2625221975507348	0.9684454419588735	0.9827718438442672	3822	1352	0	0
3	17011531	0.8920103218404282	0.9236910512502859	0.9238509303211923	0.45292910536898295	{40.0: 0.0003900916715428126, 42.0: 0.3633703920421299, 43.0: 0.0001950458357714063, 44.0: 0.30641700799687926, 45.0: 0.001365320850399844, 46.0: 0.23561536961185878, 47.0: 0.0001950458357714063, 48.0: 0.07216695923542032, 49.0: 0.0001950458357714063, 50.0: 0.01950458357714063, 52.0: 0.0005851375073142189}	{40.0: 0.4350000023841858, 42.0: 0.981075856616301, 43.0: 0.0, 44.0: 0.9437427197736439, 45.0: 0.1440285699708121, 46.0: 0.8787640958423272, 47.0: 0.07840000092983246, 48.0: 0.7872419123560453, 49.0: 0.01979999989271164, 50.0: 0.7141670012929535, 52.0: 0.0}	0.15770495079190916	0.9595191819264328	0.969223988675662	5127	47	0	0
3	33124890	0.9410579416451935	0.941641907121176	0.9417291431061116	0.6589680672551146	{36.0: 0.007722007722007722, 37.0: 0.0002271178741766977, 38.0: 0.06359300476947535, 39.0: 0.0036338859868271633, 40.0: 0.19940949352714057, 41.0: 0.008176243470361118, 42.0: 0.3983647513059278, 43.0: 0.017488076311605722, 44.0: 0.2800363388598683, 45.0: 0.020440608675902795, 46.0: 0.0006813536225300931, 47.0: 0.0002271178741766977}	{36.0: 0.9231794514309835, 37.0: 0.0, 38.0: 0.9560785732754864, 39.0: 0.6194125061156228, 40.0: 0.9588853593359131, 41.0: 0.7738666803472573, 42.0: 0.9620001855002893, 43.0: 0.7094363646155417, 44.0: 0.9396143187766338, 45.0: 0.7351433557923883, 46.0: 0.3300000118712584, 47.0: 0.0}	0.08449541180182896	0.9780365421583288	0.9893207178577506	4403	771	0	0
3	38869899	0.7151864950684071	0.7155320674265979	0.7184412173266074	0.6021723495380289	{62.0: 0.00019634792852935403, 64.0: 0.022187315923817005, 66.0: 0.052621244845866874, 68.0: 0.05026506970351463, 70.0: 0.04084036913410564, 72.0: 0.0490869821323385, 74.0: 0.03789515020616532, 76.0: 0.046338111132927545, 78.0: 0.11800510504614177, 80.0: 0.14235224818378167, 82.0: 0.060867857844099746, 84.0: 0.08698213233850383, 86.0: 0.04162576084822305, 88.0: 0.04064402120557628, 90.0: 0.042803848419399174, 92.0: 0.10190457490673474, 94.0: 0.023365403494993126, 96.0: 0.031612016493225994, 98.0: 0.005301394070292558, 100.0: 0.004319654427645789, 102.0: 0.00019634792852935403, 104.0: 0.0005890437855880621}	{62.0: 0.6014000177383423, 64.0: 0.934838083993017, 66.0: 0.9102242640235919, 68.0: 0.9116871080279053, 70.0: 0.8549163433334307, 72.0: 0.8403024093544227, 74.0: 0.754782389778776, 76.0: 0.6439127071427134, 78.0: 0.7986496122018937, 80.0: 0.7835971179264115, 82.0: 0.5730245345758205, 84.0: 0.6626187178892825, 86.0: 0.6275778223391412, 88.0: 0.6042526855272947, 90.0: 0.5434619406614145, 92.0: 0.706183632214864, 94.0: 0.3072798231141172, 96.0: 0.4885919041416799, 98.0: 0.1502481453396656, 100.0: 0.34800909263801505, 102.0: 0.008799999952316284, 104.0: 0.19343333792251843}	1.144646132785872	0.9530516671727363	0.9748605065338888	5093	81	0	0
3	48854759	0.8455768163926269	0.8455768163926269	0.846017507268938	0.7879665594750933	{52.0: 0.00039032006245121, 56.0: 0.00663544106167057, 60.0: 0.00663544106167057, 64.0: 0.0899687743950039, 68.0: 0.06303669008587041, 72.0: 0.4065183450429352, 76.0: 0.2566354410616706, 80.0: 0.132903981264637, 84.0: 0.030640124902419984, 88.0: 0.00663544106167057}	{52.0: 0.925000011920929, 56.0: 0.848099989049575, 60.0: 0.707941174507141, 64.0: 0.8846477060669674, 68.0: 0.7595829993209603, 72.0: 0.9504474593193212, 76.0: 0.7733362545985232, 80.0: 0.7449240887567685, 84.0: 0.645077067575637, 88.0: 0.6406088436351103}	0.713300720819535	0.9317300982909724	0.9513369710062383	5124	50	0	0
3	49090920	0.9238575242141798	0.9238575242141798	0.9240192342503005	0.6662209472167708	{37.0: 0.00024783147459727387, 38.0: 0.038661710037174724, 39.0: 0.1687732342007435, 40.0: 0.31895910780669146, 41.0: 0.32639405204460964, 42.0: 0.14522924411400248, 43.0: 0.001734820322180917}	{37.0: 0.0, 38.0: 0.9787833031374388, 39.0: 0.9414154013793022, 40.0: 0.9348916939495063, 41.0: 0.9233531803953418, 42.0: 0.8793887660692449, 43.0: 0.005714285586561476}	0.07759412605094815	0.9631031228667613	0.9721752435982386	4035	1139	0	0
3	49356575	0.9884084362179253	0.9963413214611267	0.9963413214611267	0.7452650118910089	{28.0: 0.04480810442236509, 29.0: 0.32339762322228716, 30.0: 0.6314046366647185, 31.0: 0.0003896356906292616}	{28.0: 0.9884347832721212, 29.0: 0.9938132192715105, 30.0: 0.9988120450204039, 31.0: 0.0}	0.003658679175372882	0.9944933249164956	0.9975051948415276	5133	41	0	0
3	49440472	0.9862539879626956	0.9862754346383447	0.9862754346383447	0.6895026138713491	{29.0: 0.00019496977968414895, 30.0: 0.05868590368492883, 31.0: 0.31039188925716515, 32.0: 0.5112107623318386, 33.0: 0.1107428348605966, 34.0: 0.008383700526418405, 35.0: 0.0003899395593682979}	{29.0: 0.0, 30.0: 0.9997674175275124, 31.0: 0.9952449578436177, 32.0: 0.9861774101262325, 33.0: 0.9678866318070402, 34.0: 0.8774418797950413, 35.0: 0.0}	0.013737542723931878	0.9886616868706647	0.992636720974021	5129	45	0	0
3	49852810	0.9701562919875626	0.9707544973714111	0.9707832909906677	0.8409690397760243	{43.0: 0.0015952143569292123, 44.0: 0.40937188434695915, 45.0: 0.025324027916251247, 46.0: 0.3595214356929212, 47.0: 0.0831505483549352, 48.0: 0.08554336989032901, 49.0: 0.03090727816550349, 50.0: 0.0045862412761714854}	{43.0: 0.25249999994412065, 44.0: 0.9946723490693963, 45.0: 0.7727937186796834, 46.0: 0.9796893969157539, 47.0: 0.9159203497089928, 48.0: 0.961164816916461, 49.0: 0.9319638752168224, 50.0: 0.9190478117569634}	0.030398803464371068	0.9926099602611171	0.9961179156090353	5015	159	0	0
3	49959072	0.9856545296434506	0.9856545296434506	0.9856545296434506	0.8181751060284052	{33.0: 0.00039300451955197487, 34.0: 0.28080172921988605, 35.0: 0.39595205344861467, 36.0: 0.2438593043820004, 37.0: 0.0703478089998035, 38.0: 0.008646099430143446}	{33.0: 0.0, 34.0: 0.9957872501530789, 35.0: 0.9871711977066532, 36.0: 0.9774826012918009, 37.0: 0.9715641810241358, 38.0: 0.9770454059947622}	0.014582432625329229	0.9914593548362556	0.9936427224990159	5089	85	0	0
3	50149848	0.9472240575689782	0.9472240575689782	0.9472460598100444	0.6833092928900479	{36.0: 0.0007471049682480389, 38.0: 0.04370564064251027, 39.0: 0.00037355248412401944, 40.0: 0.3533806499813224, 41.0: 0.0007471049682480389, 46.0: 0.012327231976092642, 47.0: 0.005976839745984311, 48.0: 0.192005976839746, 49.0: 0.13298468434815092, 50.0: 0.13672020918939112, 51.0: 0.029137093761673515, 52.0: 0.013821441912588718, 53.0: 0.0007471049682480389, 56.0: 0.007471049682480389, 57.0: 0.022786701531565184, 58.0: 0.01867762420620097, 59.0: 0.016062756817332834, 60.0: 0.008965259618976467, 61.0: 0.0018677624206200972, 62.0: 0.0007471049682480389, 63.0: 0.00037355248412401944, 64.0: 0.00037355248412401944}	{36.0: 1.0, 38.0: 0.9896580948788897, 39.0: 0.05999999865889549, 40.0: 0.9886183984994277, 41.0: 0.0, 46.0: 0.9687878579804391, 47.0: 0.98499995470047, 48.0: 0.9717130429448436, 49.0: 0.9550842628134101, 50.0: 0.9119631539154899, 51.0: 0.7159358782645984, 52.0: 0.6922378540039062, 53.0: 0.0, 56.0: 0.9149999678134918, 57.0: 0.9404999782926724, 58.0: 0.87062799657695, 59.0: 0.8332162998443426, 60.0: 0.8264416952927907, 61.0: 0.8730200052261353, 62.0: 0.4950000047683716, 63.0: 0.0, 64.0: 0.03999999910593033}	0.1266432057803703	0.9887691798423734	0.9937049810586188	2677	2497	0	0
3	50820449	0.9803565523529777	0.9803565523529777	0.9803565523529777	0.776947972810294	{36.0: 0.0001950078003120125, 42.0: 0.01813572542901716, 44.0: 0.2018330733229329, 46.0: 0.6503510140405616, 48.0: 0.12324492979719189, 50.0: 0.0062402496099844}	{36.0: 0.0, 42.0: 1.0, 44.0: 0.9889178437311293, 46.0: 0.9947346448540867, 48.0: 0.8993353541893296, 50.0: 0.7786999940872192}	0.04475429012075462	0.9633371830212341	0.9649155496090508	5128	46	0	0
3	51096887	0.8439271732822251	0.848208464261853	0.8495744068981814	0.500688273561463	{60.0: 0.0010245901639344263, 62.0: 0.010655737704918032, 64.0: 0.00020491803278688525, 66.0: 0.009221311475409836, 68.0: 0.13299180327868854, 70.0: 0.03831967213114754, 72.0: 0.07336065573770492, 74.0: 0.4903688524590164, 76.0: 0.20163934426229507, 78.0: 0.03790983606557377, 80.0: 0.0034836065573770492, 82.0: 0.000819672131147541}	{60.0: 0.0, 62.0: 0.9386538385532243, 64.0: 0.0, 66.0: 0.6780000083976322, 68.0: 0.9609554802140763, 70.0: 0.6611663317145968, 72.0: 0.6761572670814902, 74.0: 0.9330377633044462, 76.0: 0.788270199497238, 78.0: 0.3720183939748519, 80.0: 0.0, 82.0: 0.0}	0.4296312674641022	0.9089908583415508	0.9274498678250447	4880	294	0	0
3	51119327	0.9809744098333321	0.9809744098333321	0.9809765556709586	0.6992527852733799	{30.0: 0.00039737730975561295, 31.0: 0.0007947546195112259, 36.0: 0.02364394993045897, 37.0: 0.18636995827538247, 38.0: 0.4563878402543215, 39.0: 0.28551559705940793, 40.0: 0.04689052255116233}	{30.0: 0.0, 31.0: 0.0, 36.0: 0.9742016832367713, 37.0: 0.9824093650462532, 38.0: 0.9827878934312586, 39.0: 0.9832587422843226, 40.0: 0.9721118129150531}	0.026434471766106	0.9503866196315364	0.9530666884567917	5033	141	0	0
3	52460827	0.9505557024319246	0.9686713906851397	0.9690156303201145	0.8351131576259745	{72.0: 0.043878982167902224, 73.0: 0.3394109396914446, 74.0: 0.5766379483069525, 75.0: 0.03907032658785815, 76.0: 0.0010018032458425166}	{72.0: 0.9840182355226583, 73.0: 0.9901298929595221, 74.0: 0.9783874014670793, 75.0: 0.6403302638102711, 76.0: 0.5826999943703413}	0.031507097615606335	0.9605574011409559	0.9680889202531642	4991	183	0	0
3	53002617	0.9575760177559025	0.9575760177559025	0.9576160660056083	0.6770648109539437	{32.0: 0.3100120627261761, 33.0: 0.38882187374346605, 34.0: 0.20345798150381986, 35.0: 0.07056694813027745, 36.0: 0.0182951347004423, 37.0: 0.007438681141938078, 38.0: 0.0012062726176115801, 41.0: 0.0002010454362685967}	{32.0: 0.9697493059625886, 33.0: 0.9766747863518291, 34.0: 0.9573261969089657, 35.0: 0.923649559439587, 36.0: 0.7207735965212623, 37.0: 0.48787838258352634, 38.0: 0.3804666598637899, 41.0: 0.0}	0.054296683970654964	0.9625272988581245	0.9757211238529387	4974	200	0	0
